Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,neutral -> surprise -> neutral -> neutral -> fear,1,0.043478260869565216,23
Chandler,disgust -> neutral -> anger -> fear -> fear,1,0.043478260869565216,23
Chandler,neutral -> anger -> fear -> fear -> fear,1,0.043478260869565216,23
Chandler,fear -> fear -> surprise -> surprise -> fear,1,0.043478260869565216,23
Chandler,neutral -> surprise -> joy -> neutral -> fear,1,0.043478260869565216,23
Chandler,neutral -> joy -> joy -> anger -> fear,1,0.043478260869565216,23
Chandler,anger -> sadness -> anger -> neutral -> fear,1,0.043478260869565216,23
Chandler,neutral -> neutral -> neutral -> neutral -> fear,4,0.17391304347826086,23
Chandler,neutral -> neutral -> joy -> joy -> fear,2,0.08695652173913043,23
Chandler,anger -> anger -> anger -> sadness -> fear,1,0.043478260869565216,23
Chandler,neutral -> joy -> joy -> fear -> fear,1,0.043478260869565216,23
Chandler,neutral -> anger -> neutral -> anger -> fear,1,0.043478260869565216,23
Chandler,surprise -> neutral -> anger -> neutral -> fear,1,0.043478260869565216,23
Chandler,fear -> neutral -> neutral -> surprise -> fear,1,0.043478260869565216,23
Chandler,sadness -> neutral -> anger -> joy -> fear,1,0.043478260869565216,23
Chandler,neutral -> anger -> joy -> fear -> fear,1,0.043478260869565216,23
Chandler,anger -> joy -> fear -> fear -> fear,1,0.043478260869565216,23
Chandler,surprise -> surprise -> fear -> neutral -> fear,1,0.043478260869565216,23
Chandler,surprise -> sadness -> neutral -> neutral -> fear,1,0.043478260869565216,23
Joey,surprise -> neutral -> fear -> neutral -> fear,1,0.047619047619047616,21
Joey,joy -> surprise -> neutral -> neutral -> fear,1,0.047619047619047616,21
Joey,surprise -> neutral -> neutral -> fear -> fear,1,0.047619047619047616,21
Joey,neutral -> neutral -> neutral -> surprise -> fear,1,0.047619047619047616,21
Joey,surprise -> anger -> fear -> joy -> fear,1,0.047619047619047616,21
Joey,anger -> fear -> joy -> fear -> fear,1,0.047619047619047616,21
