Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Monica,surprise -> neutral -> disgust,3,0.06521739130434782,46
Monica,joy -> joy -> disgust,2,0.043478260869565216,46
Monica,joy -> neutral -> disgust,3,0.06521739130434782,46
Monica,neutral -> anger -> disgust,2,0.043478260869565216,46
Monica,anger -> surprise -> disgust,2,0.043478260869565216,46
Monica,anger -> disgust -> disgust,2,0.043478260869565216,46
Monica,anger -> joy -> disgust,3,0.06521739130434782,46
Monica,neutral -> disgust -> disgust,4,0.08695652173913043,46
Monica,joy -> sadness -> disgust,1,0.021739130434782608,46
Monica,joy -> disgust -> disgust,1,0.021739130434782608,46
Monica,neutral -> joy -> disgust,3,0.06521739130434782,46
Monica,fear -> sadness -> disgust,1,0.021739130434782608,46
Monica,neutral -> surprise -> disgust,3,0.06521739130434782,46
Monica,disgust -> anger -> disgust,1,0.021739130434782608,46
Monica,disgust -> neutral -> disgust,1,0.021739130434782608,46
Monica,surprise -> disgust -> disgust,1,0.021739130434782608,46
Monica,surprise -> joy -> disgust,1,0.021739130434782608,46
Monica,anger -> anger -> disgust,2,0.043478260869565216,46
Monica,sadness -> sadness -> disgust,1,0.021739130434782608,46
Monica,neutral -> neutral -> disgust,5,0.10869565217391304,46
Monica,disgust -> disgust -> disgust,2,0.043478260869565216,46
Monica,sadness -> neutral -> disgust,1,0.021739130434782608,46
Monica,surprise -> anger -> disgust,1,0.021739130434782608,46
Chandler,neutral -> neutral -> disgust,11,0.2619047619047619,42
Chandler,sadness -> neutral -> disgust,1,0.023809523809523808,42
Chandler,joy -> joy -> disgust,1,0.023809523809523808,42
Chandler,fear -> fear -> disgust,1,0.023809523809523808,42
Chandler,fear -> disgust -> disgust,3,0.07142857142857142,42
Chandler,disgust -> neutral -> disgust,3,0.07142857142857142,42
Chandler,joy -> neutral -> disgust,2,0.047619047619047616,42
Chandler,surprise -> neutral -> disgust,1,0.023809523809523808,42
Chandler,anger -> sadness -> disgust,1,0.023809523809523808,42
Chandler,neutral -> joy -> disgust,2,0.047619047619047616,42
Chandler,surprise -> disgust -> disgust,1,0.023809523809523808,42
Chandler,disgust -> disgust -> disgust,1,0.023809523809523808,42
Chandler,sadness -> disgust -> disgust,1,0.023809523809523808,42
Chandler,anger -> anger -> disgust,1,0.023809523809523808,42
Chandler,anger -> neutral -> disgust,2,0.047619047619047616,42
Chandler,neutral -> anger -> disgust,4,0.09523809523809523,42
Chandler,disgust -> sadness -> disgust,1,0.023809523809523808,42
Chandler,neutral -> surprise -> disgust,1,0.023809523809523808,42
Chandler,anger -> surprise -> disgust,1,0.023809523809523808,42
Chandler,disgust -> joy -> disgust,1,0.023809523809523808,42
Chandler,surprise -> anger -> disgust,1,0.023809523809523808,42
Chandler,neutral -> disgust -> disgust,1,0.023809523809523808,42
Joey,neutral -> joy -> disgust,4,0.08163265306122448,49
Joey,disgust -> surprise -> disgust,3,0.061224489795918366,49
Joey,surprise -> fear -> disgust,1,0.02040816326530612,49
Joey,surprise -> neutral -> disgust,5,0.10204081632653061,49
Joey,neutral -> surprise -> disgust,2,0.04081632653061224,49
Joey,fear -> neutral -> disgust,2,0.04081632653061224,49
Joey,disgust -> disgust -> disgust,1,0.02040816326530612,49
Joey,anger -> surprise -> disgust,2,0.04081632653061224,49
Joey,disgust -> neutral -> disgust,3,0.061224489795918366,49
Joey,disgust -> joy -> disgust,1,0.02040816326530612,49
Joey,joy -> disgust -> disgust,2,0.04081632653061224,49
Joey,surprise -> surprise -> disgust,3,0.061224489795918366,49
Joey,neutral -> neutral -> disgust,6,0.12244897959183673,49
Joey,joy -> joy -> disgust,1,0.02040816326530612,49
Joey,disgust -> anger -> disgust,1,0.02040816326530612,49
Joey,joy -> surprise -> disgust,2,0.04081632653061224,49
Joey,sadness -> surprise -> disgust,1,0.02040816326530612,49
Joey,anger -> neutral -> disgust,2,0.04081632653061224,49
Joey,anger -> joy -> disgust,1,0.02040816326530612,49
Joey,surprise -> anger -> disgust,1,0.02040816326530612,49
Joey,neutral -> disgust -> disgust,1,0.02040816326530612,49
Joey,neutral -> fear -> disgust,1,0.02040816326530612,49
Joey,neutral -> sadness -> disgust,1,0.02040816326530612,49
Joey,anger -> anger -> disgust,1,0.02040816326530612,49
Joey,anger -> fear -> disgust,1,0.02040816326530612,49
Rachel,joy -> joy -> disgust,3,0.08108108108108109,37
Rachel,neutral -> neutral -> disgust,6,0.16216216216216217,37
Rachel,surprise -> anger -> disgust,1,0.02702702702702703,37
Rachel,neutral -> disgust -> disgust,3,0.08108108108108109,37
Rachel,neutral -> joy -> disgust,1,0.02702702702702703,37
Rachel,disgust -> disgust -> disgust,2,0.05405405405405406,37
Rachel,fear -> anger -> disgust,1,0.02702702702702703,37
Rachel,disgust -> surprise -> disgust,2,0.05405405405405406,37
Rachel,surprise -> sadness -> disgust,1,0.02702702702702703,37
Rachel,joy -> neutral -> disgust,2,0.05405405405405406,37
Rachel,surprise -> neutral -> disgust,1,0.02702702702702703,37
Rachel,disgust -> sadness -> disgust,1,0.02702702702702703,37
Rachel,neutral -> sadness -> disgust,1,0.02702702702702703,37
Rachel,neutral -> anger -> disgust,1,0.02702702702702703,37
Rachel,anger -> joy -> disgust,1,0.02702702702702703,37
Rachel,joy -> sadness -> disgust,1,0.02702702702702703,37
Rachel,anger -> sadness -> disgust,2,0.05405405405405406,37
