Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,anger -> joy,18,0.0989010989010989,182
Chandler,anger -> anger,39,0.21428571428571427,182
Chandler,anger -> neutral,82,0.45054945054945056,182
Chandler,anger -> surprise,20,0.10989010989010989,182
Chandler,anger -> disgust,7,0.038461538461538464,182
Chandler,anger -> fear,5,0.027472527472527472,182
Chandler,anger -> sadness,11,0.06043956043956044,182
Joey,anger -> anger,78,0.3391304347826087,230
Joey,anger -> neutral,77,0.3347826086956522,230
Joey,anger -> joy,17,0.07391304347826087,230
Joey,anger -> surprise,26,0.11304347826086956,230
Joey,anger -> sadness,20,0.08695652173913043,230
Joey,anger -> fear,6,0.02608695652173913,230
Joey,anger -> disgust,6,0.02608695652173913,230
Phoebe,anger -> anger,73,0.36318407960199006,201
Phoebe,anger -> surprise,22,0.10945273631840796,201
Phoebe,anger -> neutral,64,0.31840796019900497,201
Phoebe,anger -> sadness,14,0.06965174129353234,201
Phoebe,anger -> joy,18,0.08955223880597014,201
Phoebe,anger -> fear,6,0.029850746268656716,201
Phoebe,anger -> disgust,4,0.01990049751243781,201
Monica,anger -> neutral,61,0.3096446700507614,197
Monica,anger -> anger,72,0.36548223350253806,197
Monica,anger -> joy,25,0.12690355329949238,197
Monica,anger -> surprise,16,0.08121827411167512,197
Monica,anger -> disgust,7,0.03553299492385787,197
Monica,anger -> fear,6,0.030456852791878174,197
Monica,anger -> sadness,10,0.050761421319796954,197
Ross,anger -> neutral,91,0.3729508196721312,244
Ross,anger -> anger,89,0.36475409836065575,244
Ross,anger -> joy,25,0.10245901639344263,244
Ross,anger -> surprise,13,0.05327868852459016,244
Ross,anger -> fear,3,0.012295081967213115,244
Ross,anger -> disgust,6,0.02459016393442623,244
Ross,anger -> sadness,17,0.06967213114754098,244
other,anger -> neutral,74,0.37373737373737376,198
other,anger -> sadness,14,0.0707070707070707,198
other,anger -> surprise,19,0.09595959595959595,198
other,anger -> joy,19,0.09595959595959595,198
other,anger -> anger,64,0.32323232323232326,198
other,anger -> fear,4,0.020202020202020204,198
other,anger -> disgust,4,0.020202020202020204,198
Rachel,anger -> anger,71,0.36787564766839376,193
Rachel,anger -> neutral,57,0.29533678756476683,193
Rachel,anger -> disgust,5,0.025906735751295335,193
Rachel,anger -> joy,11,0.05699481865284974,193
Rachel,anger -> surprise,21,0.10880829015544041,193
Rachel,anger -> fear,6,0.031088082901554404,193
Rachel,anger -> sadness,22,0.11398963730569948,193
