Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,neutral -> neutral -> surprise -> neutral -> neutral,5,0.02617801047120419,191
Chandler,neutral -> joy -> surprise -> disgust -> neutral,1,0.005235602094240838,191
Chandler,joy -> neutral -> neutral -> joy -> neutral,3,0.015706806282722512,191
Chandler,neutral -> neutral -> surprise -> surprise -> neutral,2,0.010471204188481676,191
Chandler,neutral -> sadness -> neutral -> neutral -> neutral,3,0.015706806282722512,191
Chandler,neutral -> joy -> neutral -> surprise -> neutral,1,0.005235602094240838,191
Chandler,neutral -> neutral -> neutral -> neutral -> neutral,32,0.16753926701570682,191
Chandler,joy -> joy -> neutral -> surprise -> neutral,1,0.005235602094240838,191
Chandler,neutral -> joy -> neutral -> joy -> neutral,3,0.015706806282722512,191
Chandler,joy -> joy -> disgust -> surprise -> neutral,1,0.005235602094240838,191
Chandler,anger -> anger -> anger -> disgust -> neutral,1,0.005235602094240838,191
Chandler,anger -> anger -> disgust -> neutral -> neutral,1,0.005235602094240838,191
Chandler,anger -> disgust -> neutral -> neutral -> neutral,1,0.005235602094240838,191
Chandler,disgust -> neutral -> neutral -> neutral -> neutral,2,0.010471204188481676,191
Chandler,neutral -> neutral -> neutral -> fear -> neutral,4,0.020942408376963352,191
Chandler,neutral -> neutral -> fear -> neutral -> neutral,1,0.005235602094240838,191
Chandler,neutral -> fear -> neutral -> neutral -> neutral,3,0.015706806282722512,191
Chandler,fear -> neutral -> neutral -> neutral -> neutral,2,0.010471204188481676,191
Chandler,neutral -> neutral -> sadness -> neutral -> neutral,2,0.010471204188481676,191
Chandler,neutral -> neutral -> neutral -> surprise -> neutral,8,0.041884816753926704,191
Chandler,surprise -> joy -> neutral -> fear -> neutral,1,0.005235602094240838,191
Chandler,joy -> neutral -> fear -> neutral -> neutral,1,0.005235602094240838,191
Chandler,anger -> sadness -> sadness -> sadness -> neutral,1,0.005235602094240838,191
Chandler,sadness -> sadness -> neutral -> anger -> neutral,1,0.005235602094240838,191
Chandler,sadness -> neutral -> anger -> neutral -> neutral,1,0.005235602094240838,191
Chandler,neutral -> anger -> neutral -> neutral -> neutral,2,0.010471204188481676,191
Chandler,anger -> neutral -> neutral -> neutral -> neutral,4,0.020942408376963352,191
Chandler,neutral -> sadness -> sadness -> sadness -> neutral,2,0.010471204188481676,191
Chandler,sadness -> sadness -> sadness -> neutral -> neutral,1,0.005235602094240838,191
Chandler,sadness -> sadness -> neutral -> neutral -> neutral,1,0.005235602094240838,191
Chandler,neutral -> neutral -> neutral -> sadness -> neutral,3,0.015706806282722512,191
Chandler,neutral -> anger -> neutral -> anger -> neutral,1,0.005235602094240838,191
Chandler,anger -> neutral -> anger -> neutral -> neutral,1,0.005235602094240838,191
Chandler,anger -> neutral -> neutral -> joy -> neutral,1,0.005235602094240838,191
Chandler,neutral -> anger -> joy -> anger -> neutral,1,0.005235602094240838,191
Chandler,neutral -> surprise -> disgust -> joy -> neutral,1,0.005235602094240838,191
Chandler,neutral -> anger -> sadness -> anger -> neutral,1,0.005235602094240838,191
Chandler,anger -> neutral -> fear -> surprise -> neutral,1,0.005235602094240838,191
Chandler,neutral -> neutral -> surprise -> joy -> neutral,1,0.005235602094240838,191
Chandler,neutral -> surprise -> joy -> neutral -> neutral,1,0.005235602094240838,191
Chandler,surprise -> joy -> neutral -> neutral -> neutral,1,0.005235602094240838,191
Chandler,joy -> neutral -> neutral -> neutral -> neutral,5,0.02617801047120419,191
Chandler,joy -> sadness -> neutral -> joy -> neutral,1,0.005235602094240838,191
Chandler,anger -> anger -> anger -> surprise -> neutral,1,0.005235602094240838,191
Chandler,anger -> sadness -> anger -> anger -> neutral,1,0.005235602094240838,191
Chandler,joy -> neutral -> disgust -> disgust -> neutral,1,0.005235602094240838,191
Chandler,neutral -> joy -> anger -> joy -> neutral,1,0.005235602094240838,191
Chandler,fear -> surprise -> neutral -> neutral -> neutral,2,0.010471204188481676,191
Chandler,joy -> surprise -> neutral -> neutral -> neutral,2,0.010471204188481676,191
Chandler,surprise -> neutral -> neutral -> neutral -> neutral,3,0.015706806282722512,191
Chandler,surprise -> surprise -> joy -> surprise -> neutral,1,0.005235602094240838,191
Chandler,surprise -> joy -> surprise -> neutral -> neutral,1,0.005235602094240838,191
Chandler,fear -> neutral -> fear -> anger -> neutral,1,0.005235602094240838,191
Chandler,neutral -> fear -> anger -> neutral -> neutral,2,0.010471204188481676,191
Chandler,fear -> anger -> neutral -> neutral -> neutral,1,0.005235602094240838,191
Chandler,neutral -> joy -> joy -> fear -> neutral,1,0.005235602094240838,191
Chandler,sadness -> fear -> sadness -> neutral -> neutral,1,0.005235602094240838,191
Chandler,joy -> fear -> anger -> joy -> neutral,1,0.005235602094240838,191
Chandler,fear -> anger -> joy -> neutral -> neutral,1,0.005235602094240838,191
Chandler,anger -> joy -> neutral -> neutral -> neutral,1,0.005235602094240838,191
Chandler,anger -> anger -> neutral -> neutral -> neutral,3,0.015706806282722512,191
Chandler,surprise -> neutral -> surprise -> anger -> neutral,1,0.005235602094240838,191
Chandler,neutral -> surprise -> anger -> neutral -> neutral,1,0.005235602094240838,191
Chandler,neutral -> neutral -> anger -> neutral -> neutral,1,0.005235602094240838,191
Chandler,sadness -> neutral -> neutral -> surprise -> neutral,1,0.005235602094240838,191
Chandler,surprise -> neutral -> surprise -> joy -> neutral,1,0.005235602094240838,191
Chandler,neutral -> neutral -> fear -> surprise -> neutral,1,0.005235602094240838,191
Chandler,neutral -> fear -> surprise -> neutral -> neutral,1,0.005235602094240838,191
Chandler,joy -> joy -> fear -> fear -> neutral,1,0.005235602094240838,191
Chandler,joy -> joy -> joy -> sadness -> neutral,1,0.005235602094240838,191
Chandler,sadness -> fear -> fear -> fear -> neutral,1,0.005235602094240838,191
Chandler,fear -> fear -> fear -> neutral -> neutral,1,0.005235602094240838,191
Chandler,fear -> fear -> neutral -> neutral -> neutral,1,0.005235602094240838,191
Chandler,joy -> joy -> neutral -> joy -> neutral,1,0.005235602094240838,191
Chandler,neutral -> anger -> neutral -> fear -> neutral,1,0.005235602094240838,191
Chandler,anger -> neutral -> fear -> neutral -> neutral,1,0.005235602094240838,191
Chandler,neutral -> anger -> anger -> anger -> neutral,1,0.005235602094240838,191
Chandler,neutral -> sadness -> anger -> sadness -> neutral,2,0.010471204188481676,191
Chandler,sadness -> anger -> sadness -> neutral -> neutral,1,0.005235602094240838,191
Chandler,anger -> sadness -> neutral -> neutral -> neutral,1,0.005235602094240838,191
Chandler,sadness -> neutral -> neutral -> neutral -> neutral,2,0.010471204188481676,191
Chandler,neutral -> neutral -> disgust -> disgust -> neutral,2,0.010471204188481676,191
Chandler,surprise -> surprise -> disgust -> anger -> neutral,1,0.005235602094240838,191
Chandler,surprise -> disgust -> anger -> neutral -> neutral,1,0.005235602094240838,191
Chandler,neutral -> neutral -> neutral -> joy -> neutral,3,0.015706806282722512,191
Chandler,joy -> disgust -> neutral -> anger -> neutral,1,0.005235602094240838,191
Chandler,anger -> sadness -> neutral -> joy -> neutral,1,0.005235602094240838,191
Chandler,neutral -> surprise -> sadness -> surprise -> neutral,1,0.005235602094240838,191
Chandler,surprise -> sadness -> surprise -> neutral -> neutral,1,0.005235602094240838,191
Chandler,sadness -> surprise -> neutral -> neutral -> neutral,1,0.005235602094240838,191
Chandler,neutral -> neutral -> disgust -> sadness -> neutral,1,0.005235602094240838,191
Chandler,neutral -> surprise -> neutral -> neutral -> neutral,1,0.005235602094240838,191
