Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Rachel,sadness -> surprise -> fear -> neutral,1,0.006896551724137931,145
Rachel,sadness -> neutral -> disgust -> anger,1,0.006896551724137931,145
Rachel,sadness -> joy -> joy -> neutral,1,0.006896551724137931,145
Rachel,sadness -> neutral -> sadness -> sadness,4,0.027586206896551724,145
Rachel,sadness -> sadness -> sadness -> joy,1,0.006896551724137931,145
Rachel,sadness -> surprise -> sadness -> neutral,2,0.013793103448275862,145
Rachel,sadness -> neutral -> sadness -> neutral,5,0.034482758620689655,145
Rachel,sadness -> neutral -> neutral -> neutral,10,0.06896551724137931,145
Rachel,sadness -> anger -> surprise -> anger,2,0.013793103448275862,145
Rachel,sadness -> fear -> neutral -> sadness,1,0.006896551724137931,145
Rachel,sadness -> joy -> neutral -> joy,2,0.013793103448275862,145
Rachel,sadness -> sadness -> anger -> anger,2,0.013793103448275862,145
Rachel,sadness -> neutral -> neutral -> joy,2,0.013793103448275862,145
Rachel,sadness -> surprise -> surprise -> surprise,3,0.020689655172413793,145
Rachel,sadness -> joy -> joy -> joy,2,0.013793103448275862,145
Rachel,sadness -> disgust -> joy -> neutral,1,0.006896551724137931,145
Rachel,sadness -> neutral -> anger -> neutral,4,0.027586206896551724,145
Rachel,sadness -> anger -> anger -> anger,2,0.013793103448275862,145
Rachel,sadness -> sadness -> sadness -> sadness,15,0.10344827586206896,145
Rachel,sadness -> neutral -> surprise -> surprise,1,0.006896551724137931,145
Rachel,sadness -> sadness -> neutral -> neutral,3,0.020689655172413793,145
Rachel,sadness -> joy -> neutral -> sadness,1,0.006896551724137931,145
Rachel,sadness -> neutral -> surprise -> neutral,3,0.020689655172413793,145
Rachel,sadness -> anger -> neutral -> neutral,3,0.020689655172413793,145
Rachel,sadness -> sadness -> sadness -> surprise,1,0.006896551724137931,145
Rachel,sadness -> surprise -> neutral -> sadness,1,0.006896551724137931,145
Rachel,sadness -> surprise -> sadness -> disgust,1,0.006896551724137931,145
Rachel,sadness -> disgust -> disgust -> disgust,1,0.006896551724137931,145
Rachel,sadness -> anger -> surprise -> neutral,1,0.006896551724137931,145
Rachel,sadness -> sadness -> sadness -> neutral,2,0.013793103448275862,145
Rachel,sadness -> neutral -> fear -> anger,1,0.006896551724137931,145
Rachel,sadness -> neutral -> joy -> neutral,5,0.034482758620689655,145
Rachel,sadness -> sadness -> neutral -> anger,1,0.006896551724137931,145
Rachel,sadness -> joy -> sadness -> neutral,2,0.013793103448275862,145
Rachel,sadness -> surprise -> neutral -> neutral,2,0.013793103448275862,145
Rachel,sadness -> sadness -> neutral -> sadness,2,0.013793103448275862,145
Rachel,sadness -> neutral -> fear -> surprise,1,0.006896551724137931,145
Rachel,sadness -> neutral -> joy -> surprise,1,0.006896551724137931,145
Rachel,sadness -> disgust -> surprise -> surprise,1,0.006896551724137931,145
Rachel,sadness -> neutral -> fear -> neutral,1,0.006896551724137931,145
Rachel,sadness -> joy -> neutral -> neutral,2,0.013793103448275862,145
Rachel,sadness -> sadness -> joy -> neutral,2,0.013793103448275862,145
Rachel,sadness -> surprise -> surprise -> sadness,1,0.006896551724137931,145
Rachel,sadness -> fear -> sadness -> sadness,1,0.006896551724137931,145
Rachel,sadness -> sadness -> surprise -> sadness,3,0.020689655172413793,145
Rachel,sadness -> disgust -> sadness -> neutral,2,0.013793103448275862,145
Rachel,sadness -> surprise -> surprise -> neutral,2,0.013793103448275862,145
Rachel,sadness -> neutral -> joy -> fear,1,0.006896551724137931,145
Rachel,sadness -> anger -> joy -> joy,1,0.006896551724137931,145
Rachel,sadness -> sadness -> fear -> neutral,1,0.006896551724137931,145
Rachel,sadness -> fear -> neutral -> neutral,2,0.013793103448275862,145
Rachel,sadness -> sadness -> joy -> surprise,1,0.006896551724137931,145
Rachel,sadness -> neutral -> sadness -> joy,1,0.006896551724137931,145
Rachel,sadness -> joy -> surprise -> neutral,2,0.013793103448275862,145
Rachel,sadness -> sadness -> neutral -> joy,1,0.006896551724137931,145
Rachel,sadness -> surprise -> neutral -> surprise,2,0.013793103448275862,145
Rachel,sadness -> anger -> neutral -> sadness,1,0.006896551724137931,145
Rachel,sadness -> sadness -> sadness -> anger,1,0.006896551724137931,145
Rachel,sadness -> sadness -> anger -> neutral,1,0.006896551724137931,145
Rachel,sadness -> disgust -> joy -> joy,1,0.006896551724137931,145
Rachel,sadness -> sadness -> anger -> joy,1,0.006896551724137931,145
Rachel,sadness -> neutral -> sadness -> surprise,2,0.013793103448275862,145
Rachel,sadness -> surprise -> surprise -> joy,1,0.006896551724137931,145
Rachel,sadness -> joy -> sadness -> disgust,1,0.006896551724137931,145
Rachel,sadness -> disgust -> anger -> fear,1,0.006896551724137931,145
Rachel,sadness -> sadness -> anger -> sadness,1,0.006896551724137931,145
Rachel,sadness -> anger -> sadness -> disgust,1,0.006896551724137931,145
Rachel,sadness -> anger -> sadness -> anger,1,0.006896551724137931,145
Rachel,sadness -> fear -> fear -> neutral,1,0.006896551724137931,145
Rachel,sadness -> neutral -> anger -> anger,1,0.006896551724137931,145
Rachel,sadness -> anger -> neutral -> anger,1,0.006896551724137931,145
Rachel,sadness -> neutral -> surprise -> anger,1,0.006896551724137931,145
Rachel,sadness -> neutral -> neutral -> sadness,1,0.006896551724137931,145
Rachel,sadness -> surprise -> joy -> joy,1,0.006896551724137931,145
Rachel,sadness -> surprise -> anger -> anger,1,0.006896551724137931,145
Rachel,sadness -> disgust -> anger -> disgust,1,0.006896551724137931,145
Rachel,sadness -> neutral -> anger -> surprise,1,0.006896551724137931,145
Rachel,sadness -> neutral -> neutral -> anger,1,0.006896551724137931,145
Rachel,sadness -> surprise -> sadness -> surprise,1,0.006896551724137931,145
Monica,sadness -> surprise -> neutral -> disgust,1,0.01098901098901099,91
Monica,sadness -> neutral -> neutral -> joy,1,0.01098901098901099,91
Monica,sadness -> joy -> neutral -> neutral,4,0.04395604395604396,91
Monica,sadness -> anger -> anger -> anger,4,0.04395604395604396,91
Monica,sadness -> neutral -> sadness -> neutral,3,0.03296703296703297,91
Monica,sadness -> neutral -> neutral -> neutral,6,0.06593406593406594,91
Monica,sadness -> disgust -> disgust -> surprise,1,0.01098901098901099,91
Monica,sadness -> surprise -> sadness -> neutral,1,0.01098901098901099,91
Monica,sadness -> sadness -> sadness -> joy,4,0.04395604395604396,91
Monica,sadness -> joy -> neutral -> joy,3,0.03296703296703297,91
Monica,sadness -> anger -> anger -> joy,1,0.01098901098901099,91
Monica,sadness -> anger -> fear -> anger,1,0.01098901098901099,91
Monica,sadness -> neutral -> surprise -> sadness,2,0.02197802197802198,91
Monica,sadness -> surprise -> surprise -> neutral,1,0.01098901098901099,91
Monica,sadness -> anger -> fear -> sadness,1,0.01098901098901099,91
Monica,sadness -> disgust -> sadness -> neutral,1,0.01098901098901099,91
Monica,sadness -> neutral -> surprise -> neutral,3,0.03296703296703297,91
Monica,sadness -> surprise -> neutral -> surprise,2,0.02197802197802198,91
Monica,sadness -> neutral -> joy -> neutral,4,0.04395604395604396,91
Monica,sadness -> sadness -> sadness -> sadness,3,0.03296703296703297,91
Monica,sadness -> sadness -> sadness -> neutral,1,0.01098901098901099,91
Monica,sadness -> surprise -> joy -> joy,2,0.02197802197802198,91
Monica,sadness -> sadness -> joy -> joy,1,0.01098901098901099,91
Monica,sadness -> joy -> joy -> surprise,1,0.01098901098901099,91
Monica,sadness -> surprise -> disgust -> disgust,1,0.01098901098901099,91
Monica,sadness -> disgust -> surprise -> neutral,1,0.01098901098901099,91
Monica,sadness -> anger -> neutral -> anger,1,0.01098901098901099,91
Monica,sadness -> sadness -> neutral -> neutral,4,0.04395604395604396,91
Monica,sadness -> anger -> joy -> neutral,1,0.01098901098901099,91
Monica,sadness -> neutral -> neutral -> surprise,4,0.04395604395604396,91
Monica,sadness -> disgust -> neutral -> neutral,1,0.01098901098901099,91
Monica,sadness -> surprise -> neutral -> neutral,1,0.01098901098901099,91
Monica,sadness -> surprise -> anger -> neutral,2,0.02197802197802198,91
