Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,neutral -> neutral -> neutral -> neutral -> surprise,15,0.12295081967213115,122
Chandler,neutral -> neutral -> fear -> neutral -> surprise,2,0.01639344262295082,122
Chandler,neutral -> neutral -> joy -> sadness -> surprise,1,0.00819672131147541,122
Chandler,neutral -> anger -> joy -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> sadness -> sadness -> sadness -> surprise,1,0.00819672131147541,122
Chandler,neutral -> neutral -> surprise -> neutral -> surprise,4,0.03278688524590164,122
Chandler,joy -> neutral -> neutral -> neutral -> surprise,4,0.03278688524590164,122
Chandler,surprise -> neutral -> neutral -> neutral -> surprise,4,0.03278688524590164,122
Chandler,anger -> fear -> fear -> fear -> surprise,1,0.00819672131147541,122
Chandler,surprise -> fear -> fear -> neutral -> surprise,1,0.00819672131147541,122
Chandler,fear -> neutral -> surprise -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> fear -> fear -> anger -> surprise,1,0.00819672131147541,122
Chandler,neutral -> sadness -> neutral -> sadness -> surprise,1,0.00819672131147541,122
Chandler,sadness -> sadness -> surprise -> surprise -> surprise,1,0.00819672131147541,122
Chandler,joy -> neutral -> surprise -> neutral -> surprise,1,0.00819672131147541,122
Chandler,joy -> joy -> neutral -> neutral -> surprise,1,0.00819672131147541,122
Chandler,joy -> disgust -> neutral -> disgust -> surprise,1,0.00819672131147541,122
Chandler,neutral -> anger -> neutral -> surprise -> surprise,1,0.00819672131147541,122
Chandler,neutral -> surprise -> surprise -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> anger -> neutral -> neutral -> surprise,2,0.01639344262295082,122
Chandler,neutral -> neutral -> neutral -> disgust -> surprise,2,0.01639344262295082,122
Chandler,sadness -> fear -> anger -> neutral -> surprise,1,0.00819672131147541,122
Chandler,sadness -> neutral -> neutral -> neutral -> surprise,1,0.00819672131147541,122
Chandler,disgust -> sadness -> neutral -> surprise -> surprise,1,0.00819672131147541,122
Chandler,surprise -> joy -> joy -> sadness -> surprise,1,0.00819672131147541,122
Chandler,joy -> sadness -> surprise -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> neutral -> surprise -> sadness -> surprise,1,0.00819672131147541,122
Chandler,neutral -> anger -> neutral -> joy -> surprise,1,0.00819672131147541,122
Chandler,joy -> anger -> neutral -> joy -> surprise,1,0.00819672131147541,122
Chandler,surprise -> neutral -> neutral -> joy -> surprise,1,0.00819672131147541,122
Chandler,neutral -> neutral -> anger -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> joy -> neutral -> neutral -> surprise,1,0.00819672131147541,122
Chandler,joy -> neutral -> neutral -> surprise -> surprise,1,0.00819672131147541,122
Chandler,anger -> anger -> anger -> anger -> surprise,1,0.00819672131147541,122
Chandler,surprise -> joy -> neutral -> disgust -> surprise,1,0.00819672131147541,122
Chandler,neutral -> anger -> surprise -> sadness -> surprise,1,0.00819672131147541,122
Chandler,neutral -> neutral -> neutral -> surprise -> surprise,4,0.03278688524590164,122
Chandler,sadness -> neutral -> neutral -> anger -> surprise,1,0.00819672131147541,122
Chandler,disgust -> surprise -> neutral -> surprise -> surprise,1,0.00819672131147541,122
Chandler,neutral -> surprise -> neutral -> surprise -> surprise,1,0.00819672131147541,122
Chandler,neutral -> surprise -> fear -> fear -> surprise,1,0.00819672131147541,122
Chandler,disgust -> anger -> neutral -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> surprise -> surprise -> joy -> surprise,1,0.00819672131147541,122
Chandler,neutral -> joy -> joy -> surprise -> surprise,1,0.00819672131147541,122
Chandler,surprise -> joy -> neutral -> joy -> surprise,2,0.01639344262295082,122
Chandler,joy -> joy -> sadness -> sadness -> surprise,1,0.00819672131147541,122
Chandler,anger -> neutral -> joy -> neutral -> surprise,1,0.00819672131147541,122
Chandler,sadness -> neutral -> neutral -> sadness -> surprise,1,0.00819672131147541,122
Chandler,surprise -> sadness -> neutral -> anger -> surprise,1,0.00819672131147541,122
Chandler,sadness -> surprise -> neutral -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> joy -> joy -> sadness -> surprise,1,0.00819672131147541,122
Chandler,joy -> neutral -> surprise -> anger -> surprise,1,0.00819672131147541,122
Chandler,joy -> joy -> surprise -> neutral -> surprise,1,0.00819672131147541,122
Chandler,surprise -> neutral -> surprise -> neutral -> surprise,1,0.00819672131147541,122
Chandler,surprise -> neutral -> surprise -> anger -> surprise,1,0.00819672131147541,122
Chandler,disgust -> sadness -> anger -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> neutral -> anger -> fear -> surprise,1,0.00819672131147541,122
Chandler,surprise -> neutral -> sadness -> sadness -> surprise,1,0.00819672131147541,122
Chandler,joy -> joy -> joy -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> joy -> joy -> anger -> surprise,1,0.00819672131147541,122
Chandler,joy -> surprise -> neutral -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> neutral -> neutral -> fear -> surprise,1,0.00819672131147541,122
Chandler,neutral -> joy -> anger -> neutral -> surprise,1,0.00819672131147541,122
Chandler,surprise -> neutral -> sadness -> neutral -> surprise,1,0.00819672131147541,122
Chandler,joy -> joy -> neutral -> surprise -> surprise,1,0.00819672131147541,122
Chandler,surprise -> surprise -> joy -> joy -> surprise,1,0.00819672131147541,122
Chandler,disgust -> disgust -> neutral -> neutral -> surprise,1,0.00819672131147541,122
Chandler,surprise -> surprise -> surprise -> surprise -> surprise,1,0.00819672131147541,122
Chandler,joy -> neutral -> neutral -> anger -> surprise,1,0.00819672131147541,122
Chandler,neutral -> surprise -> sadness -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> disgust -> neutral -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> joy -> joy -> joy -> surprise,1,0.00819672131147541,122
Chandler,anger -> anger -> anger -> neutral -> surprise,1,0.00819672131147541,122
Chandler,neutral -> neutral -> surprise -> anger -> surprise,1,0.00819672131147541,122
Chandler,joy -> neutral -> joy -> joy -> surprise,1,0.00819672131147541,122
Chandler,surprise -> disgust -> neutral -> surprise -> surprise,1,0.00819672131147541,122
Chandler,neutral -> joy -> neutral -> joy -> surprise,1,0.00819672131147541,122
Chandler,surprise -> joy -> neutral -> fear -> surprise,1,0.00819672131147541,122
Chandler,anger -> neutral -> anger -> neutral -> surprise,1,0.00819672131147541,122
Chandler,anger -> neutral -> surprise -> anger -> surprise,1,0.00819672131147541,122
Chandler,neutral -> joy -> neutral -> fear -> surprise,1,0.00819672131147541,122
Chandler,neutral -> surprise -> neutral -> fear -> surprise,1,0.00819672131147541,122
Chandler,neutral -> disgust -> joy -> disgust -> surprise,1,0.00819672131147541,122
Chandler,sadness -> neutral -> anger -> surprise -> surprise,1,0.00819672131147541,122
Chandler,anger -> surprise -> surprise -> surprise -> surprise,1,0.00819672131147541,122
Chandler,neutral -> sadness -> neutral -> fear -> surprise,1,0.00819672131147541,122
Chandler,anger -> neutral -> surprise -> joy -> surprise,1,0.00819672131147541,122
Chandler,anger -> joy -> disgust -> joy -> surprise,1,0.00819672131147541,122
Chandler,neutral -> neutral -> neutral -> joy -> surprise,2,0.01639344262295082,122
Chandler,neutral -> surprise -> neutral -> joy -> surprise,1,0.00819672131147541,122
Chandler,joy -> neutral -> neutral -> joy -> surprise,1,0.00819672131147541,122
Phoebe,surprise -> neutral -> neutral -> neutral -> surprise,3,0.02158273381294964,139
Phoebe,neutral -> joy -> surprise -> neutral -> surprise,1,0.007194244604316547,139
Phoebe,neutral -> surprise -> neutral -> surprise -> surprise,2,0.014388489208633094,139
Phoebe,anger -> anger -> neutral -> fear -> surprise,1,0.007194244604316547,139
Phoebe,joy -> fear -> neutral -> joy -> surprise,1,0.007194244604316547,139
Phoebe,neutral -> anger -> anger -> anger -> surprise,1,0.007194244604316547,139
Phoebe,neutral -> neutral -> anger -> joy -> surprise,1,0.007194244604316547,139
Phoebe,joy -> disgust -> surprise -> neutral -> surprise,1,0.007194244604316547,139
Phoebe,anger -> surprise -> anger -> neutral -> surprise,1,0.007194244604316547,139
Phoebe,neutral -> surprise -> neutral -> fear -> surprise,1,0.007194244604316547,139
Phoebe,joy -> joy -> joy -> neutral -> surprise,2,0.014388489208633094,139
Phoebe,neutral -> anger -> neutral -> neutral -> surprise,2,0.014388489208633094,139
Phoebe,neutral -> neutral -> joy -> neutral -> surprise,3,0.02158273381294964,139
Phoebe,neutral -> neutral -> neutral -> neutral -> surprise,9,0.06474820143884892,139
Phoebe,neutral -> joy -> neutral -> surprise -> surprise,1,0.007194244604316547,139
Phoebe,sadness -> surprise -> neutral -> surprise -> surprise,1,0.007194244604316547,139
Phoebe,joy -> sadness -> disgust -> disgust -> surprise,1,0.007194244604316547,139
Phoebe,surprise -> joy -> surprise -> joy -> surprise,1,0.007194244604316547,139
Phoebe,sadness -> sadness -> neutral -> neutral -> surprise,1,0.007194244604316547,139
Phoebe,neutral -> neutral -> surprise -> anger -> surprise,1,0.007194244604316547,139
Phoebe,anger -> anger -> anger -> anger -> surprise,3,0.02158273381294964,139
