Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,neutral -> neutral -> neutral -> neutral -> surprise,15,0.029469548133595286,509
Chandler,neutral -> neutral -> surprise -> neutral -> neutral,9,0.01768172888015717,509
Chandler,neutral -> neutral -> neutral -> neutral -> fear,3,0.005893909626719057,509
Chandler,neutral -> neutral -> fear -> neutral -> surprise,2,0.003929273084479371,509
Chandler,neutral -> neutral -> joy -> sadness -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> joy -> neutral -> joy,7,0.0137524557956778,509
Chandler,neutral -> anger -> joy -> neutral -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> sadness -> sadness -> sadness,1,0.0019646365422396855,509
Chandler,neutral -> sadness -> sadness -> sadness -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> neutral -> neutral -> joy,10,0.019646365422396856,509
Chandler,neutral -> neutral -> joy -> neutral -> neutral,8,0.015717092337917484,509
Chandler,neutral -> joy -> disgust -> surprise -> disgust,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> neutral -> neutral -> neutral,10,0.019646365422396856,509
Chandler,neutral -> neutral -> joy -> joy -> neutral,5,0.009823182711198428,509
Chandler,neutral -> neutral -> neutral -> neutral -> sadness,4,0.007858546168958742,509
Chandler,neutral -> neutral -> neutral -> joy -> neutral,14,0.0275049115913556,509
Chandler,neutral -> fear -> joy -> surprise -> joy,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> surprise -> neutral -> surprise,4,0.007858546168958742,509
Chandler,neutral -> joy -> neutral -> neutral -> sadness,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> sadness -> surprise -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> neutral -> surprise -> anger,2,0.003929273084479371,509
Chandler,neutral -> neutral -> sadness -> joy -> sadness,1,0.0019646365422396855,509
Chandler,neutral -> joy -> neutral -> joy -> joy,3,0.005893909626719057,509
Chandler,neutral -> joy -> joy -> neutral -> neutral,5,0.009823182711198428,509
Chandler,neutral -> neutral -> surprise -> surprise -> neutral,4,0.007858546168958742,509
Chandler,neutral -> joy -> surprise -> joy -> anger,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> surprise -> sadness -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> neutral -> anger -> neutral,10,0.019646365422396856,509
Chandler,neutral -> anger -> neutral -> anger -> anger,2,0.003929273084479371,509
Chandler,neutral -> surprise -> neutral -> surprise -> neutral,4,0.007858546168958742,509
Chandler,neutral -> anger -> disgust -> sadness -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> anger -> surprise -> anger -> disgust,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> neutral -> surprise -> neutral,9,0.01768172888015717,509
Chandler,neutral -> surprise -> neutral -> surprise -> disgust,1,0.0019646365422396855,509
Chandler,neutral -> fear -> neutral -> anger -> joy,1,0.0019646365422396855,509
Chandler,neutral -> anger -> joy -> neutral -> neutral,3,0.005893909626719057,509
Chandler,neutral -> neutral -> neutral -> neutral -> anger,6,0.011787819253438114,509
Chandler,neutral -> neutral -> anger -> fear -> fear,1,0.0019646365422396855,509
Chandler,neutral -> anger -> fear -> fear -> fear,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> fear -> fear -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> fear -> neutral -> disgust,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> neutral -> joy -> joy,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> neutral -> joy -> anger,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> neutral -> neutral -> neutral,70,0.137524557956778,509
Chandler,neutral -> joy -> joy -> disgust -> anger,1,0.0019646365422396855,509
Chandler,neutral -> anger -> neutral -> anger -> neutral,4,0.007858546168958742,509
Chandler,neutral -> fear -> fear -> disgust -> disgust,1,0.0019646365422396855,509
Chandler,neutral -> fear -> fear -> anger -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> joy -> fear -> joy,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> neutral -> fear -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> fear -> neutral -> anger -> anger,1,0.0019646365422396855,509
Chandler,neutral -> anger -> anger -> sadness -> sadness,1,0.0019646365422396855,509
Chandler,neutral -> joy -> neutral -> surprise -> neutral,3,0.005893909626719057,509
Chandler,neutral -> surprise -> neutral -> joy -> fear,1,0.0019646365422396855,509
Chandler,neutral -> joy -> fear -> joy -> joy,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> neutral -> joy -> joy,5,0.009823182711198428,509
Chandler,neutral -> sadness -> neutral -> sadness -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> surprise -> surprise -> neutral,2,0.003929273084479371,509
Chandler,neutral -> joy -> neutral -> joy -> neutral,4,0.007858546168958742,509
Chandler,neutral -> joy -> neutral -> joy -> disgust,1,0.0019646365422396855,509
Chandler,neutral -> sadness -> neutral -> sadness -> sadness,1,0.0019646365422396855,509
Chandler,neutral -> joy -> sadness -> joy -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> sadness -> neutral -> neutral,2,0.003929273084479371,509
Chandler,neutral -> surprise -> neutral -> anger -> neutral,2,0.003929273084479371,509
Chandler,neutral -> anger -> neutral -> surprise -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> surprise -> neutral -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> anger -> neutral -> neutral -> surprise,2,0.003929273084479371,509
Chandler,neutral -> neutral -> anger -> surprise -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> disgust -> neutral -> anger,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> fear -> neutral -> neutral,3,0.005893909626719057,509
Chandler,neutral -> neutral -> neutral -> surprise -> sadness,3,0.005893909626719057,509
Chandler,neutral -> joy -> surprise -> surprise -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> surprise -> neutral -> joy,2,0.003929273084479371,509
Chandler,neutral -> anger -> fear -> neutral -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> joy -> neutral -> neutral -> neutral,9,0.01768172888015717,509
Chandler,neutral -> anger -> sadness -> sadness -> sadness,2,0.003929273084479371,509
Chandler,neutral -> surprise -> anger -> surprise -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> neutral -> disgust -> surprise,2,0.003929273084479371,509
Chandler,neutral -> joy -> anger -> anger -> fear,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> neutral -> neutral -> joy,3,0.005893909626719057,509
Chandler,neutral -> joy -> neutral -> sadness -> neutral,3,0.005893909626719057,509
Chandler,neutral -> joy -> joy -> joy -> neutral,2,0.003929273084479371,509
Chandler,neutral -> neutral -> anger -> sadness -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> sadness -> neutral -> fear,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> sadness -> joy -> sadness,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> sadness -> neutral -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> sadness -> neutral -> neutral -> neutral,3,0.005893909626719057,509
Chandler,neutral -> surprise -> surprise -> joy -> joy,2,0.003929273084479371,509
Chandler,neutral -> neutral -> surprise -> sadness -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> joy -> anger -> joy -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> anger -> neutral -> neutral,3,0.005893909626719057,509
Chandler,neutral -> anger -> neutral -> joy -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> neutral -> sadness -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> sadness -> neutral -> surprise -> sadness,1,0.0019646365422396855,509
Chandler,neutral -> anger -> joy -> anger -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> sadness -> anger -> surprise -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> neutral -> sadness -> neutral,4,0.007858546168958742,509
Chandler,neutral -> sadness -> neutral -> neutral -> fear,1,0.0019646365422396855,509
Chandler,neutral -> fear -> neutral -> surprise -> anger,1,0.0019646365422396855,509
Chandler,neutral -> joy -> surprise -> neutral -> disgust,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> anger -> neutral -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> anger -> neutral -> surprise -> anger,2,0.003929273084479371,509
Chandler,neutral -> surprise -> anger -> sadness -> sadness,1,0.0019646365422396855,509
Chandler,neutral -> joy -> neutral -> neutral -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> surprise -> neutral -> joy,1,0.0019646365422396855,509
Chandler,neutral -> anger -> anger -> anger -> anger,2,0.003929273084479371,509
Chandler,neutral -> disgust -> surprise -> neutral -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> anger -> joy -> surprise -> anger,1,0.0019646365422396855,509
Chandler,neutral -> anger -> surprise -> sadness -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> joy -> surprise -> joy -> sadness,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> joy -> disgust -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> joy -> neutral -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> neutral -> surprise -> surprise,4,0.007858546168958742,509
Chandler,neutral -> anger -> neutral -> neutral -> neutral,7,0.0137524557956778,509
Chandler,neutral -> anger -> neutral -> sadness -> joy,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> surprise -> neutral -> anger,1,0.0019646365422396855,509
Chandler,neutral -> joy -> joy -> anger -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> surprise -> joy -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> joy -> surprise -> neutral -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> surprise -> anger -> neutral,2,0.003929273084479371,509
Chandler,neutral -> joy -> joy -> joy -> anger,3,0.005893909626719057,509
Chandler,neutral -> joy -> surprise -> fear -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> sadness -> disgust -> surprise -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> surprise -> anger -> anger,2,0.003929273084479371,509
Chandler,neutral -> surprise -> neutral -> surprise -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> neutral -> surprise -> fear,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> fear -> fear -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> joy -> neutral -> neutral -> anger,3,0.005893909626719057,509
Chandler,neutral -> anger -> anger -> sadness -> anger,1,0.0019646365422396855,509
Chandler,neutral -> sadness -> anger -> neutral -> anger,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> anger -> anger -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> surprise -> surprise -> joy,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> surprise -> joy -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> fear -> anger -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> neutral -> joy -> anger,3,0.005893909626719057,509
Chandler,neutral -> joy -> anger -> neutral -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> surprise -> neutral -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> disgust -> surprise -> surprise -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> sadness -> neutral -> joy -> joy,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> joy -> neutral -> fear,1,0.0019646365422396855,509
Chandler,neutral -> fear -> anger -> joy -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> neutral -> neutral -> disgust,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> disgust -> surprise -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> anger -> anger -> sadness,1,0.0019646365422396855,509
Chandler,neutral -> sadness -> sadness -> sadness -> anger,1,0.0019646365422396855,509
Chandler,neutral -> joy -> neutral -> neutral -> joy,2,0.003929273084479371,509
Chandler,neutral -> joy -> joy -> surprise -> surprise,1,0.0019646365422396855,509
Chandler,neutral -> joy -> joy -> neutral -> joy,2,0.003929273084479371,509
Chandler,neutral -> joy -> surprise -> joy -> joy,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> neutral -> fear -> joy,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> fear -> joy -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> anger -> joy -> joy -> sadness,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> anger -> neutral -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> surprise -> surprise -> fear,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> joy -> joy -> joy,2,0.003929273084479371,509
Chandler,neutral -> surprise -> neutral -> anger -> anger,1,0.0019646365422396855,509
Chandler,neutral -> anger -> anger -> neutral -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> anger -> neutral -> disgust -> disgust,1,0.0019646365422396855,509
Chandler,neutral -> sadness -> neutral -> neutral -> sadness,1,0.0019646365422396855,509
Chandler,neutral -> sadness -> surprise -> anger -> neutral,2,0.003929273084479371,509
Chandler,neutral -> anger -> surprise -> joy -> joy,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> anger -> neutral -> anger,1,0.0019646365422396855,509
Chandler,neutral -> surprise -> fear -> surprise -> neutral,1,0.0019646365422396855,509
Chandler,neutral -> neutral -> joy -> joy -> fear,1,0.0019646365422396855,509
Chandler,neutral -> joy -> joy -> fear -> joy,1,0.0019646365422396855,509
Chandler,neutral -> joy -> joy -> joy -> sadness,1,0.0019646365422396855,509
