Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Monica,neutral -> joy -> sadness -> surprise,1,0.011904761904761904,84
Monica,neutral -> disgust -> sadness -> neutral,1,0.011904761904761904,84
Monica,surprise -> joy -> sadness -> sadness,1,0.011904761904761904,84
Monica,joy -> joy -> sadness -> neutral,2,0.023809523809523808,84
Monica,anger -> disgust -> sadness -> neutral,1,0.011904761904761904,84
Monica,neutral -> sadness -> sadness -> anger,1,0.011904761904761904,84
Monica,neutral -> neutral -> sadness -> neutral,6,0.07142857142857142,84
Monica,joy -> neutral -> sadness -> neutral,4,0.047619047619047616,84
Monica,sadness -> neutral -> sadness -> neutral,3,0.03571428571428571,84
Monica,surprise -> sadness -> sadness -> neutral,2,0.023809523809523808,84
Monica,joy -> joy -> sadness -> disgust,1,0.011904761904761904,84
Monica,disgust -> surprise -> sadness -> surprise,1,0.011904761904761904,84
Monica,sadness -> surprise -> sadness -> neutral,1,0.011904761904761904,84
Monica,sadness -> sadness -> sadness -> joy,4,0.047619047619047616,84
Monica,neutral -> joy -> sadness -> neutral,1,0.011904761904761904,84
Monica,neutral -> surprise -> sadness -> anger,3,0.03571428571428571,84
Monica,anger -> fear -> sadness -> disgust,1,0.011904761904761904,84
Monica,sadness -> disgust -> sadness -> neutral,1,0.011904761904761904,84
Monica,joy -> anger -> sadness -> sadness,1,0.011904761904761904,84
Monica,anger -> sadness -> sadness -> sadness,2,0.023809523809523808,84
Monica,sadness -> sadness -> sadness -> sadness,3,0.03571428571428571,84
Monica,sadness -> sadness -> sadness -> neutral,1,0.011904761904761904,84
Monica,neutral -> surprise -> sadness -> surprise,1,0.011904761904761904,84
Monica,anger -> neutral -> sadness -> joy,1,0.011904761904761904,84
Monica,joy -> joy -> sadness -> joy,1,0.011904761904761904,84
Monica,neutral -> neutral -> sadness -> surprise,4,0.047619047619047616,84
Monica,anger -> joy -> sadness -> surprise,1,0.011904761904761904,84
Monica,anger -> anger -> sadness -> anger,2,0.023809523809523808,84
Monica,surprise -> neutral -> sadness -> sadness,1,0.011904761904761904,84
Monica,neutral -> neutral -> sadness -> sadness,5,0.05952380952380952,84
