Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Joey,fear -> neutral -> fear -> anger,1,0.047619047619047616,21
Joey,fear -> fear -> sadness -> joy,1,0.047619047619047616,21
Joey,fear -> sadness -> joy -> surprise,1,0.047619047619047616,21
Joey,fear -> joy -> joy -> joy,1,0.047619047619047616,21
Joey,fear -> joy -> fear -> fear,1,0.047619047619047616,21
Joey,fear -> disgust -> disgust -> anger,1,0.047619047619047616,21
Joey,fear -> fear -> neutral -> neutral,1,0.047619047619047616,21
Joey,fear -> neutral -> neutral -> joy,2,0.09523809523809523,21
Joey,fear -> neutral -> surprise -> joy,1,0.047619047619047616,21
Joey,fear -> fear -> fear -> fear,1,0.047619047619047616,21
Joey,fear -> anger -> anger -> sadness,1,0.047619047619047616,21
Joey,fear -> neutral -> neutral -> neutral,2,0.09523809523809523,21
Joey,fear -> anger -> anger -> neutral,1,0.047619047619047616,21
Joey,fear -> surprise -> joy -> joy,1,0.047619047619047616,21
Joey,fear -> neutral -> fear -> fear,1,0.047619047619047616,21
Joey,fear -> fear -> anger -> joy,1,0.047619047619047616,21
Joey,fear -> neutral -> sadness -> neutral,1,0.047619047619047616,21
Joey,fear -> fear -> anger -> neutral,1,0.047619047619047616,21
Joey,fear -> anger -> neutral -> joy,1,0.047619047619047616,21
Ross,fear -> neutral -> neutral -> fear,2,0.09090909090909091,22
Ross,fear -> surprise -> neutral -> anger,1,0.045454545454545456,22
Ross,fear -> sadness -> joy -> joy,1,0.045454545454545456,22
Ross,fear -> surprise -> sadness -> fear,1,0.045454545454545456,22
Ross,fear -> neutral -> neutral -> joy,1,0.045454545454545456,22
Ross,fear -> sadness -> fear -> surprise,1,0.045454545454545456,22
Ross,fear -> fear -> joy -> anger,1,0.045454545454545456,22
Ross,fear -> joy -> anger -> anger,1,0.045454545454545456,22
Ross,fear -> neutral -> anger -> anger,1,0.045454545454545456,22
Ross,fear -> sadness -> sadness -> sadness,1,0.045454545454545456,22
Ross,fear -> neutral -> neutral -> neutral,4,0.18181818181818182,22
Ross,fear -> sadness -> neutral -> sadness,1,0.045454545454545456,22
Ross,fear -> fear -> fear -> joy,1,0.045454545454545456,22
Ross,fear -> fear -> joy -> neutral,1,0.045454545454545456,22
Ross,fear -> fear -> neutral -> neutral,1,0.045454545454545456,22
Ross,fear -> neutral -> joy -> joy,1,0.045454545454545456,22
Ross,fear -> disgust -> sadness -> joy,1,0.045454545454545456,22
Ross,fear -> neutral -> neutral -> surprise,1,0.045454545454545456,22
Chandler,fear -> neutral -> neutral -> joy,1,0.037037037037037035,27
Chandler,fear -> fear -> fear -> anger,2,0.07407407407407407,27
Chandler,fear -> neutral -> fear -> fear,1,0.037037037037037035,27
Chandler,fear -> fear -> surprise -> surprise,1,0.037037037037037035,27
Chandler,fear -> surprise -> surprise -> fear,1,0.037037037037037035,27
Chandler,fear -> fear -> disgust -> disgust,1,0.037037037037037035,27
Chandler,fear -> fear -> anger -> surprise,1,0.037037037037037035,27
Chandler,fear -> neutral -> neutral -> neutral,4,0.14814814814814814,27
Chandler,fear -> joy -> neutral -> joy,1,0.037037037037037035,27
Chandler,fear -> surprise -> neutral -> neutral,2,0.07407407407407407,27
Chandler,fear -> neutral -> fear -> anger,1,0.037037037037037035,27
Chandler,fear -> anger -> neutral -> neutral,2,0.07407407407407407,27
Chandler,fear -> sadness -> neutral -> neutral,1,0.037037037037037035,27
Chandler,fear -> anger -> joy -> neutral,1,0.037037037037037035,27
Chandler,fear -> fear -> neutral -> joy,1,0.037037037037037035,27
Chandler,fear -> neutral -> joy -> joy,1,0.037037037037037035,27
Chandler,fear -> fear -> fear -> neutral,1,0.037037037037037035,27
Chandler,fear -> fear -> neutral -> neutral,1,0.037037037037037035,27
Chandler,fear -> neutral -> neutral -> surprise,1,0.037037037037037035,27
Chandler,fear -> joy -> surprise -> sadness,1,0.037037037037037035,27
Chandler,fear -> neutral -> sadness -> neutral,1,0.037037037037037035,27
other,fear -> fear -> neutral -> joy,1,0.0625,16
other,fear -> neutral -> joy -> anger,1,0.0625,16
other,fear -> sadness -> sadness -> sadness,1,0.0625,16
other,fear -> anger -> sadness -> neutral,1,0.0625,16
other,fear -> fear -> fear -> neutral,1,0.0625,16
other,fear -> fear -> neutral -> fear,1,0.0625,16
other,fear -> neutral -> fear -> joy,1,0.0625,16
other,fear -> joy -> neutral -> fear,1,0.0625,16
other,fear -> surprise -> anger -> joy,1,0.0625,16
other,fear -> anger -> anger -> neutral,1,0.0625,16
other,fear -> anger -> disgust -> disgust,1,0.0625,16
other,fear -> fear -> joy -> fear,1,0.0625,16
other,fear -> joy -> fear -> fear,1,0.0625,16
other,fear -> sadness -> sadness -> fear,1,0.0625,16
other,fear -> sadness -> surprise -> joy,1,0.0625,16
other,fear -> neutral -> neutral -> neutral,1,0.0625,16
Rachel,fear -> disgust -> joy -> neutral,1,0.05555555555555555,18
Rachel,fear -> fear -> neutral -> sadness,1,0.05555555555555555,18
Rachel,fear -> neutral -> sadness -> fear,1,0.05555555555555555,18
Rachel,fear -> neutral -> surprise -> anger,2,0.1111111111111111,18
Rachel,fear -> surprise -> surprise -> sadness,1,0.05555555555555555,18
Rachel,fear -> joy -> surprise -> neutral,1,0.05555555555555555,18
Rachel,fear -> neutral -> sadness -> neutral,1,0.05555555555555555,18
Rachel,fear -> anger -> anger -> joy,1,0.05555555555555555,18
Rachel,fear -> sadness -> surprise -> anger,1,0.05555555555555555,18
Rachel,fear -> neutral -> joy -> neutral,1,0.05555555555555555,18
Rachel,fear -> joy -> sadness -> sadness,2,0.1111111111111111,18
Rachel,fear -> sadness -> neutral -> surprise,1,0.05555555555555555,18
Rachel,fear -> neutral -> fear -> fear,1,0.05555555555555555,18
Rachel,fear -> sadness -> neutral -> fear,1,0.05555555555555555,18
Rachel,fear -> neutral -> anger -> anger,1,0.05555555555555555,18
Rachel,fear -> joy -> disgust -> anger,1,0.05555555555555555,18
Monica,fear -> anger -> neutral -> anger,3,0.23076923076923078,13
Monica,fear -> neutral -> neutral -> joy,2,0.15384615384615385,13
Monica,fear -> anger -> anger -> anger,1,0.07692307692307693,13
