Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Joey,neutral -> neutral -> anger -> joy -> neutral,2,0.012987012987012988,154
Joey,neutral -> surprise -> anger -> anger -> anger,1,0.006493506493506494,154
Joey,surprise -> anger -> anger -> anger -> neutral,2,0.012987012987012988,154
Joey,anger -> anger -> anger -> neutral -> neutral,2,0.012987012987012988,154
Joey,anger -> surprise -> anger -> anger -> anger,1,0.006493506493506494,154
Joey,surprise -> anger -> anger -> anger -> anger,3,0.01948051948051948,154
Joey,anger -> anger -> anger -> anger -> joy,1,0.006493506493506494,154
Joey,anger -> anger -> anger -> joy -> neutral,1,0.006493506493506494,154
Joey,neutral -> neutral -> anger -> anger -> anger,2,0.012987012987012988,154
Joey,neutral -> anger -> anger -> anger -> anger,3,0.01948051948051948,154
Joey,neutral -> neutral -> anger -> surprise -> anger,3,0.01948051948051948,154
Joey,disgust -> sadness -> anger -> fear -> fear,1,0.006493506493506494,154
Joey,disgust -> sadness -> anger -> surprise -> anger,1,0.006493506493506494,154
Joey,anger -> surprise -> anger -> neutral -> neutral,1,0.006493506493506494,154
Joey,neutral -> neutral -> anger -> surprise -> surprise,1,0.006493506493506494,154
Joey,disgust -> disgust -> anger -> anger -> joy,1,0.006493506493506494,154
Joey,disgust -> anger -> anger -> joy -> disgust,1,0.006493506493506494,154
Joey,neutral -> anger -> anger -> anger -> surprise,1,0.006493506493506494,154
Joey,fear -> neutral -> anger -> anger -> sadness,1,0.006493506493506494,154
Joey,neutral -> joy -> anger -> surprise -> neutral,1,0.006493506493506494,154
Joey,neutral -> surprise -> anger -> anger -> neutral,2,0.012987012987012988,154
Joey,surprise -> anger -> anger -> anger -> joy,1,0.006493506493506494,154
Joey,anger -> anger -> anger -> joy -> joy,1,0.006493506493506494,154
Joey,joy -> anger -> anger -> fear -> joy,1,0.006493506493506494,154
Joey,neutral -> fear -> anger -> fear -> neutral,1,0.006493506493506494,154
Joey,neutral -> neutral -> anger -> neutral -> neutral,5,0.032467532467532464,154
Joey,surprise -> sadness -> anger -> fear -> anger,1,0.006493506493506494,154
Joey,neutral -> neutral -> anger -> neutral -> surprise,3,0.01948051948051948,154
Joey,neutral -> sadness -> anger -> neutral -> anger,1,0.006493506493506494,154
Joey,neutral -> neutral -> anger -> joy -> joy,3,0.01948051948051948,154
Joey,surprise -> sadness -> anger -> anger -> anger,1,0.006493506493506494,154
Joey,sadness -> anger -> anger -> anger -> anger,1,0.006493506493506494,154
Joey,anger -> anger -> anger -> anger -> anger,5,0.032467532467532464,154
Joey,anger -> anger -> anger -> surprise -> anger,1,0.006493506493506494,154
Joey,anger -> surprise -> anger -> joy -> neutral,1,0.006493506493506494,154
Joey,disgust -> anger -> anger -> neutral -> fear,1,0.006493506493506494,154
Joey,neutral -> fear -> anger -> joy -> neutral,1,0.006493506493506494,154
Joey,surprise -> anger -> anger -> neutral -> anger,2,0.012987012987012988,154
Joey,neutral -> neutral -> anger -> neutral -> joy,2,0.012987012987012988,154
Joey,disgust -> joy -> anger -> fear -> neutral,1,0.006493506493506494,154
Joey,anger -> neutral -> anger -> joy -> anger,1,0.006493506493506494,154
Joey,anger -> joy -> anger -> anger -> anger,1,0.006493506493506494,154
Joey,neutral -> neutral -> anger -> sadness -> joy,1,0.006493506493506494,154
Joey,neutral -> anger -> anger -> neutral -> neutral,3,0.01948051948051948,154
Joey,joy -> disgust -> anger -> disgust -> neutral,1,0.006493506493506494,154
Joey,anger -> neutral -> anger -> anger -> neutral,2,0.012987012987012988,154
Joey,neutral -> surprise -> anger -> fear -> anger,1,0.006493506493506494,154
Joey,anger -> fear -> anger -> anger -> sadness,1,0.006493506493506494,154
Joey,fear -> anger -> anger -> sadness -> sadness,1,0.006493506493506494,154
Joey,anger -> neutral -> anger -> neutral -> neutral,5,0.032467532467532464,154
Joey,neutral -> sadness -> anger -> sadness -> sadness,1,0.006493506493506494,154
Joey,joy -> neutral -> anger -> sadness -> sadness,2,0.012987012987012988,154
Joey,neutral -> neutral -> anger -> surprise -> neutral,1,0.006493506493506494,154
Joey,sadness -> neutral -> anger -> neutral -> surprise,1,0.006493506493506494,154
Joey,neutral -> neutral -> anger -> anger -> neutral,1,0.006493506493506494,154
Joey,neutral -> anger -> anger -> neutral -> anger,1,0.006493506493506494,154
Joey,neutral -> anger -> anger -> joy -> joy,1,0.006493506493506494,154
Joey,disgust -> anger -> anger -> neutral -> neutral,1,0.006493506493506494,154
Joey,disgust -> fear -> anger -> anger -> joy,1,0.006493506493506494,154
Joey,fear -> anger -> anger -> joy -> joy,1,0.006493506493506494,154
Joey,neutral -> neutral -> anger -> neutral -> anger,3,0.01948051948051948,154
Joey,joy -> anger -> anger -> anger -> neutral,1,0.006493506493506494,154
Joey,neutral -> disgust -> anger -> neutral -> anger,1,0.006493506493506494,154
Joey,surprise -> disgust -> anger -> neutral -> neutral,1,0.006493506493506494,154
Joey,neutral -> fear -> anger -> anger -> anger,1,0.006493506493506494,154
Joey,fear -> anger -> anger -> anger -> neutral,1,0.006493506493506494,154
Joey,fear -> neutral -> anger -> joy -> neutral,1,0.006493506493506494,154
Joey,neutral -> joy -> anger -> neutral -> joy,2,0.012987012987012988,154
Joey,joy -> joy -> anger -> joy -> joy,1,0.006493506493506494,154
Joey,anger -> neutral -> anger -> anger -> anger,2,0.012987012987012988,154
Joey,fear -> fear -> anger -> joy -> surprise,1,0.006493506493506494,154
Joey,neutral -> surprise -> anger -> neutral -> joy,1,0.006493506493506494,154
Joey,anger -> joy -> anger -> neutral -> joy,1,0.006493506493506494,154
Joey,disgust -> disgust -> anger -> anger -> anger,2,0.012987012987012988,154
Joey,disgust -> anger -> anger -> anger -> joy,1,0.006493506493506494,154
Joey,anger -> anger -> anger -> joy -> disgust,1,0.006493506493506494,154
Joey,sadness -> sadness -> anger -> sadness -> anger,2,0.012987012987012988,154
Joey,anger -> sadness -> anger -> neutral -> sadness,1,0.006493506493506494,154
Joey,neutral -> surprise -> anger -> surprise -> surprise,1,0.006493506493506494,154
Joey,fear -> neutral -> anger -> surprise -> neutral,1,0.006493506493506494,154
Joey,neutral -> surprise -> anger -> disgust -> neutral,1,0.006493506493506494,154
Joey,joy -> anger -> anger -> anger -> surprise,1,0.006493506493506494,154
Joey,neutral -> joy -> anger -> joy -> disgust,1,0.006493506493506494,154
Joey,neutral -> sadness -> anger -> neutral -> neutral,1,0.006493506493506494,154
Joey,sadness -> anger -> anger -> anger -> neutral,1,0.006493506493506494,154
Joey,sadness -> surprise -> anger -> neutral -> anger,1,0.006493506493506494,154
Joey,anger -> anger -> anger -> anger -> neutral,2,0.012987012987012988,154
Joey,fear -> sadness -> anger -> surprise -> neutral,1,0.006493506493506494,154
Joey,sadness -> anger -> anger -> sadness -> sadness,2,0.012987012987012988,154
Joey,anger -> anger -> anger -> neutral -> anger,1,0.006493506493506494,154
Joey,anger -> neutral -> anger -> neutral -> anger,1,0.006493506493506494,154
Joey,anger -> neutral -> anger -> surprise -> neutral,1,0.006493506493506494,154
Joey,surprise -> neutral -> anger -> neutral -> neutral,1,0.006493506493506494,154
Joey,neutral -> neutral -> anger -> surprise -> disgust,1,0.006493506493506494,154
Joey,disgust -> sadness -> anger -> neutral -> neutral,1,0.006493506493506494,154
Joey,disgust -> anger -> anger -> anger -> anger,1,0.006493506493506494,154
Joey,anger -> anger -> anger -> anger -> sadness,1,0.006493506493506494,154
Joey,anger -> anger -> anger -> sadness -> sadness,1,0.006493506493506494,154
Joey,fear -> neutral -> anger -> neutral -> neutral,1,0.006493506493506494,154
Joey,neutral -> surprise -> anger -> anger -> disgust,1,0.006493506493506494,154
Joey,surprise -> anger -> anger -> disgust -> anger,1,0.006493506493506494,154
Joey,neutral -> neutral -> anger -> neutral -> sadness,1,0.006493506493506494,154
Joey,neutral -> surprise -> anger -> surprise -> anger,1,0.006493506493506494,154
Joey,neutral -> surprise -> anger -> anger -> sadness,1,0.006493506493506494,154
Joey,surprise -> anger -> anger -> sadness -> sadness,1,0.006493506493506494,154
Joey,neutral -> surprise -> anger -> neutral -> neutral,1,0.006493506493506494,154
