Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
other,surprise -> neutral -> neutral,50,0.228310502283105,219
other,surprise -> sadness -> anger,3,0.0136986301369863,219
other,surprise -> anger -> fear,2,0.0091324200913242,219
other,surprise -> neutral -> joy,20,0.091324200913242,219
other,surprise -> neutral -> surprise,23,0.1050228310502283,219
other,surprise -> surprise -> neutral,13,0.0593607305936073,219
other,surprise -> neutral -> sadness,6,0.0273972602739726,219
other,surprise -> joy -> neutral,7,0.0319634703196347,219
other,surprise -> joy -> joy,10,0.045662100456621,219
other,surprise -> surprise -> surprise,8,0.0365296803652968,219
other,surprise -> joy -> fear,1,0.0045662100456621,219
other,surprise -> joy -> surprise,14,0.0639269406392694,219
other,surprise -> anger -> neutral,6,0.0273972602739726,219
other,surprise -> anger -> anger,7,0.0319634703196347,219
other,surprise -> fear -> surprise,2,0.0091324200913242,219
other,surprise -> surprise -> anger,3,0.0136986301369863,219
other,surprise -> sadness -> sadness,4,0.0182648401826484,219
other,surprise -> neutral -> disgust,4,0.0182648401826484,219
other,surprise -> neutral -> anger,7,0.0319634703196347,219
other,surprise -> disgust -> neutral,1,0.0045662100456621,219
other,surprise -> fear -> sadness,1,0.0045662100456621,219
other,surprise -> sadness -> neutral,5,0.0228310502283105,219
other,surprise -> joy -> sadness,4,0.0182648401826484,219
other,surprise -> sadness -> joy,1,0.0045662100456621,219
other,surprise -> surprise -> disgust,1,0.0045662100456621,219
other,surprise -> fear -> neutral,1,0.0045662100456621,219
other,surprise -> surprise -> fear,2,0.0091324200913242,219
other,surprise -> fear -> anger,1,0.0045662100456621,219
other,surprise -> anger -> sadness,1,0.0045662100456621,219
other,surprise -> joy -> disgust,1,0.0045662100456621,219
other,surprise -> sadness -> disgust,1,0.0045662100456621,219
other,surprise -> disgust -> sadness,1,0.0045662100456621,219
other,surprise -> neutral -> fear,1,0.0045662100456621,219
other,surprise -> surprise -> joy,4,0.0182648401826484,219
other,surprise -> sadness -> surprise,1,0.0045662100456621,219
other,surprise -> joy -> anger,1,0.0045662100456621,219
other,surprise -> anger -> surprise,1,0.0045662100456621,219
Rachel,surprise -> sadness -> surprise,5,0.030303030303030304,165
Rachel,surprise -> fear -> neutral,3,0.01818181818181818,165
Rachel,surprise -> joy -> neutral,13,0.07878787878787878,165
Rachel,surprise -> neutral -> neutral,36,0.21818181818181817,165
Rachel,surprise -> anger -> disgust,1,0.006060606060606061,165
Rachel,surprise -> surprise -> anger,2,0.012121212121212121,165
Rachel,surprise -> anger -> neutral,9,0.05454545454545454,165
Rachel,surprise -> sadness -> neutral,3,0.01818181818181818,165
Rachel,surprise -> disgust -> surprise,1,0.006060606060606061,165
Rachel,surprise -> sadness -> sadness,4,0.024242424242424242,165
Rachel,surprise -> neutral -> sadness,8,0.048484848484848485,165
Rachel,surprise -> surprise -> surprise,10,0.06060606060606061,165
Rachel,surprise -> neutral -> joy,7,0.04242424242424243,165
Rachel,surprise -> joy -> joy,6,0.03636363636363636,165
Rachel,surprise -> neutral -> surprise,10,0.06060606060606061,165
