Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Monica,sadness -> neutral -> neutral -> joy,1,0.0043859649122807015,228
Monica,neutral -> joy -> neutral -> joy,12,0.05263157894736842,228
Monica,neutral -> disgust -> neutral -> joy,1,0.0043859649122807015,228
Monica,surprise -> joy -> neutral -> joy,4,0.017543859649122806,228
Monica,neutral -> neutral -> neutral -> joy,28,0.12280701754385964,228
Monica,fear -> neutral -> surprise -> joy,1,0.0043859649122807015,228
Monica,joy -> neutral -> fear -> joy,1,0.0043859649122807015,228
Monica,neutral -> sadness -> joy -> joy,1,0.0043859649122807015,228
Monica,neutral -> joy -> joy -> joy,12,0.05263157894736842,228
Monica,fear -> neutral -> anger -> joy,1,0.0043859649122807015,228
Monica,disgust -> anger -> joy -> joy,1,0.0043859649122807015,228
Monica,neutral -> neutral -> joy -> joy,13,0.05701754385964912,228
Monica,neutral -> neutral -> surprise -> joy,6,0.02631578947368421,228
Monica,surprise -> neutral -> surprise -> joy,2,0.008771929824561403,228
Monica,joy -> neutral -> neutral -> joy,6,0.02631578947368421,228
Monica,disgust -> joy -> neutral -> joy,1,0.0043859649122807015,228
Monica,anger -> surprise -> joy -> joy,3,0.013157894736842105,228
Monica,joy -> joy -> surprise -> joy,1,0.0043859649122807015,228
Monica,joy -> joy -> joy -> joy,9,0.039473684210526314,228
Monica,joy -> joy -> neutral -> joy,10,0.043859649122807015,228
Monica,joy -> joy -> anger -> joy,1,0.0043859649122807015,228
Monica,sadness -> sadness -> sadness -> joy,4,0.017543859649122806,228
Monica,sadness -> joy -> neutral -> joy,3,0.013157894736842105,228
Monica,anger -> anger -> neutral -> joy,1,0.0043859649122807015,228
Monica,surprise -> neutral -> disgust -> joy,1,0.0043859649122807015,228
Monica,disgust -> joy -> fear -> joy,1,0.0043859649122807015,228
Monica,sadness -> anger -> anger -> joy,1,0.0043859649122807015,228
Monica,neutral -> joy -> disgust -> joy,2,0.008771929824561403,228
Monica,joy -> anger -> neutral -> joy,2,0.008771929824561403,228
Monica,neutral -> surprise -> fear -> joy,1,0.0043859649122807015,228
Monica,neutral -> neutral -> anger -> joy,2,0.008771929824561403,228
Monica,neutral -> surprise -> joy -> joy,2,0.008771929824561403,228
Monica,joy -> anger -> joy -> joy,2,0.008771929824561403,228
Monica,surprise -> neutral -> joy -> joy,3,0.013157894736842105,228
Monica,neutral -> sadness -> surprise -> joy,1,0.0043859649122807015,228
Monica,sadness -> surprise -> joy -> joy,2,0.008771929824561403,228
Monica,surprise -> joy -> joy -> joy,4,0.017543859649122806,228
Monica,sadness -> sadness -> joy -> joy,1,0.0043859649122807015,228
Monica,joy -> surprise -> joy -> joy,3,0.013157894736842105,228
Monica,anger -> neutral -> sadness -> joy,1,0.0043859649122807015,228
Monica,surprise -> joy -> surprise -> joy,3,0.013157894736842105,228
Monica,joy -> neutral -> joy -> joy,7,0.03070175438596491,228
Monica,anger -> neutral -> anger -> joy,3,0.013157894736842105,228
Monica,neutral -> surprise -> neutral -> joy,4,0.017543859649122806,228
Monica,surprise -> surprise -> neutral -> joy,2,0.008771929824561403,228
Monica,joy -> joy -> sadness -> joy,1,0.0043859649122807015,228
Monica,joy -> surprise -> neutral -> joy,3,0.013157894736842105,228
Monica,neutral -> surprise -> surprise -> joy,2,0.008771929824561403,228
Monica,anger -> surprise -> surprise -> joy,1,0.0043859649122807015,228
Monica,surprise -> sadness -> neutral -> joy,1,0.0043859649122807015,228
Monica,joy -> surprise -> surprise -> joy,2,0.008771929824561403,228
Monica,disgust -> surprise -> neutral -> joy,1,0.0043859649122807015,228
Monica,disgust -> neutral -> neutral -> joy,4,0.017543859649122806,228
Monica,anger -> joy -> anger -> joy,2,0.008771929824561403,228
Monica,disgust -> anger -> sadness -> joy,1,0.0043859649122807015,228
Monica,surprise -> neutral -> neutral -> joy,5,0.021929824561403508,228
Monica,surprise -> surprise -> anger -> joy,1,0.0043859649122807015,228
Monica,anger -> neutral -> joy -> joy,2,0.008771929824561403,228
Monica,anger -> sadness -> surprise -> joy,1,0.0043859649122807015,228
Monica,surprise -> surprise -> joy -> joy,2,0.008771929824561403,228
Monica,neutral -> joy -> anger -> joy,2,0.008771929824561403,228
Monica,fear -> neutral -> neutral -> joy,1,0.0043859649122807015,228
Monica,anger -> surprise -> anger -> joy,1,0.0043859649122807015,228
Monica,neutral -> fear -> surprise -> joy,1,0.0043859649122807015,228
Monica,neutral -> disgust -> sadness -> joy,1,0.0043859649122807015,228
Monica,anger -> joy -> neutral -> joy,1,0.0043859649122807015,228
Monica,sadness -> sadness -> disgust -> joy,1,0.0043859649122807015,228
Monica,neutral -> anger -> neutral -> joy,1,0.0043859649122807015,228
Monica,sadness -> anger -> joy -> joy,1,0.0043859649122807015,228
Monica,neutral -> joy -> surprise -> joy,2,0.008771929824561403,228
Monica,joy -> sadness -> joy -> joy,2,0.008771929824561403,228
Monica,neutral -> neutral -> sadness -> joy,1,0.0043859649122807015,228
Monica,sadness -> joy -> joy -> joy,1,0.0043859649122807015,228
Monica,sadness -> surprise -> surprise -> joy,1,0.0043859649122807015,228
Monica,surprise -> surprise -> surprise -> joy,1,0.0043859649122807015,228
Monica,surprise -> anger -> neutral -> joy,1,0.0043859649122807015,228
Monica,neutral -> anger -> anger -> joy,2,0.008771929824561403,228
Monica,surprise -> anger -> joy -> joy,1,0.0043859649122807015,228
Monica,neutral -> anger -> surprise -> joy,1,0.0043859649122807015,228
Monica,sadness -> sadness -> surprise -> joy,1,0.0043859649122807015,228
Monica,sadness -> sadness -> neutral -> joy,1,0.0043859649122807015,228
Monica,disgust -> anger -> anger -> joy,1,0.0043859649122807015,228
Monica,neutral -> neutral -> disgust -> joy,1,0.0043859649122807015,228
Monica,neutral -> anger -> joy -> joy,1,0.0043859649122807015,228
Ross,neutral -> neutral -> neutral -> joy,30,0.12195121951219512,246
Ross,neutral -> joy -> joy -> joy,12,0.04878048780487805,246
Ross,neutral -> anger -> neutral -> joy,4,0.016260162601626018,246
Ross,neutral -> neutral -> joy -> joy,10,0.04065040650406504,246
Ross,anger -> neutral -> anger -> joy,1,0.0040650406504065045,246
Ross,neutral -> anger -> joy -> joy,4,0.016260162601626018,246
Ross,fear -> joy -> joy -> joy,1,0.0040650406504065045,246
Ross,neutral -> joy -> neutral -> joy,7,0.028455284552845527,246
Ross,surprise -> neutral -> neutral -> joy,6,0.024390243902439025,246
Ross,anger -> anger -> anger -> joy,4,0.016260162601626018,246
Ross,neutral -> surprise -> joy -> joy,2,0.008130081300813009,246
Ross,neutral -> neutral -> anger -> joy,5,0.02032520325203252,246
Ross,joy -> surprise -> neutral -> joy,4,0.016260162601626018,246
Ross,joy -> joy -> neutral -> joy,5,0.02032520325203252,246
Ross,neutral -> sadness -> sadness -> joy,2,0.008130081300813009,246
Ross,joy -> neutral -> neutral -> joy,7,0.028455284552845527,246
Ross,neutral -> disgust -> sadness -> joy,1,0.0040650406504065045,246
Ross,sadness -> neutral -> neutral -> joy,3,0.012195121951219513,246
Ross,neutral -> joy -> fear -> joy,1,0.0040650406504065045,246
Ross,surprise -> neutral -> anger -> joy,1,0.0040650406504065045,246
Ross,fear -> neutral -> sadness -> joy,1,0.0040650406504065045,246
Ross,fear -> neutral -> neutral -> joy,2,0.008130081300813009,246
Ross,neutral -> surprise -> anger -> joy,1,0.0040650406504065045,246
Ross,anger -> joy -> joy -> joy,2,0.008130081300813009,246
Ross,fear -> surprise -> surprise -> joy,1,0.0040650406504065045,246
Ross,surprise -> joy -> joy -> joy,3,0.012195121951219513,246
Ross,neutral -> surprise -> neutral -> joy,7,0.028455284552845527,246
Ross,joy -> joy -> sadness -> joy,1,0.0040650406504065045,246
Ross,joy -> neutral -> joy -> joy,8,0.032520325203252036,246
Ross,anger -> neutral -> joy -> joy,2,0.008130081300813009,246
Ross,surprise -> surprise -> joy -> joy,2,0.008130081300813009,246
Ross,joy -> joy -> joy -> joy,18,0.07317073170731707,246
Ross,joy -> neutral -> surprise -> joy,4,0.016260162601626018,246
Ross,neutral -> joy -> surprise -> joy,2,0.008130081300813009,246
Ross,joy -> anger -> anger -> joy,1,0.0040650406504065045,246
