Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,disgust -> neutral,15,0.375,40
Chandler,disgust -> disgust,8,0.2,40
Chandler,disgust -> surprise,3,0.075,40
Chandler,disgust -> anger,8,0.2,40
Chandler,disgust -> joy,5,0.125,40
Chandler,disgust -> sadness,1,0.025,40
Phoebe,disgust -> neutral,13,0.3939393939393939,33
Phoebe,disgust -> joy,1,0.030303030303030304,33
Phoebe,disgust -> disgust,8,0.24242424242424243,33
Phoebe,disgust -> surprise,3,0.09090909090909091,33
Phoebe,disgust -> anger,3,0.09090909090909091,33
Phoebe,disgust -> sadness,3,0.09090909090909091,33
Phoebe,disgust -> fear,2,0.06060606060606061,33
Joey,disgust -> surprise,6,0.15789473684210525,38
Joey,disgust -> joy,2,0.05263157894736842,38
Joey,disgust -> disgust,9,0.23684210526315788,38
Joey,disgust -> anger,11,0.2894736842105263,38
Joey,disgust -> neutral,7,0.18421052631578946,38
Joey,disgust -> sadness,1,0.02631578947368421,38
Joey,disgust -> fear,2,0.05263157894736842,38
other,disgust -> neutral,10,0.4,25
other,disgust -> joy,3,0.12,25
other,disgust -> surprise,1,0.04,25
other,disgust -> disgust,5,0.2,25
other,disgust -> anger,5,0.2,25
other,disgust -> sadness,1,0.04,25
Rachel,disgust -> anger,5,0.16129032258064516,31
Rachel,disgust -> surprise,5,0.16129032258064516,31
Rachel,disgust -> neutral,10,0.3225806451612903,31
Rachel,disgust -> joy,3,0.0967741935483871,31
Rachel,disgust -> disgust,4,0.12903225806451613,31
Rachel,disgust -> sadness,4,0.12903225806451613,31
Monica,disgust -> joy,7,0.14,50
Monica,disgust -> disgust,13,0.26,50
Monica,disgust -> neutral,10,0.2,50
Monica,disgust -> anger,10,0.2,50
Monica,disgust -> surprise,8,0.16,50
Monica,disgust -> fear,1,0.02,50
Monica,disgust -> sadness,1,0.02,50
Ross,disgust -> surprise,5,0.16666666666666666,30
Ross,disgust -> neutral,12,0.4,30
Ross,disgust -> anger,4,0.13333333333333333,30
Ross,disgust -> joy,4,0.13333333333333333,30
Ross,disgust -> sadness,2,0.06666666666666667,30
Ross,disgust -> disgust,3,0.1,30
