Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
other,neutral -> neutral -> surprise,76,0.30278884462151395,251
other,fear -> neutral -> surprise,2,0.00796812749003984,251
other,neutral -> sadness -> surprise,8,0.03187250996015936,251
other,disgust -> neutral -> surprise,5,0.0199203187250996,251
other,neutral -> anger -> surprise,7,0.027888446215139442,251
other,joy -> anger -> surprise,1,0.00398406374501992,251
other,joy -> neutral -> surprise,23,0.09163346613545817,251
other,surprise -> neutral -> surprise,23,0.09163346613545817,251
other,neutral -> surprise -> surprise,12,0.04780876494023904,251
other,anger -> surprise -> surprise,5,0.0199203187250996,251
other,joy -> joy -> surprise,14,0.055776892430278883,251
other,surprise -> surprise -> surprise,8,0.03187250996015936,251
other,surprise -> joy -> surprise,14,0.055776892430278883,251
other,fear -> surprise -> surprise,1,0.00398406374501992,251
other,anger -> neutral -> surprise,7,0.027888446215139442,251
other,neutral -> joy -> surprise,11,0.043824701195219126,251
other,surprise -> fear -> surprise,2,0.00796812749003984,251
other,fear -> joy -> surprise,1,0.00398406374501992,251
other,anger -> anger -> surprise,3,0.01195219123505976,251
other,sadness -> neutral -> surprise,5,0.0199203187250996,251
other,neutral -> disgust -> surprise,1,0.00398406374501992,251
other,joy -> surprise -> surprise,6,0.02390438247011952,251
other,neutral -> fear -> surprise,1,0.00398406374501992,251
other,sadness -> sadness -> surprise,4,0.01593625498007968,251
other,fear -> fear -> surprise,1,0.00398406374501992,251
other,sadness -> joy -> surprise,2,0.00796812749003984,251
other,sadness -> anger -> surprise,1,0.00398406374501992,251
other,disgust -> anger -> surprise,1,0.00398406374501992,251
other,anger -> joy -> surprise,1,0.00398406374501992,251
other,joy -> sadness -> surprise,1,0.00398406374501992,251
other,surprise -> sadness -> surprise,1,0.00398406374501992,251
other,fear -> disgust -> surprise,1,0.00398406374501992,251
other,surprise -> anger -> surprise,1,0.00398406374501992,251
other,anger -> sadness -> surprise,1,0.00398406374501992,251
Rachel,surprise -> sadness -> surprise,5,0.02824858757062147,177
Rachel,neutral -> neutral -> surprise,42,0.23728813559322035,177
Rachel,neutral -> anger -> surprise,7,0.03954802259887006,177
Rachel,neutral -> joy -> surprise,10,0.05649717514124294,177
Rachel,joy -> surprise -> surprise,7,0.03954802259887006,177
Rachel,disgust -> neutral -> surprise,2,0.011299435028248588,177
Rachel,neutral -> sadness -> surprise,7,0.03954802259887006,177
Rachel,joy -> anger -> surprise,2,0.011299435028248588,177
Rachel,surprise -> disgust -> surprise,1,0.005649717514124294,177
Rachel,neutral -> fear -> surprise,4,0.022598870056497175,177
Rachel,fear -> neutral -> surprise,2,0.011299435028248588,177
Rachel,neutral -> surprise -> surprise,18,0.1016949152542373,177
Rachel,sadness -> sadness -> surprise,5,0.02824858757062147,177
Rachel,sadness -> surprise -> surprise,3,0.01694915254237288,177
Rachel,surprise -> surprise -> surprise,10,0.05649717514124294,177
Rachel,joy -> neutral -> surprise,3,0.01694915254237288,177
Rachel,surprise -> neutral -> surprise,10,0.05649717514124294,177
Rachel,joy -> joy -> surprise,7,0.03954802259887006,177
Rachel,anger -> neutral -> surprise,5,0.02824858757062147,177
Rachel,sadness -> neutral -> surprise,2,0.011299435028248588,177
Rachel,surprise -> anger -> surprise,2,0.011299435028248588,177
Rachel,anger -> sadness -> surprise,3,0.01694915254237288,177
Rachel,fear -> surprise -> surprise,1,0.005649717514124294,177
Rachel,anger -> anger -> surprise,3,0.01694915254237288,177
Rachel,anger -> surprise -> surprise,1,0.005649717514124294,177
Rachel,sadness -> disgust -> surprise,1,0.005649717514124294,177
Rachel,disgust -> surprise -> surprise,1,0.005649717514124294,177
Rachel,surprise -> fear -> surprise,2,0.011299435028248588,177
Rachel,sadness -> anger -> surprise,1,0.005649717514124294,177
Rachel,surprise -> joy -> surprise,4,0.022598870056497175,177
Rachel,sadness -> joy -> surprise,1,0.005649717514124294,177
Rachel,joy -> sadness -> surprise,2,0.011299435028248588,177
Rachel,disgust -> disgust -> surprise,1,0.005649717514124294,177
Rachel,fear -> fear -> surprise,1,0.005649717514124294,177
Rachel,anger -> disgust -> surprise,1,0.005649717514124294,177
Monica,joy -> sadness -> surprise,2,0.01282051282051282,156
Monica,neutral -> joy -> surprise,9,0.057692307692307696,156
Monica,neutral -> neutral -> surprise,36,0.23076923076923078,156
Monica,anger -> anger -> surprise,2,0.01282051282051282,156
Monica,neutral -> surprise -> surprise,14,0.08974358974358974,156
Monica,surprise -> anger -> surprise,7,0.04487179487179487,156
Monica,neutral -> anger -> surprise,12,0.07692307692307693,156
Monica,surprise -> disgust -> surprise,2,0.01282051282051282,156
Monica,joy -> joy -> surprise,11,0.07051282051282051,156
Monica,fear -> joy -> surprise,1,0.00641025641025641,156
Monica,anger -> neutral -> surprise,5,0.03205128205128205,156
Monica,anger -> joy -> surprise,2,0.01282051282051282,156
Monica,neutral -> disgust -> surprise,4,0.02564102564102564,156
Monica,joy -> neutral -> surprise,6,0.038461538461538464,156
Monica,surprise -> neutral -> surprise,7,0.04487179487179487,156
Monica,surprise -> joy -> surprise,2,0.01282051282051282,156
Monica,disgust -> disgust -> surprise,2,0.01282051282051282,156
Monica,surprise -> sadness -> surprise,2,0.01282051282051282,156
Monica,joy -> anger -> surprise,1,0.00641025641025641,156
Monica,joy -> surprise -> surprise,3,0.019230769230769232,156
Monica,sadness -> neutral -> surprise,3,0.019230769230769232,156
Monica,fear -> neutral -> surprise,1,0.00641025641025641,156
Monica,neutral -> sadness -> surprise,4,0.02564102564102564,156
Monica,fear -> fear -> surprise,1,0.00641025641025641,156
Monica,joy -> disgust -> surprise,2,0.01282051282051282,156
Monica,fear -> anger -> surprise,1,0.00641025641025641,156
Monica,surprise -> surprise -> surprise,2,0.01282051282051282,156
Monica,anger -> surprise -> surprise,3,0.019230769230769232,156
Monica,joy -> fear -> surprise,1,0.00641025641025641,156
Monica,neutral -> fear -> surprise,5,0.03205128205128205,156
Monica,sadness -> surprise -> surprise,1,0.00641025641025641,156
Monica,disgust -> joy -> surprise,1,0.00641025641025641,156
Monica,sadness -> anger -> surprise,1,0.00641025641025641,156
Chandler,surprise -> surprise -> surprise,11,0.060109289617486336,183
Chandler,sadness -> sadness -> surprise,2,0.01092896174863388,183
Chandler,joy -> disgust -> surprise,1,0.00546448087431694,183
Chandler,surprise -> anger -> surprise,2,0.01092896174863388,183
Chandler,neutral -> joy -> surprise,10,0.0546448087431694,183
Chandler,neutral -> neutral -> surprise,37,0.20218579234972678,183
Chandler,fear -> neutral -> surprise,2,0.01092896174863388,183
Chandler,fear -> joy -> surprise,2,0.01092896174863388,183
Chandler,neutral -> sadness -> surprise,4,0.02185792349726776,183
Chandler,surprise -> neutral -> surprise,21,0.11475409836065574,183
Chandler,neutral -> surprise -> surprise,10,0.0546448087431694,183
Chandler,fear -> fear -> surprise,1,0.00546448087431694,183
Chandler,joy -> neutral -> surprise,8,0.04371584699453552,183
Chandler,neutral -> disgust -> surprise,4,0.02185792349726776,183
Chandler,fear -> anger -> surprise,1,0.00546448087431694,183
Chandler,surprise -> disgust -> surprise,1,0.00546448087431694,183
Chandler,anger -> anger -> surprise,4,0.02185792349726776,183
Chandler,sadness -> surprise -> surprise,3,0.01639344262295082,183
Chandler,surprise -> fear -> surprise,4,0.02185792349726776,183
Chandler,surprise -> joy -> surprise,7,0.03825136612021858,183
Chandler,anger -> neutral -> surprise,7,0.03825136612021858,183
Chandler,neutral -> anger -> surprise,4,0.02185792349726776,183
Chandler,joy -> surprise -> surprise,4,0.02185792349726776,183
Chandler,joy -> sadness -> surprise,1,0.00546448087431694,183
Chandler,sadness -> neutral -> surprise,4,0.02185792349726776,183
Chandler,sadness -> anger -> surprise,2,0.01092896174863388,183
Chandler,anger -> joy -> surprise,3,0.01639344262295082,183
Chandler,joy -> joy -> surprise,5,0.0273224043715847,183
Chandler,sadness -> disgust -> surprise,2,0.01092896174863388,183
Chandler,disgust -> anger -> surprise,1,0.00546448087431694,183
Chandler,disgust -> surprise -> surprise,2,0.01092896174863388,183
Chandler,anger -> fear -> surprise,1,0.00546448087431694,183
Chandler,sadness -> fear -> surprise,1,0.00546448087431694,183
Chandler,anger -> surprise -> surprise,1,0.00546448087431694,183
Chandler,neutral -> fear -> surprise,4,0.02185792349726776,183
Chandler,joy -> anger -> surprise,3,0.01639344262295082,183
Chandler,surprise -> sadness -> surprise,1,0.00546448087431694,183
Chandler,disgust -> neutral -> surprise,1,0.00546448087431694,183
Chandler,disgust -> disgust -> surprise,1,0.00546448087431694,183
Phoebe,neutral -> neutral -> surprise,36,0.19672131147540983,183
Phoebe,joy -> disgust -> surprise,2,0.01092896174863388,183
Phoebe,surprise -> neutral -> surprise,25,0.1366120218579235,183
Phoebe,surprise -> surprise -> surprise,8,0.04371584699453552,183
Phoebe,anger -> anger -> surprise,7,0.03825136612021858,183
Phoebe,neutral -> surprise -> surprise,13,0.07103825136612021,183
Phoebe,joy -> neutral -> surprise,7,0.03825136612021858,183
Phoebe,sadness -> anger -> surprise,2,0.01092896174863388,183
Phoebe,anger -> neutral -> surprise,9,0.04918032786885246,183
Phoebe,neutral -> anger -> surprise,4,0.02185792349726776,183
Phoebe,surprise -> joy -> surprise,6,0.03278688524590164,183
Phoebe,neutral -> sadness -> surprise,5,0.0273224043715847,183
Phoebe,disgust -> neutral -> surprise,1,0.00546448087431694,183
Phoebe,joy -> joy -> surprise,3,0.01639344262295082,183
Phoebe,surprise -> sadness -> surprise,3,0.01639344262295082,183
Phoebe,fear -> neutral -> surprise,2,0.01092896174863388,183
Phoebe,sadness -> sadness -> surprise,2,0.01092896174863388,183
Phoebe,neutral -> joy -> surprise,14,0.07650273224043716,183
Phoebe,sadness -> surprise -> surprise,3,0.01639344262295082,183
Phoebe,sadness -> neutral -> surprise,7,0.03825136612021858,183
Phoebe,neutral -> fear -> surprise,1,0.00546448087431694,183
Phoebe,anger -> surprise -> surprise,3,0.01639344262295082,183
Phoebe,anger -> sadness -> surprise,1,0.00546448087431694,183
