Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,surprise -> anger,14,0.0958904109589041,146
Chandler,anger -> anger,46,0.3150684931506849,146
Chandler,neutral -> anger,47,0.3219178082191781,146
Chandler,disgust -> anger,8,0.0547945205479452,146
Chandler,fear -> anger,7,0.04794520547945205,146
Chandler,joy -> anger,10,0.0684931506849315,146
Chandler,sadness -> anger,14,0.0958904109589041,146
Joey,neutral -> anger,65,0.3385416666666667,192
Joey,anger -> anger,59,0.3072916666666667,192
Joey,fear -> anger,12,0.0625,192
Joey,surprise -> anger,23,0.11979166666666667,192
Joey,disgust -> anger,11,0.057291666666666664,192
Joey,joy -> anger,14,0.07291666666666667,192
Joey,sadness -> anger,8,0.041666666666666664,192
Phoebe,anger -> anger,81,0.43315508021390375,187
Phoebe,surprise -> anger,18,0.0962566844919786,187
Phoebe,joy -> anger,14,0.0748663101604278,187
Phoebe,neutral -> anger,51,0.2727272727272727,187
Phoebe,sadness -> anger,16,0.0855614973262032,187
Phoebe,fear -> anger,4,0.0213903743315508,187
Phoebe,disgust -> anger,3,0.016042780748663103,187
Ross,surprise -> anger,21,0.10096153846153846,208
Ross,neutral -> anger,58,0.27884615384615385,208
Ross,anger -> anger,96,0.46153846153846156,208
Ross,joy -> anger,15,0.07211538461538461,208
Ross,fear -> anger,6,0.028846153846153848,208
Ross,sadness -> anger,8,0.038461538461538464,208
Ross,disgust -> anger,4,0.019230769230769232,208
Monica,surprise -> anger,23,0.11794871794871795,195
Monica,anger -> anger,83,0.4256410256410256,195
Monica,joy -> anger,10,0.05128205128205128,195
Monica,neutral -> anger,53,0.2717948717948718,195
Monica,fear -> anger,10,0.05128205128205128,195
Monica,sadness -> anger,6,0.03076923076923077,195
Monica,disgust -> anger,10,0.05128205128205128,195
other,neutral -> anger,60,0.3488372093023256,172
other,anger -> anger,63,0.36627906976744184,172
other,joy -> anger,14,0.08139534883720931,172
other,fear -> anger,5,0.029069767441860465,172
other,surprise -> anger,16,0.09302325581395349,172
other,sadness -> anger,9,0.05232558139534884,172
other,disgust -> anger,5,0.029069767441860465,172
Rachel,neutral -> anger,41,0.21808510638297873,188
Rachel,disgust -> anger,5,0.026595744680851064,188
Rachel,anger -> anger,86,0.4574468085106383,188
Rachel,surprise -> anger,25,0.13297872340425532,188
Rachel,joy -> anger,14,0.07446808510638298,188
Rachel,sadness -> anger,13,0.06914893617021277,188
Rachel,fear -> anger,4,0.02127659574468085,188
