Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
other,neutral -> neutral -> neutral,321,0.3803317535545024,844
other,surprise -> neutral -> neutral,50,0.05924170616113744,844
other,neutral -> surprise -> neutral,48,0.05687203791469194,844
other,anger -> neutral -> neutral,31,0.03672985781990521,844
other,anger -> sadness -> neutral,4,0.004739336492890996,844
other,neutral -> sadness -> neutral,15,0.017772511848341232,844
other,sadness -> neutral -> neutral,29,0.034360189573459717,844
other,joy -> neutral -> neutral,98,0.11611374407582939,844
other,fear -> neutral -> neutral,9,0.01066350710900474,844
other,anger -> joy -> neutral,5,0.005924170616113744,844
other,neutral -> disgust -> neutral,6,0.0071090047393364926,844
other,disgust -> neutral -> neutral,10,0.011848341232227487,844
other,neutral -> joy -> neutral,48,0.05687203791469194,844
other,fear -> fear -> neutral,2,0.002369668246445498,844
other,sadness -> joy -> neutral,7,0.008293838862559242,844
other,joy -> joy -> neutral,28,0.03317535545023697,844
other,joy -> surprise -> neutral,14,0.016587677725118485,844
other,surprise -> surprise -> neutral,13,0.015402843601895734,844
other,neutral -> anger -> neutral,23,0.027251184834123223,844
other,joy -> disgust -> neutral,3,0.0035545023696682463,844
other,surprise -> joy -> neutral,7,0.008293838862559242,844
other,sadness -> surprise -> neutral,6,0.0071090047393364926,844
other,sadness -> sadness -> neutral,8,0.009478672985781991,844
other,surprise -> anger -> neutral,6,0.0071090047393364926,844
other,anger -> anger -> neutral,14,0.016587677725118485,844
other,joy -> anger -> neutral,4,0.004739336492890996,844
other,joy -> sadness -> neutral,5,0.005924170616113744,844
other,surprise -> disgust -> neutral,1,0.001184834123222749,844
other,neutral -> fear -> neutral,5,0.005924170616113744,844
other,surprise -> sadness -> neutral,5,0.005924170616113744,844
other,sadness -> anger -> neutral,4,0.004739336492890996,844
other,anger -> surprise -> neutral,1,0.001184834123222749,844
other,disgust -> disgust -> neutral,1,0.001184834123222749,844
other,fear -> joy -> neutral,1,0.001184834123222749,844
other,fear -> anger -> neutral,2,0.002369668246445498,844
other,surprise -> fear -> neutral,1,0.001184834123222749,844
other,disgust -> anger -> neutral,2,0.002369668246445498,844
other,joy -> fear -> neutral,2,0.002369668246445498,844
other,anger -> fear -> neutral,1,0.001184834123222749,844
other,disgust -> surprise -> neutral,1,0.001184834123222749,844
other,fear -> surprise -> neutral,1,0.001184834123222749,844
other,anger -> disgust -> neutral,1,0.001184834123222749,844
other,fear -> sadness -> neutral,1,0.001184834123222749,844
Chandler,neutral -> neutral -> neutral,228,0.3590551181102362,635
Chandler,neutral -> surprise -> neutral,38,0.05984251968503937,635
Chandler,neutral -> fear -> neutral,10,0.015748031496062992,635
Chandler,sadness -> surprise -> neutral,5,0.007874015748031496,635
Chandler,sadness -> neutral -> neutral,15,0.023622047244094488,635
Chandler,neutral -> joy -> neutral,35,0.05511811023622047,635
Chandler,surprise -> joy -> neutral,9,0.014173228346456693,635
Chandler,anger -> joy -> neutral,8,0.012598425196850394,635
Chandler,surprise -> disgust -> neutral,6,0.009448818897637795,635
Chandler,joy -> neutral -> neutral,51,0.08031496062992126,635
Chandler,anger -> surprise -> neutral,6,0.009448818897637795,635
Chandler,anger -> neutral -> neutral,34,0.05354330708661417,635
