Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Monica,sadness -> neutral -> sadness -> neutral,1,0.02857142857142857,35
Monica,sadness -> anger -> anger -> neutral,1,0.02857142857142857,35
Monica,sadness -> disgust -> surprise -> sadness,1,0.02857142857142857,35
Monica,sadness -> anger -> fear -> sadness,1,0.02857142857142857,35
Monica,sadness -> surprise -> surprise -> neutral,1,0.02857142857142857,35
Monica,sadness -> neutral -> neutral -> neutral,4,0.11428571428571428,35
Monica,sadness -> sadness -> sadness -> sadness,3,0.08571428571428572,35
Monica,sadness -> joy -> joy -> joy,1,0.02857142857142857,35
Monica,sadness -> neutral -> surprise -> joy,1,0.02857142857142857,35
Monica,sadness -> neutral -> neutral -> sadness,1,0.02857142857142857,35
Monica,sadness -> joy -> joy -> sadness,1,0.02857142857142857,35
Monica,sadness -> joy -> neutral -> neutral,2,0.05714285714285714,35
Monica,sadness -> surprise -> neutral -> neutral,2,0.05714285714285714,35
Monica,sadness -> anger -> disgust -> anger,1,0.02857142857142857,35
Monica,sadness -> joy -> neutral -> anger,1,0.02857142857142857,35
Monica,sadness -> surprise -> neutral -> anger,1,0.02857142857142857,35
Monica,sadness -> sadness -> disgust -> joy,1,0.02857142857142857,35
Monica,sadness -> joy -> joy -> neutral,1,0.02857142857142857,35
Monica,sadness -> neutral -> sadness -> sadness,2,0.05714285714285714,35
Monica,sadness -> sadness -> sadness -> anger,1,0.02857142857142857,35
Monica,sadness -> sadness -> anger -> anger,1,0.02857142857142857,35
Monica,sadness -> neutral -> neutral -> anger,1,0.02857142857142857,35
Monica,sadness -> surprise -> joy -> neutral,1,0.02857142857142857,35
Monica,sadness -> sadness -> neutral -> sadness,1,0.02857142857142857,35
Monica,sadness -> sadness -> sadness -> joy,1,0.02857142857142857,35
Monica,sadness -> sadness -> joy -> sadness,1,0.02857142857142857,35
Monica,sadness -> joy -> sadness -> neutral,1,0.02857142857142857,35
Chandler,sadness -> sadness -> sadness -> surprise,1,0.025,40
Chandler,sadness -> sadness -> surprise -> anger,1,0.025,40
Chandler,sadness -> surprise -> anger -> anger,1,0.025,40
Chandler,sadness -> neutral -> neutral -> neutral,5,0.125,40
Chandler,sadness -> sadness -> sadness -> neutral,3,0.075,40
Chandler,sadness -> sadness -> neutral -> anger,1,0.025,40
Chandler,sadness -> neutral -> anger -> neutral,1,0.025,40
Chandler,sadness -> sadness -> neutral -> neutral,1,0.025,40
Chandler,sadness -> anger -> neutral -> fear,1,0.025,40
Chandler,sadness -> neutral -> joy -> neutral,2,0.05,40
Chandler,sadness -> anger -> anger -> neutral,1,0.025,40
Chandler,sadness -> fear -> sadness -> neutral,1,0.025,40
Chandler,sadness -> anger -> neutral -> neutral,2,0.05,40
Chandler,sadness -> surprise -> joy -> joy,1,0.025,40
