Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,anger -> anger,46,0.3194444444444444,144
Chandler,anger -> surprise,17,0.11805555555555555,144
Chandler,anger -> sadness,13,0.09027777777777778,144
Chandler,anger -> neutral,51,0.3541666666666667,144
Chandler,anger -> fear,4,0.027777777777777776,144
Chandler,anger -> disgust,4,0.027777777777777776,144
Chandler,anger -> joy,9,0.0625,144
Joey,anger -> neutral,57,0.3275862068965517,174
Joey,anger -> anger,59,0.3390804597701149,174
Joey,anger -> joy,20,0.11494252873563218,174
Joey,anger -> surprise,16,0.09195402298850575,174
Joey,anger -> sadness,16,0.09195402298850575,174
Joey,anger -> disgust,3,0.017241379310344827,174
Joey,anger -> fear,3,0.017241379310344827,174
Phoebe,anger -> anger,81,0.44751381215469616,181
Phoebe,anger -> disgust,9,0.049723756906077346,181
Phoebe,anger -> neutral,42,0.23204419889502761,181
Phoebe,anger -> surprise,16,0.08839779005524862,181
Phoebe,anger -> joy,14,0.07734806629834254,181
Phoebe,anger -> sadness,15,0.08287292817679558,181
Phoebe,anger -> fear,4,0.022099447513812154,181
Ross,anger -> neutral,52,0.25742574257425743,202
Ross,anger -> anger,96,0.4752475247524752,202
Ross,anger -> joy,16,0.07920792079207921,202
Ross,anger -> surprise,10,0.04950495049504951,202
Ross,anger -> fear,2,0.009900990099009901,202
Ross,anger -> disgust,5,0.024752475247524754,202
Ross,anger -> sadness,21,0.10396039603960396,202
Monica,anger -> anger,83,0.4715909090909091,176
Monica,anger -> joy,15,0.08522727272727272,176
Monica,anger -> neutral,41,0.23295454545454544,176
Monica,anger -> sadness,10,0.056818181818181816,176
Monica,anger -> surprise,19,0.10795454545454546,176
Monica,anger -> fear,4,0.022727272727272728,176
Monica,anger -> disgust,4,0.022727272727272728,176
other,anger -> anger,63,0.4117647058823529,153
other,anger -> neutral,43,0.28104575163398693,153
other,anger -> surprise,14,0.0915032679738562,153
other,anger -> joy,13,0.08496732026143791,153
other,anger -> sadness,13,0.08496732026143791,153
other,anger -> disgust,6,0.0392156862745098,153
other,anger -> fear,1,0.006535947712418301,153
Rachel,anger -> anger,86,0.49142857142857144,175
Rachel,anger -> surprise,15,0.08571428571428572,175
Rachel,anger -> neutral,42,0.24,175
Rachel,anger -> disgust,5,0.02857142857142857,175
Rachel,anger -> sadness,12,0.06857142857142857,175
Rachel,anger -> joy,13,0.07428571428571429,175
Rachel,anger -> fear,2,0.011428571428571429,175
