Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,neutral -> joy -> sadness,4,0.021739130434782608,184
Chandler,neutral -> joy -> neutral,35,0.19021739130434784,184
Chandler,surprise -> joy -> neutral,9,0.04891304347826087,184
Chandler,anger -> joy -> neutral,8,0.043478260869565216,184
Chandler,neutral -> joy -> surprise,10,0.05434782608695652,184
Chandler,neutral -> joy -> joy,26,0.14130434782608695,184
Chandler,surprise -> joy -> joy,5,0.02717391304347826,184
Chandler,fear -> joy -> surprise,2,0.010869565217391304,184
Chandler,joy -> joy -> neutral,17,0.09239130434782608,184
Chandler,joy -> joy -> joy,17,0.09239130434782608,184
Chandler,joy -> joy -> disgust,1,0.005434782608695652,184
Chandler,neutral -> joy -> fear,3,0.016304347826086956,184
Chandler,surprise -> joy -> surprise,7,0.03804347826086957,184
Chandler,fear -> joy -> neutral,2,0.010869565217391304,184
Chandler,neutral -> joy -> anger,5,0.02717391304347826,184
Chandler,joy -> joy -> sadness,6,0.03260869565217391,184
Chandler,anger -> joy -> anger,1,0.005434782608695652,184
Chandler,anger -> joy -> surprise,3,0.016304347826086956,184
Chandler,joy -> joy -> surprise,5,0.02717391304347826,184
Chandler,neutral -> joy -> disgust,2,0.010869565217391304,184
Chandler,joy -> joy -> anger,4,0.021739130434782608,184
Chandler,joy -> joy -> fear,2,0.010869565217391304,184
Chandler,anger -> joy -> joy,5,0.02717391304347826,184
Chandler,fear -> joy -> sadness,1,0.005434782608695652,184
Chandler,anger -> joy -> sadness,1,0.005434782608695652,184
Chandler,sadness -> joy -> neutral,1,0.005434782608695652,184
Chandler,disgust -> joy -> disgust,1,0.005434782608695652,184
Chandler,disgust -> joy -> joy,1,0.005434782608695652,184
Ross,surprise -> joy -> surprise,5,0.019230769230769232,260
Ross,joy -> joy -> joy,43,0.16538461538461538,260
Ross,neutral -> joy -> joy,29,0.11153846153846154,260
Ross,anger -> joy -> joy,7,0.026923076923076925,260
Ross,neutral -> joy -> surprise,14,0.05384615384615385,260
Ross,joy -> joy -> neutral,28,0.1076923076923077,260
Ross,anger -> joy -> fear,1,0.0038461538461538464,260
Ross,fear -> joy -> fear,1,0.0038461538461538464,260
Ross,neutral -> joy -> neutral,41,0.1576923076923077,260
Ross,surprise -> joy -> joy,7,0.026923076923076925,260
Ross,joy -> joy -> anger,6,0.023076923076923078,260
Ross,surprise -> joy -> anger,4,0.015384615384615385,260
Ross,joy -> joy -> sadness,4,0.015384615384615385,260
Ross,surprise -> joy -> neutral,13,0.05,260
Ross,neutral -> joy -> anger,6,0.023076923076923078,260
Ross,joy -> joy -> surprise,7,0.026923076923076925,260
Ross,anger -> joy -> neutral,5,0.019230769230769232,260
Ross,sadness -> joy -> neutral,7,0.026923076923076925,260
Ross,joy -> joy -> disgust,3,0.011538461538461539,260
Ross,disgust -> joy -> neutral,1,0.0038461538461538464,260
Ross,neutral -> joy -> disgust,2,0.007692307692307693,260
Ross,sadness -> joy -> joy,2,0.007692307692307693,260
Ross,disgust -> joy -> joy,2,0.007692307692307693,260
Ross,anger -> joy -> sadness,1,0.0038461538461538464,260
Ross,anger -> joy -> anger,6,0.023076923076923078,260
Ross,sadness -> joy -> sadness,1,0.0038461538461538464,260
Ross,neutral -> joy -> sadness,4,0.015384615384615385,260
Ross,joy -> joy -> fear,1,0.0038461538461538464,260
Ross,sadness -> joy -> anger,2,0.007692307692307693,260
Ross,fear -> joy -> joy,2,0.007692307692307693,260
Ross,fear -> joy -> neutral,3,0.011538461538461539,260
Ross,anger -> joy -> surprise,1,0.0038461538461538464,260
Ross,sadness -> joy -> disgust,1,0.0038461538461538464,260
Rachel,neutral -> joy -> joy,44,0.16236162361623616,271
Rachel,joy -> joy -> sadness,2,0.007380073800738007,271
Rachel,joy -> joy -> disgust,3,0.01107011070110701,271
Rachel,surprise -> joy -> neutral,13,0.04797047970479705,271
Rachel,neutral -> joy -> fear,2,0.007380073800738007,271
Rachel,joy -> joy -> neutral,42,0.15498154981549817,271
Rachel,neutral -> joy -> surprise,10,0.03690036900369004,271
Rachel,neutral -> joy -> neutral,65,0.23985239852398524,271
Rachel,neutral -> joy -> sadness,4,0.014760147601476014,271
Rachel,sadness -> joy -> joy,3,0.01107011070110701,271
Rachel,anger -> joy -> anger,3,0.01107011070110701,271
Rachel,joy -> joy -> joy,33,0.12177121771217712,271
Rachel,neutral -> joy -> anger,5,0.01845018450184502,271
Rachel,neutral -> joy -> disgust,1,0.0036900369003690036,271
Rachel,surprise -> joy -> joy,6,0.02214022140221402,271
Rachel,disgust -> joy -> neutral,2,0.007380073800738007,271
Rachel,joy -> joy -> surprise,7,0.025830258302583026,271
Rachel,anger -> joy -> neutral,1,0.0036900369003690036,271
Rachel,fear -> joy -> neutral,3,0.01107011070110701,271
Rachel,joy -> joy -> fear,3,0.01107011070110701,271
Rachel,surprise -> joy -> anger,1,0.0036900369003690036,271
Rachel,surprise -> joy -> sadness,1,0.0036900369003690036,271
Rachel,joy -> joy -> anger,1,0.0036900369003690036,271
Rachel,anger -> joy -> joy,4,0.014760147601476014,271
Rachel,sadness -> joy -> neutral,3,0.01107011070110701,271
Rachel,surprise -> joy -> surprise,4,0.014760147601476014,271
Rachel,sadness -> joy -> surprise,1,0.0036900369003690036,271
Rachel,anger -> joy -> disgust,1,0.0036900369003690036,271
Rachel,disgust -> joy -> joy,1,0.0036900369003690036,271
Rachel,anger -> joy -> fear,1,0.0036900369003690036,271
Rachel,sadness -> joy -> sadness,1,0.0036900369003690036,271
Joey,joy -> joy -> joy,44,0.16356877323420074,269
Joey,neutral -> joy -> disgust,4,0.01486988847583643,269
Joey,anger -> joy -> neutral,5,0.01858736059479554,269
Joey,neutral -> joy -> neutral,42,0.15613382899628253,269
Joey,neutral -> joy -> fear,4,0.01486988847583643,269
Joey,neutral -> joy -> joy,32,0.11895910780669144,269
Joey,joy -> joy -> neutral,33,0.12267657992565056,269
Joey,joy -> joy -> surprise,5,0.01858736059479554,269
Joey,fear -> joy -> neutral,3,0.011152416356877323,269
Joey,surprise -> joy -> sadness,1,0.0037174721189591076,269
Joey,sadness -> joy -> surprise,2,0.007434944237918215,269
Joey,sadness -> joy -> joy,6,0.022304832713754646,269
Joey,neutral -> joy -> anger,8,0.02973977695167286,269
Joey,joy -> joy -> anger,5,0.01858736059479554,269
Joey,disgust -> joy -> surprise,2,0.007434944237918215,269
Joey,neutral -> joy -> surprise,11,0.040892193308550186,269
Joey,fear -> joy -> joy,2,0.007434944237918215,269
Joey,joy -> joy -> sadness,3,0.011152416356877323,269
Joey,disgust -> joy -> disgust,1,0.0037174721189591076,269
Joey,surprise -> joy -> surprise,5,0.01858736059479554,269
Joey,surprise -> joy -> neutral,13,0.048327137546468404,269
Joey,anger -> joy -> joy,3,0.011152416356877323,269
Joey,anger -> joy -> anger,3,0.011152416356877323,269
Joey,neutral -> joy -> sadness,3,0.011152416356877323,269
Joey,sadness -> joy -> neutral,7,0.026022304832713755,269
Joey,fear -> joy -> fear,1,0.0037174721189591076,269
Joey,joy -> joy -> fear,2,0.007434944237918215,269
Joey,surprise -> joy -> joy,9,0.03345724907063197,269
Joey,disgust -> joy -> anger,1,0.0037174721189591076,269
Joey,sadness -> joy -> sadness,2,0.007434944237918215,269
Joey,joy -> joy -> disgust,1,0.0037174721189591076,269
Joey,anger -> joy -> surprise,1,0.0037174721189591076,269
Joey,anger -> joy -> disgust,1,0.0037174721189591076,269
Joey,disgust -> joy -> neutral,2,0.007434944237918215,269
Joey,fear -> joy -> anger,1,0.0037174721189591076,269
Joey,surprise -> joy -> anger,1,0.0037174721189591076,269
other,neutral -> joy -> anger,12,0.039603960396039604,303
other,fear -> joy -> joy,2,0.006600660066006601,303
other,joy -> joy -> joy,48,0.15841584158415842,303
other,anger -> joy -> neutral,5,0.0165016501650165,303
other,neutral -> joy -> neutral,48,0.15841584158415842,303
other,sadness -> joy -> neutral,7,0.0231023102310231,303
other,joy -> joy -> neutral,28,0.0924092409240924,303
other,neutral -> joy -> joy,39,0.12871287128712872,303
other,sadness -> joy -> sadness,3,0.009900990099009901,303
other,joy -> joy -> disgust,2,0.006600660066006601,303
other,surprise -> joy -> neutral,7,0.0231023102310231,303
other,joy -> joy -> anger,7,0.0231023102310231,303
other,joy -> joy -> surprise,14,0.0462046204620462,303
other,surprise -> joy -> joy,10,0.033003300330033,303
other,fear -> joy -> fear,4,0.013201320132013201,303
other,joy -> joy -> sadness,5,0.0165016501650165,303
other,surprise -> joy -> fear,1,0.0033003300330033004,303
other,surprise -> joy -> surprise,14,0.0462046204620462,303
other,neutral -> joy -> fear,2,0.006600660066006601,303
other,disgust -> joy -> anger,2,0.006600660066006601,303
other,neutral -> joy -> surprise,11,0.036303630363036306,303
other,anger -> joy -> joy,5,0.0165016501650165,303
other,neutral -> joy -> disgust,4,0.013201320132013201,303
other,neutral -> joy -> sadness,2,0.006600660066006601,303
other,disgust -> joy -> fear,1,0.0033003300330033004,303
other,fear -> joy -> surprise,1,0.0033003300330033004,303
other,anger -> joy -> anger,3,0.009900990099009901,303
other,surprise -> joy -> sadness,4,0.013201320132013201,303
other,fear -> joy -> neutral,1,0.0033003300330033004,303
other,fear -> joy -> anger,1,0.0033003300330033004,303
other,joy -> joy -> fear,1,0.0033003300330033004,303
other,sadness -> joy -> surprise,2,0.006600660066006601,303
other,surprise -> joy -> disgust,1,0.0033003300330033004,303
other,sadness -> joy -> joy,2,0.006600660066006601,303
other,anger -> joy -> surprise,1,0.0033003300330033004,303
other,disgust -> joy -> joy,1,0.0033003300330033004,303
other,surprise -> joy -> anger,1,0.0033003300330033004,303
other,sadness -> joy -> anger,1,0.0033003300330033004,303
Phoebe,joy -> joy -> joy,34,0.14345991561181434,237
Phoebe,surprise -> joy -> joy,6,0.02531645569620253,237
Phoebe,neutral -> joy -> neutral,50,0.2109704641350211,237
Phoebe,neutral -> joy -> joy,26,0.10970464135021098,237
Phoebe,joy -> joy -> sadness,4,0.016877637130801686,237
Phoebe,sadness -> joy -> neutral,7,0.029535864978902954,237
Phoebe,surprise -> joy -> anger,2,0.008438818565400843,237
Phoebe,surprise -> joy -> neutral,9,0.0379746835443038,237
Phoebe,joy -> joy -> neutral,28,0.11814345991561181,237
Phoebe,surprise -> joy -> surprise,6,0.02531645569620253,237
Phoebe,anger -> joy -> anger,7,0.029535864978902954,237
Phoebe,neutral -> joy -> disgust,2,0.008438818565400843,237
Phoebe,anger -> joy -> joy,5,0.02109704641350211,237
Phoebe,joy -> joy -> anger,4,0.016877637130801686,237
Phoebe,anger -> joy -> neutral,2,0.008438818565400843,237
Phoebe,neutral -> joy -> sadness,3,0.012658227848101266,237
Phoebe,joy -> joy -> surprise,3,0.012658227848101266,237
Phoebe,surprise -> joy -> sadness,3,0.012658227848101266,237
Phoebe,neutral -> joy -> surprise,14,0.05907172995780591,237
Phoebe,neutral -> joy -> anger,7,0.029535864978902954,237
Phoebe,anger -> joy -> sadness,1,0.004219409282700422,237
Phoebe,joy -> joy -> disgust,3,0.012658227848101266,237
Phoebe,disgust -> joy -> surprise,3,0.012658227848101266,237
Phoebe,sadness -> joy -> sadness,4,0.016877637130801686,237
Phoebe,sadness -> joy -> anger,1,0.004219409282700422,237
Phoebe,sadness -> joy -> surprise,1,0.004219409282700422,237
Phoebe,fear -> joy -> joy,1,0.004219409282700422,237
Phoebe,anger -> joy -> disgust,1,0.004219409282700422,237
Monica,neutral -> joy -> surprise,9,0.03461538461538462,260
Monica,joy -> joy -> neutral,40,0.15384615384615385,260
Monica,joy -> joy -> disgust,2,0.007692307692307693,260
Monica,neutral -> joy -> neutral,38,0.14615384615384616,260
Monica,anger -> joy -> fear,1,0.0038461538461538464,260
Monica,sadness -> joy -> joy,4,0.015384615384615385,260
Monica,neutral -> joy -> fear,1,0.0038461538461538464,260
Monica,surprise -> joy -> neutral,8,0.03076923076923077,260
Monica,joy -> joy -> joy,29,0.11153846153846154,260
Monica,joy -> joy -> surprise,11,0.04230769230769231,260
Monica,anger -> joy -> joy,6,0.023076923076923078,260
Monica,fear -> joy -> surprise,1,0.0038461538461538464,260
Monica,neutral -> joy -> joy,31,0.11923076923076924,260
Monica,neutral -> joy -> anger,8,0.03076923076923077,260
Monica,anger -> joy -> surprise,2,0.007692307692307693,260
Monica,anger -> joy -> disgust,3,0.011538461538461539,260
Monica,surprise -> joy -> surprise,2,0.007692307692307693,260
Monica,surprise -> joy -> joy,12,0.046153846153846156,260
Monica,joy -> joy -> sadness,3,0.011538461538461539,260
Monica,neutral -> joy -> disgust,3,0.011538461538461539,260
Monica,neutral -> joy -> sadness,3,0.011538461538461539,260
