Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Rachel,surprise -> sadness -> surprise,5,0.031446540880503145,159
Rachel,neutral -> sadness -> neutral,25,0.15723270440251572,159
Rachel,disgust -> sadness -> anger,1,0.006289308176100629,159
Rachel,joy -> sadness -> joy,4,0.025157232704402517,159
Rachel,neutral -> sadness -> sadness,14,0.0880503144654088,159
Rachel,joy -> sadness -> sadness,4,0.025157232704402517,159
Rachel,sadness -> sadness -> sadness,22,0.13836477987421383,159
Rachel,sadness -> sadness -> joy,3,0.018867924528301886,159
Rachel,neutral -> sadness -> surprise,7,0.0440251572327044,159
Rachel,surprise -> sadness -> neutral,3,0.018867924528301886,159
Rachel,neutral -> sadness -> joy,3,0.018867924528301886,159
Rachel,surprise -> sadness -> sadness,4,0.025157232704402517,159
Rachel,neutral -> sadness -> fear,3,0.018867924528301886,159
Rachel,sadness -> sadness -> surprise,5,0.031446540880503145,159
Rachel,joy -> sadness -> neutral,5,0.031446540880503145,159
Rachel,neutral -> sadness -> anger,5,0.031446540880503145,159
Rachel,surprise -> sadness -> anger,1,0.006289308176100629,159
Rachel,sadness -> sadness -> neutral,12,0.07547169811320754,159
Rachel,anger -> sadness -> neutral,3,0.018867924528301886,159
Rachel,anger -> sadness -> surprise,3,0.018867924528301886,159
Rachel,surprise -> sadness -> disgust,1,0.006289308176100629,159
Rachel,disgust -> sadness -> disgust,1,0.006289308176100629,159
Rachel,neutral -> sadness -> disgust,1,0.006289308176100629,159
Rachel,anger -> sadness -> anger,5,0.031446540880503145,159
Rachel,surprise -> sadness -> fear,1,0.006289308176100629,159
Rachel,fear -> sadness -> sadness,2,0.012578616352201259,159
Rachel,disgust -> sadness -> neutral,3,0.018867924528301886,159
Rachel,sadness -> sadness -> fear,1,0.006289308176100629,159
Rachel,sadness -> sadness -> anger,3,0.018867924528301886,159
Rachel,fear -> sadness -> neutral,1,0.006289308176100629,159
Rachel,joy -> sadness -> disgust,1,0.006289308176100629,159
Rachel,anger -> sadness -> disgust,2,0.012578616352201259,159
Rachel,anger -> sadness -> sadness,2,0.012578616352201259,159
Rachel,joy -> sadness -> surprise,2,0.012578616352201259,159
Rachel,anger -> sadness -> joy,1,0.006289308176100629,159
Monica,joy -> sadness -> surprise,2,0.02197802197802198,91
Monica,disgust -> sadness -> neutral,3,0.03296703296703297,91
Monica,joy -> sadness -> sadness,2,0.02197802197802198,91
Monica,joy -> sadness -> neutral,5,0.054945054945054944,91
