Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Monica,disgust -> sadness,7,0.15555555555555556,45
Monica,disgust -> surprise,10,0.2222222222222222,45
Monica,disgust -> neutral,7,0.15555555555555556,45
Monica,disgust -> fear,2,0.044444444444444446,45
Monica,disgust -> disgust,12,0.26666666666666666,45
Monica,disgust -> anger,4,0.08888888888888889,45
Monica,disgust -> joy,3,0.06666666666666667,45
Chandler,disgust -> anger,9,0.2,45
Chandler,disgust -> disgust,7,0.15555555555555556,45
Chandler,disgust -> surprise,6,0.13333333333333333,45
Chandler,disgust -> neutral,18,0.4,45
Chandler,disgust -> fear,1,0.022222222222222223,45
Chandler,disgust -> sadness,2,0.044444444444444446,45
Chandler,disgust -> joy,2,0.044444444444444446,45
Joey,disgust -> surprise,10,0.16129032258064516,62
Joey,disgust -> neutral,22,0.3548387096774194,62
Joey,disgust -> anger,11,0.1774193548387097,62
Joey,disgust -> joy,6,0.0967741935483871,62
Joey,disgust -> disgust,8,0.12903225806451613,62
Joey,disgust -> sadness,4,0.06451612903225806,62
Joey,disgust -> fear,1,0.016129032258064516,62
Phoebe,disgust -> neutral,21,0.42,50
Phoebe,disgust -> anger,11,0.22,50
Phoebe,disgust -> surprise,7,0.14,50
Phoebe,disgust -> joy,4,0.08,50
Phoebe,disgust -> disgust,6,0.12,50
Phoebe,disgust -> sadness,1,0.02,50
other,disgust -> neutral,21,0.42,50
other,disgust -> surprise,6,0.12,50
other,disgust -> fear,1,0.02,50
other,disgust -> sadness,5,0.1,50
other,disgust -> joy,4,0.08,50
other,disgust -> anger,7,0.14,50
other,disgust -> disgust,6,0.12,50
Ross,disgust -> anger,3,0.1111111111111111,27
Ross,disgust -> sadness,5,0.18518518518518517,27
Ross,disgust -> joy,4,0.14814814814814814,27
Ross,disgust -> neutral,10,0.37037037037037035,27
Ross,disgust -> surprise,3,0.1111111111111111,27
Ross,disgust -> disgust,2,0.07407407407407407,27
Rachel,disgust -> sadness,6,0.16216216216216217,37
Rachel,disgust -> neutral,10,0.2702702702702703,37
Rachel,disgust -> disgust,7,0.1891891891891892,37
Rachel,disgust -> joy,3,0.08108108108108109,37
Rachel,disgust -> surprise,3,0.08108108108108109,37
Rachel,disgust -> fear,3,0.08108108108108109,37
Rachel,disgust -> anger,5,0.13513513513513514,37
