Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,fear -> neutral -> surprise -> fear -> disgust,1,0.030303030303030304,33
Chandler,fear -> fear -> fear -> surprise -> anger,1,0.030303030303030304,33
Chandler,fear -> joy -> neutral -> surprise -> fear,1,0.030303030303030304,33
Chandler,fear -> neutral -> surprise -> neutral -> surprise,1,0.030303030303030304,33
Chandler,fear -> neutral -> disgust -> surprise -> disgust,1,0.030303030303030304,33
Chandler,fear -> fear -> anger -> surprise -> anger,1,0.030303030303030304,33
Chandler,fear -> neutral -> surprise -> neutral -> neutral,2,0.06060606060606061,33
Chandler,fear -> neutral -> neutral -> neutral -> anger,2,0.06060606060606061,33
Chandler,fear -> neutral -> neutral -> surprise -> fear,1,0.030303030303030304,33
Chandler,fear -> anger -> neutral -> neutral -> neutral,1,0.030303030303030304,33
Chandler,fear -> joy -> neutral -> neutral -> neutral,2,0.06060606060606061,33
Chandler,fear -> anger -> sadness -> neutral -> neutral,1,0.030303030303030304,33
Chandler,fear -> anger -> joy -> neutral -> neutral,1,0.030303030303030304,33
Chandler,fear -> surprise -> neutral -> neutral -> neutral,1,0.030303030303030304,33
Chandler,fear -> joy -> fear -> neutral -> joy,1,0.030303030303030304,33
Chandler,fear -> neutral -> joy -> joy -> joy,1,0.030303030303030304,33
Chandler,fear -> fear -> fear -> neutral -> joy,1,0.030303030303030304,33
Chandler,fear -> fear -> neutral -> joy -> neutral,1,0.030303030303030304,33
Chandler,fear -> neutral -> neutral -> neutral -> neutral,1,0.030303030303030304,33
Chandler,fear -> neutral -> neutral -> fear -> disgust,1,0.030303030303030304,33
Chandler,fear -> disgust -> disgust -> anger -> anger,1,0.030303030303030304,33
Chandler,fear -> fear -> neutral -> neutral -> neutral,1,0.030303030303030304,33
Chandler,fear -> neutral -> sadness -> anger -> neutral,1,0.030303030303030304,33
Chandler,fear -> surprise -> fear -> surprise -> fear,1,0.030303030303030304,33
Chandler,fear -> surprise -> fear -> joy -> anger,1,0.030303030303030304,33
Chandler,fear -> joy -> neutral -> neutral -> fear,1,0.030303030303030304,33
Chandler,fear -> neutral -> joy -> surprise -> sadness,1,0.030303030303030304,33
Chandler,fear -> surprise -> anger -> disgust -> neutral,1,0.030303030303030304,33
Chandler,fear -> neutral -> sadness -> neutral -> neutral,1,0.030303030303030304,33
Chandler,fear -> neutral -> fear -> neutral -> joy,1,0.030303030303030304,33
Rachel,fear -> neutral -> fear -> joy -> joy,1,0.02702702702702703,37
Rachel,fear -> anger -> anger -> anger -> neutral,1,0.02702702702702703,37
Rachel,fear -> neutral -> disgust -> fear -> anger,1,0.02702702702702703,37
Rachel,fear -> joy -> surprise -> neutral -> fear,1,0.02702702702702703,37
Rachel,fear -> surprise -> joy -> neutral -> neutral,1,0.02702702702702703,37
Rachel,fear -> joy -> fear -> joy -> joy,1,0.02702702702702703,37
Rachel,fear -> neutral -> neutral -> neutral -> neutral,3,0.08108108108108109,37
Rachel,fear -> fear -> neutral -> sadness -> fear,1,0.02702702702702703,37
Rachel,fear -> neutral -> sadness -> fear -> fear,1,0.02702702702702703,37
