Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
other,neutral -> neutral -> neutral -> surprise,52,0.23853211009174313,218
other,neutral -> fear -> neutral -> surprise,1,0.0045871559633027525,218
other,neutral -> neutral -> sadness -> surprise,4,0.01834862385321101,218
other,neutral -> neutral -> anger -> surprise,5,0.022935779816513763,218
other,joy -> joy -> neutral -> surprise,5,0.022935779816513763,218
other,anger -> joy -> neutral -> surprise,1,0.0045871559633027525,218
other,joy -> neutral -> neutral -> surprise,6,0.027522935779816515,218
other,anger -> neutral -> surprise -> surprise,2,0.009174311926605505,218
other,neutral -> anger -> surprise -> surprise,3,0.013761467889908258,218
other,joy -> joy -> joy -> surprise,6,0.027522935779816515,218
other,surprise -> joy -> joy -> surprise,2,0.009174311926605505,218
other,sadness -> surprise -> surprise -> surprise,1,0.0045871559633027525,218
other,surprise -> joy -> neutral -> surprise,2,0.009174311926605505,218
other,neutral -> surprise -> neutral -> surprise,10,0.045871559633027525,218
other,sadness -> surprise -> joy -> surprise,2,0.009174311926605505,218
other,joy -> surprise -> neutral -> surprise,3,0.013761467889908258,218
other,sadness -> fear -> surprise -> surprise,1,0.0045871559633027525,218
other,neutral -> anger -> neutral -> surprise,4,0.01834862385321101,218
other,anger -> neutral -> anger -> surprise,1,0.0045871559633027525,218
other,neutral -> neutral -> joy -> surprise,5,0.022935779816513763,218
other,joy -> surprise -> fear -> surprise,1,0.0045871559633027525,218
other,surprise -> neutral -> surprise -> surprise,3,0.013761467889908258,218
other,surprise -> anger -> surprise -> surprise,1,0.0045871559633027525,218
other,surprise -> neutral -> joy -> surprise,3,0.013761467889908258,218
other,joy -> fear -> joy -> surprise,1,0.0045871559633027525,218
other,neutral -> neutral -> surprise -> surprise,5,0.022935779816513763,218
other,surprise -> surprise -> neutral -> surprise,5,0.022935779816513763,218
other,joy -> disgust -> neutral -> surprise,1,0.0045871559633027525,218
other,neutral -> surprise -> joy -> surprise,6,0.027522935779816515,218
other,neutral -> joy -> neutral -> surprise,9,0.04128440366972477,218
other,joy -> anger -> anger -> surprise,1,0.0045871559633027525,218
other,neutral -> sadness -> neutral -> surprise,3,0.013761467889908258,218
other,sadness -> neutral -> neutral -> surprise,3,0.013761467889908258,218
other,joy -> neutral -> disgust -> surprise,1,0.0045871559633027525,218
other,joy -> joy -> surprise -> surprise,4,0.01834862385321101,218
other,anger -> neutral -> neutral -> surprise,2,0.009174311926605505,218
other,sadness -> fear -> neutral -> surprise,1,0.0045871559633027525,218
other,sadness -> joy -> neutral -> surprise,3,0.013761467889908258,218
other,neutral -> neutral -> fear -> surprise,1,0.0045871559633027525,218
other,anger -> anger -> neutral -> surprise,1,0.0045871559633027525,218
other,neutral -> surprise -> surprise -> surprise,2,0.009174311926605505,218
other,fear -> neutral -> neutral -> surprise,1,0.0045871559633027525,218
