Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Monica,sadness -> neutral -> sadness -> neutral -> neutral,1,0.047619047619047616,21
Monica,sadness -> anger -> anger -> neutral -> anger,1,0.047619047619047616,21
Monica,sadness -> disgust -> surprise -> sadness -> surprise,1,0.047619047619047616,21
Monica,sadness -> anger -> fear -> sadness -> sadness,1,0.047619047619047616,21
Monica,sadness -> neutral -> neutral -> neutral -> anger,2,0.09523809523809523,21
Monica,sadness -> joy -> joy -> joy -> joy,1,0.047619047619047616,21
Monica,sadness -> neutral -> surprise -> joy -> neutral,1,0.047619047619047616,21
Monica,sadness -> surprise -> neutral -> anger -> surprise,1,0.047619047619047616,21
Monica,sadness -> neutral -> neutral -> neutral -> neutral,1,0.047619047619047616,21
Monica,sadness -> neutral -> sadness -> sadness -> disgust,1,0.047619047619047616,21
Monica,sadness -> sadness -> sadness -> sadness -> anger,1,0.047619047619047616,21
Monica,sadness -> sadness -> sadness -> anger -> anger,1,0.047619047619047616,21
Monica,sadness -> neutral -> neutral -> anger -> anger,1,0.047619047619047616,21
Monica,sadness -> neutral -> neutral -> neutral -> sadness,1,0.047619047619047616,21
Monica,sadness -> surprise -> joy -> neutral -> joy,1,0.047619047619047616,21
Monica,sadness -> sadness -> neutral -> sadness -> sadness,1,0.047619047619047616,21
Monica,sadness -> neutral -> sadness -> sadness -> sadness,1,0.047619047619047616,21
Monica,sadness -> sadness -> sadness -> sadness -> joy,1,0.047619047619047616,21
Monica,sadness -> sadness -> sadness -> joy -> sadness,1,0.047619047619047616,21
Monica,sadness -> sadness -> joy -> sadness -> neutral,1,0.047619047619047616,21
Chandler,sadness -> sadness -> sadness -> surprise -> anger,1,0.03225806451612903,31
Chandler,sadness -> sadness -> surprise -> anger -> anger,1,0.03225806451612903,31
Chandler,sadness -> surprise -> anger -> anger -> anger,1,0.03225806451612903,31
Chandler,sadness -> neutral -> neutral -> neutral -> surprise,1,0.03225806451612903,31
Chandler,sadness -> sadness -> sadness -> neutral -> anger,1,0.03225806451612903,31
Chandler,sadness -> sadness -> neutral -> anger -> neutral,1,0.03225806451612903,31
Chandler,sadness -> neutral -> anger -> neutral -> neutral,1,0.03225806451612903,31
Chandler,sadness -> sadness -> sadness -> neutral -> neutral,1,0.03225806451612903,31
Chandler,sadness -> sadness -> neutral -> neutral -> neutral,1,0.03225806451612903,31
Chandler,sadness -> neutral -> neutral -> neutral -> sadness,1,0.03225806451612903,31
Chandler,sadness -> anger -> neutral -> fear -> surprise,1,0.03225806451612903,31
Chandler,sadness -> fear -> sadness -> neutral -> neutral,1,0.03225806451612903,31
Chandler,sadness -> surprise -> joy -> joy -> surprise,1,0.03225806451612903,31
Chandler,sadness -> neutral -> neutral -> surprise -> neutral,1,0.03225806451612903,31
Chandler,sadness -> neutral -> neutral -> fear -> surprise,1,0.03225806451612903,31
Chandler,sadness -> fear -> fear -> fear -> neutral,1,0.03225806451612903,31
Chandler,sadness -> anger -> sadness -> neutral -> neutral,1,0.03225806451612903,31
Chandler,sadness -> neutral -> neutral -> neutral -> neutral,2,0.06451612903225806,31
Chandler,sadness -> joy -> disgust -> neutral -> anger,1,0.03225806451612903,31
Chandler,sadness -> anger -> sadness -> neutral -> joy,1,0.03225806451612903,31
Chandler,sadness -> surprise -> neutral -> neutral -> neutral,1,0.03225806451612903,31
Chandler,sadness -> neutral -> anger -> joy -> fear,1,0.03225806451612903,31
Chandler,sadness -> sadness -> sadness -> neutral -> joy,1,0.03225806451612903,31
Chandler,sadness -> sadness -> neutral -> joy -> surprise,1,0.03225806451612903,31
Chandler,sadness -> neutral -> joy -> surprise -> neutral,1,0.03225806451612903,31
Chandler,sadness -> sadness -> joy -> neutral -> sadness,1,0.03225806451612903,31
Chandler,sadness -> neutral -> neutral -> fear -> neutral,1,0.03225806451612903,31
Chandler,sadness -> neutral -> sadness -> anger -> surprise,1,0.03225806451612903,31
Chandler,sadness -> anger -> surprise -> surprise -> surprise,1,0.03225806451612903,31
Chandler,sadness -> disgust -> disgust -> anger -> neutral,1,0.03225806451612903,31
other,sadness -> sadness -> sadness -> sadness -> neutral,1,0.02564102564102564,39
other,sadness -> sadness -> sadness -> neutral -> neutral,1,0.02564102564102564,39
other,sadness -> sadness -> neutral -> neutral -> neutral,3,0.07692307692307693,39
other,sadness -> neutral -> neutral -> neutral -> neutral,4,0.10256410256410256,39
other,sadness -> sadness -> sadness -> joy -> joy,1,0.02564102564102564,39
other,sadness -> neutral -> neutral -> joy -> joy,2,0.05128205128205128,39
other,sadness -> sadness -> sadness -> surprise -> surprise,1,0.02564102564102564,39
other,sadness -> sadness -> surprise -> surprise -> neutral,1,0.02564102564102564,39
other,sadness -> neutral -> neutral -> sadness -> neutral,1,0.02564102564102564,39
other,sadness -> neutral -> neutral -> joy -> neutral,1,0.02564102564102564,39
other,sadness -> surprise -> neutral -> neutral -> surprise,1,0.02564102564102564,39
other,sadness -> neutral -> joy -> neutral -> neutral,1,0.02564102564102564,39
other,sadness -> joy -> sadness -> sadness -> sadness,1,0.02564102564102564,39
other,sadness -> sadness -> neutral -> neutral -> fear,1,0.02564102564102564,39
other,sadness -> sadness -> anger -> sadness -> sadness,1,0.02564102564102564,39
other,sadness -> anger -> sadness -> sadness -> sadness,1,0.02564102564102564,39
other,sadness -> anger -> joy -> joy -> joy,1,0.02564102564102564,39
other,sadness -> joy -> surprise -> sadness -> sadness,1,0.02564102564102564,39
other,sadness -> anger -> surprise -> neutral -> neutral,1,0.02564102564102564,39
other,sadness -> surprise -> joy -> neutral -> neutral,1,0.02564102564102564,39
other,sadness -> sadness -> fear -> sadness -> sadness,1,0.02564102564102564,39
other,sadness -> surprise -> joy -> anger -> sadness,1,0.02564102564102564,39
other,sadness -> anger -> anger -> anger -> anger,1,0.02564102564102564,39
other,sadness -> neutral -> neutral -> neutral -> anger,1,0.02564102564102564,39
other,sadness -> joy -> neutral -> neutral -> sadness,1,0.02564102564102564,39
other,sadness -> neutral -> sadness -> sadness -> sadness,1,0.02564102564102564,39
other,sadness -> sadness -> sadness -> sadness -> fear,1,0.02564102564102564,39
other,sadness -> sadness -> joy -> sadness -> joy,1,0.02564102564102564,39
other,sadness -> joy -> sadness -> joy -> surprise,1,0.02564102564102564,39
other,sadness -> neutral -> neutral -> surprise -> neutral,1,0.02564102564102564,39
other,sadness -> neutral -> sadness -> neutral -> surprise,1,0.02564102564102564,39
other,sadness -> neutral -> surprise -> surprise -> surprise,1,0.02564102564102564,39
other,sadness -> surprise -> joy -> surprise -> neutral,1,0.02564102564102564,39
Joey,sadness -> joy -> surprise -> surprise -> neutral,1,0.024390243902439025,41
Joey,sadness -> fear -> joy -> joy -> joy,1,0.024390243902439025,41
Joey,sadness -> neutral -> neutral -> neutral -> neutral,3,0.07317073170731707,41
Joey,sadness -> neutral -> surprise -> joy -> neutral,1,0.024390243902439025,41
Joey,sadness -> sadness -> joy -> joy -> joy,1,0.024390243902439025,41
Joey,sadness -> joy -> joy -> joy -> neutral,1,0.024390243902439025,41
Joey,sadness -> neutral -> anger -> sadness -> joy,1,0.024390243902439025,41
Joey,sadness -> joy -> surprise -> neutral -> neutral,1,0.024390243902439025,41
Joey,sadness -> anger -> sadness -> sadness -> neutral,1,0.024390243902439025,41
Joey,sadness -> sadness -> sadness -> neutral -> anger,1,0.024390243902439025,41
Joey,sadness -> sadness -> neutral -> anger -> neutral,1,0.024390243902439025,41
Joey,sadness -> sadness -> sadness -> sadness -> neutral,2,0.04878048780487805,41
Joey,sadness -> sadness -> sadness -> neutral -> sadness,1,0.024390243902439025,41
Joey,sadness -> sadness -> neutral -> sadness -> sadness,1,0.024390243902439025,41
Joey,sadness -> neutral -> sadness -> sadness -> joy,1,0.024390243902439025,41
Joey,sadness -> neutral -> anger -> neutral -> neutral,1,0.024390243902439025,41
Joey,sadness -> neutral -> joy -> joy -> fear,1,0.024390243902439025,41
Joey,sadness -> sadness -> sadness -> anger -> sadness,1,0.024390243902439025,41
Joey,sadness -> sadness -> anger -> sadness -> anger,1,0.024390243902439025,41
Joey,sadness -> anger -> sadness -> anger -> sadness,1,0.024390243902439025,41
Joey,sadness -> sadness -> joy -> joy -> neutral,1,0.024390243902439025,41
Joey,sadness -> joy -> joy -> neutral -> neutral,2,0.04878048780487805,41
Joey,sadness -> neutral -> neutral -> joy -> neutral,1,0.024390243902439025,41
Joey,sadness -> surprise -> anger -> anger -> joy,1,0.024390243902439025,41
Joey,sadness -> sadness -> anger -> sadness -> sadness,1,0.024390243902439025,41
Joey,sadness -> anger -> sadness -> sadness -> sadness,1,0.024390243902439025,41
Joey,sadness -> sadness -> sadness -> sadness -> sadness,2,0.04878048780487805,41
Joey,sadness -> sadness -> sadness -> neutral -> neutral,2,0.04878048780487805,41
Joey,sadness -> neutral -> surprise -> anger -> anger,1,0.024390243902439025,41
Joey,sadness -> sadness -> neutral -> neutral -> sadness,1,0.024390243902439025,41
Joey,sadness -> neutral -> neutral -> sadness -> neutral,1,0.024390243902439025,41
Joey,sadness -> disgust -> anger -> anger -> anger,1,0.024390243902439025,41
Joey,sadness -> joy -> anger -> sadness -> sadness,1,0.024390243902439025,41
Joey,sadness -> neutral -> surprise -> neutral -> neutral,1,0.024390243902439025,41
Joey,sadness -> neutral -> neutral -> sadness -> joy,1,0.024390243902439025,41
Rachel,sadness -> disgust -> anger -> anger -> anger,1,0.020833333333333332,48
Rachel,sadness -> sadness -> sadness -> sadness -> neutral,1,0.020833333333333332,48
Rachel,sadness -> neutral -> neutral -> sadness -> neutral,1,0.020833333333333332,48
Rachel,sadness -> anger -> anger -> neutral -> neutral,1,0.020833333333333332,48
Rachel,sadness -> neutral -> surprise -> anger -> surprise,1,0.020833333333333332,48
Rachel,sadness -> surprise -> surprise -> surprise -> surprise,1,0.020833333333333332,48
Rachel,sadness -> anger -> joy -> neutral -> sadness,1,0.020833333333333332,48
Rachel,sadness -> anger -> anger -> anger -> anger,1,0.020833333333333332,48
Rachel,sadness -> surprise -> anger -> surprise -> neutral,1,0.020833333333333332,48
Rachel,sadness -> sadness -> sadness -> surprise -> surprise,1,0.020833333333333332,48
Rachel,sadness -> neutral -> sadness -> disgust -> disgust,1,0.020833333333333332,48
Rachel,sadness -> sadness -> sadness -> neutral -> sadness,1,0.020833333333333332,48
Rachel,sadness -> sadness -> neutral -> sadness -> neutral,1,0.020833333333333332,48
Rachel,sadness -> neutral -> sadness -> neutral -> neutral,1,0.020833333333333332,48
Rachel,sadness -> sadness -> sadness -> sadness -> surprise,1,0.020833333333333332,48
Rachel,sadness -> sadness -> sadness -> surprise -> sadness,1,0.020833333333333332,48
Rachel,sadness -> sadness -> surprise -> sadness -> neutral,1,0.020833333333333332,48
Rachel,sadness -> neutral -> neutral -> joy -> neutral,1,0.020833333333333332,48
Rachel,sadness -> sadness -> sadness -> sadness -> sadness,6,0.125,48
Rachel,sadness -> disgust -> surprise -> surprise -> neutral,1,0.020833333333333332,48
Rachel,sadness -> neutral -> neutral -> neutral -> surprise,1,0.020833333333333332,48
Rachel,sadness -> anger -> neutral -> anger -> neutral,1,0.020833333333333332,48
Rachel,sadness -> fear -> sadness -> surprise -> anger,1,0.020833333333333332,48
Rachel,sadness -> surprise -> anger -> anger -> anger,1,0.020833333333333332,48
Rachel,sadness -> sadness -> fear -> neutral -> joy,1,0.020833333333333332,48
Rachel,sadness -> fear -> neutral -> joy -> neutral,1,0.020833333333333332,48
Rachel,sadness -> neutral -> joy -> neutral -> neutral,1,0.020833333333333332,48
Rachel,sadness -> neutral -> neutral -> neutral -> neutral,1,0.020833333333333332,48
Rachel,sadness -> sadness -> surprise -> neutral -> neutral,1,0.020833333333333332,48
Rachel,sadness -> sadness -> disgust -> anger -> anger,1,0.020833333333333332,48
Rachel,sadness -> disgust -> anger -> anger -> joy,1,0.020833333333333332,48
Rachel,sadness -> sadness -> anger -> sadness -> disgust,1,0.020833333333333332,48
Rachel,sadness -> anger -> sadness -> disgust -> sadness,1,0.020833333333333332,48
Rachel,sadness -> disgust -> sadness -> neutral -> sadness,1,0.020833333333333332,48
Rachel,sadness -> fear -> neutral -> fear -> fear,1,0.020833333333333332,48
Rachel,sadness -> anger -> anger -> sadness -> sadness,1,0.020833333333333332,48
Rachel,sadness -> joy -> sadness -> neutral -> sadness,1,0.020833333333333332,48
Rachel,sadness -> neutral -> surprise -> joy -> joy,1,0.020833333333333332,48
Rachel,sadness -> neutral -> sadness -> sadness -> sadness,1,0.020833333333333332,48
Rachel,sadness -> surprise -> sadness -> sadness -> sadness,1,0.020833333333333332,48
Rachel,sadness -> anger -> neutral -> neutral -> neutral,1,0.020833333333333332,48
Rachel,sadness -> joy -> anger -> neutral -> joy,1,0.020833333333333332,48
