Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,neutral -> neutral -> surprise,28,0.06263982102908278,447
Chandler,neutral -> surprise -> neutral,21,0.04697986577181208,447
Chandler,neutral -> neutral -> fear,11,0.024608501118568233,447
Chandler,neutral -> fear -> surprise,3,0.006711409395973154,447
Chandler,neutral -> joy -> surprise,8,0.017897091722595078,447
Chandler,neutral -> joy -> joy,13,0.029082774049217,447
Chandler,neutral -> joy -> neutral,22,0.049217002237136466,447
Chandler,neutral -> neutral -> joy,27,0.06040268456375839,447
Chandler,neutral -> disgust -> disgust,5,0.011185682326621925,447
Chandler,neutral -> neutral -> neutral,167,0.37360178970917224,447
Chandler,neutral -> surprise -> surprise,7,0.015659955257270694,447
Chandler,neutral -> sadness -> neutral,9,0.020134228187919462,447
Chandler,neutral -> fear -> fear,4,0.008948545861297539,447
Chandler,neutral -> surprise -> anger,6,0.013422818791946308,447
Chandler,neutral -> disgust -> neutral,3,0.006711409395973154,447
Chandler,neutral -> anger -> fear,2,0.0044742729306487695,447
Chandler,neutral -> neutral -> anger,15,0.03355704697986577,447
Chandler,neutral -> anger -> sadness,5,0.011185682326621925,447
Chandler,neutral -> fear -> neutral,9,0.020134228187919462,447
Chandler,neutral -> neutral -> sadness,10,0.02237136465324385,447
Chandler,neutral -> sadness -> sadness,6,0.013422818791946308,447
Chandler,neutral -> anger -> neutral,15,0.03355704697986577,447
Chandler,neutral -> neutral -> disgust,8,0.017897091722595078,447
Chandler,neutral -> disgust -> anger,2,0.0044742729306487695,447
Chandler,neutral -> surprise -> joy,9,0.020134228187919462,447
Chandler,neutral -> joy -> anger,3,0.006711409395973154,447
Chandler,neutral -> sadness -> fear,1,0.0022371364653243847,447
Chandler,neutral -> anger -> joy,2,0.0044742729306487695,447
Chandler,neutral -> surprise -> disgust,3,0.006711409395973154,447
Chandler,neutral -> anger -> anger,8,0.017897091722595078,447
Chandler,neutral -> surprise -> sadness,2,0.0044742729306487695,447
Chandler,neutral -> fear -> anger,2,0.0044742729306487695,447
Chandler,neutral -> joy -> sadness,2,0.0044742729306487695,447
Chandler,neutral -> sadness -> anger,3,0.006711409395973154,447
Chandler,neutral -> surprise -> fear,1,0.0022371364653243847,447
Chandler,neutral -> anger -> surprise,1,0.0022371364653243847,447
Chandler,neutral -> disgust -> sadness,1,0.0022371364653243847,447
Chandler,neutral -> anger -> disgust,1,0.0022371364653243847,447
Chandler,neutral -> disgust -> surprise,1,0.0022371364653243847,447
Chandler,neutral -> sadness -> disgust,1,0.0022371364653243847,447
other,neutral -> neutral -> neutral,302,0.46106870229007635,655
other,neutral -> surprise -> neutral,20,0.030534351145038167,655
other,neutral -> sadness -> sadness,5,0.007633587786259542,655
other,neutral -> neutral -> joy,50,0.07633587786259542,655
other,neutral -> neutral -> anger,32,0.04885496183206107,655
other,neutral -> anger -> anger,11,0.016793893129770993,655
other,neutral -> anger -> surprise,5,0.007633587786259542,655
other,neutral -> neutral -> disgust,5,0.007633587786259542,655
other,neutral -> disgust -> neutral,6,0.00916030534351145,655
other,neutral -> neutral -> surprise,36,0.0549618320610687,655
other,neutral -> joy -> joy,22,0.03358778625954199,655
other,neutral -> joy -> anger,2,0.0030534351145038168,655
other,neutral -> neutral -> fear,7,0.010687022900763359,655
other,neutral -> fear -> sadness,2,0.0030534351145038168,655
other,neutral -> joy -> neutral,40,0.061068702290076333,655
other,neutral -> fear -> anger,1,0.0015267175572519084,655
other,neutral -> neutral -> sadness,15,0.022900763358778626,655
other,neutral -> joy -> disgust,1,0.0015267175572519084,655
other,neutral -> surprise -> surprise,13,0.01984732824427481,655
other,neutral -> sadness -> neutral,16,0.024427480916030534,655
other,neutral -> joy -> surprise,6,0.00916030534351145,655
other,neutral -> anger -> neutral,16,0.024427480916030534,655
other,neutral -> surprise -> sadness,2,0.0030534351145038168,655
other,neutral -> fear -> neutral,3,0.004580152671755725,655
other,neutral -> anger -> disgust,1,0.0015267175572519084,655
other,neutral -> fear -> joy,2,0.0030534351145038168,655
other,neutral -> anger -> sadness,6,0.00916030534351145,655
other,neutral -> sadness -> joy,5,0.007633587786259542,655
other,neutral -> surprise -> anger,2,0.0030534351145038168,655
other,neutral -> surprise -> joy,5,0.007633587786259542,655
other,neutral -> fear -> surprise,1,0.0015267175572519084,655
other,neutral -> joy -> sadness,3,0.004580152671755725,655
other,neutral -> joy -> fear,3,0.004580152671755725,655
other,neutral -> anger -> joy,1,0.0015267175572519084,655
other,neutral -> disgust -> anger,2,0.0030534351145038168,655
other,neutral -> surprise -> fear,1,0.0015267175572519084,655
other,neutral -> disgust -> disgust,1,0.0015267175572519084,655
other,neutral -> sadness -> anger,2,0.0030534351145038168,655
other,neutral -> fear -> disgust,1,0.0015267175572519084,655
other,neutral -> surprise -> disgust,1,0.0015267175572519084,655
Monica,neutral -> sadness -> neutral,7,0.01907356948228883,367
Monica,neutral -> surprise -> anger,5,0.013623978201634877,367
Monica,neutral -> neutral -> fear,5,0.013623978201634877,367
Monica,neutral -> fear -> surprise,1,0.0027247956403269754,367
Monica,neutral -> neutral -> neutral,114,0.3106267029972752,367
Monica,neutral -> surprise -> neutral,20,0.05449591280653951,367
Monica,neutral -> joy -> sadness,3,0.008174386920980926,367
Monica,neutral -> joy -> joy,18,0.04904632152588556,367
Monica,neutral -> anger -> sadness,4,0.010899182561307902,367
Monica,neutral -> anger -> neutral,9,0.02452316076294278,367
Monica,neutral -> joy -> neutral,23,0.06267029972752043,367
Monica,neutral -> neutral -> joy,27,0.07356948228882834,367
Monica,neutral -> surprise -> joy,5,0.013623978201634877,367
Monica,neutral -> neutral -> anger,23,0.06267029972752043,367
Monica,neutral -> neutral -> surprise,18,0.04904632152588556,367
Monica,neutral -> surprise -> disgust,2,0.005449591280653951,367
