Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
other,neutral -> neutral -> neutral -> surprise -> neutral,24,0.03488372093023256,688
other,neutral -> surprise -> neutral -> neutral -> neutral,16,0.023255813953488372,688
other,neutral -> neutral -> neutral -> neutral -> neutral,111,0.1613372093023256,688
other,neutral -> neutral -> neutral -> fear -> neutral,2,0.0029069767441860465,688
other,neutral -> fear -> neutral -> surprise -> neutral,1,0.0014534883720930232,688
other,neutral -> neutral -> neutral -> joy -> neutral,23,0.03343023255813953,688
other,neutral -> neutral -> surprise -> neutral -> neutral,9,0.01308139534883721,688
other,sadness -> neutral -> sadness -> neutral -> neutral,1,0.0014534883720930232,688
other,neutral -> sadness -> neutral -> neutral -> neutral,8,0.011627906976744186,688
other,sadness -> neutral -> neutral -> neutral -> neutral,11,0.015988372093023256,688
other,joy -> joy -> joy -> joy -> neutral,11,0.015988372093023256,688
other,joy -> joy -> neutral -> neutral -> neutral,10,0.014534883720930232,688
other,surprise -> neutral -> surprise -> neutral -> neutral,4,0.005813953488372093,688
other,neutral -> neutral -> neutral -> sadness -> neutral,7,0.010174418604651164,688
other,anger -> surprise -> anger -> fear -> neutral,1,0.0014534883720930232,688
other,anger -> fear -> neutral -> neutral -> neutral,1,0.0014534883720930232,688
other,anger -> anger -> joy -> neutral -> neutral,1,0.0014534883720930232,688
other,joy -> neutral -> neutral -> disgust -> neutral,1,0.0014534883720930232,688
other,neutral -> neutral -> disgust -> neutral -> neutral,2,0.0029069767441860465,688
other,neutral -> disgust -> neutral -> neutral -> neutral,1,0.0014534883720930232,688
other,sadness -> surprise -> neutral -> neutral -> neutral,2,0.0029069767441860465,688
other,surprise -> neutral -> neutral -> neutral -> neutral,14,0.020348837209302327,688
other,neutral -> neutral -> neutral -> disgust -> neutral,4,0.005813953488372093,688
other,sadness -> anger -> fear -> fear -> neutral,1,0.0014534883720930232,688
other,anger -> sadness -> joy -> neutral -> neutral,1,0.0014534883720930232,688
other,joy -> joy -> neutral -> surprise -> neutral,3,0.00436046511627907,688
other,neutral -> joy -> joy -> neutral -> neutral,5,0.007267441860465116,688
other,joy -> neutral -> joy -> joy -> neutral,3,0.00436046511627907,688
other,disgust -> fear -> anger -> sadness -> neutral,1,0.0014534883720930232,688
other,fear -> anger -> sadness -> neutral -> neutral,1,0.0014534883720930232,688
other,neutral -> anger -> neutral -> joy -> neutral,3,0.00436046511627907,688
other,neutral -> joy -> neutral -> neutral -> neutral,26,0.0377906976744186,688
other,neutral -> neutral -> neutral -> anger -> neutral,14,0.020348837209302327,688
other,neutral -> fear -> neutral -> neutral -> neutral,4,0.005813953488372093,688
other,joy -> neutral -> surprise -> joy -> neutral,1,0.0014534883720930232,688
other,neutral -> neutral -> sadness -> surprise -> neutral,1,0.0014534883720930232,688
other,neutral -> joy -> joy -> disgust -> neutral,1,0.0014534883720930232,688
other,joy -> joy -> disgust -> neutral -> neutral,1,0.0014534883720930232,688
other,joy -> neutral -> neutral -> neutral -> neutral,13,0.0188953488372093,688
other,sadness -> anger -> surprise -> anger -> neutral,1,0.0014534883720930232,688
other,neutral -> anger -> surprise -> surprise -> neutral,1,0.0014534883720930232,688
other,neutral -> sadness -> surprise -> sadness -> neutral,1,0.0014534883720930232,688
other,surprise -> sadness -> neutral -> sadness -> neutral,1,0.0014534883720930232,688
other,neutral -> sadness -> neutral -> sadness -> neutral,4,0.005813953488372093,688
other,joy -> joy -> joy -> surprise -> neutral,2,0.0029069767441860465,688
other,neutral -> joy -> surprise -> joy -> neutral,1,0.0014534883720930232,688
other,surprise -> joy -> neutral -> neutral -> neutral,4,0.005813953488372093,688
other,neutral -> sadness -> sadness -> neutral -> neutral,2,0.0029069767441860465,688
other,sadness -> anger -> neutral -> neutral -> neutral,3,0.00436046511627907,688
other,neutral -> neutral -> joy -> joy -> neutral,5,0.007267441860465116,688
other,surprise -> joy -> neutral -> surprise -> neutral,1,0.0014534883720930232,688
other,neutral -> neutral -> joy -> neutral -> neutral,13,0.0188953488372093,688
other,sadness -> surprise -> joy -> surprise -> neutral,2,0.0029069767441860465,688
other,joy -> surprise -> neutral -> surprise -> neutral,3,0.00436046511627907,688
other,surprise -> joy -> surprise -> joy -> neutral,1,0.0014534883720930232,688
other,neutral -> surprise -> anger -> neutral -> neutral,1,0.0014534883720930232,688
other,anger -> neutral -> neutral -> anger -> neutral,2,0.0029069767441860465,688
other,neutral -> joy -> surprise -> neutral -> neutral,3,0.00436046511627907,688
other,neutral -> disgust -> joy -> anger -> neutral,1,0.0014534883720930232,688
other,disgust -> joy -> anger -> neutral -> neutral,1,0.0014534883720930232,688
other,joy -> joy -> joy -> neutral -> neutral,2,0.0029069767441860465,688
other,joy -> neutral -> joy -> disgust -> neutral,1,0.0014534883720930232,688
other,joy -> surprise -> fear -> surprise -> neutral,1,0.0014534883720930232,688
other,surprise -> neutral -> surprise -> surprise -> neutral,1,0.0014534883720930232,688
other,surprise -> surprise -> neutral -> joy -> neutral,1,0.0014534883720930232,688
other,joy -> sadness -> joy -> neutral -> neutral,1,0.0014534883720930232,688
other,joy -> neutral -> neutral -> joy -> neutral,2,0.0029069767441860465,688
other,neutral -> joy -> joy -> joy -> neutral,2,0.0029069767441860465,688
other,disgust -> neutral -> joy -> joy -> neutral,1,0.0014534883720930232,688
other,joy -> neutral -> neutral -> sadness -> neutral,2,0.0029069767441860465,688
other,neutral -> surprise -> joy -> neutral -> neutral,2,0.0029069767441860465,688
other,joy -> neutral -> neutral -> surprise -> neutral,3,0.00436046511627907,688
other,surprise -> surprise -> sadness -> sadness -> neutral,1,0.0014534883720930232,688
other,surprise -> neutral -> joy -> surprise -> neutral,2,0.0029069767441860465,688
other,neutral -> joy -> fear -> joy -> neutral,1,0.0014534883720930232,688
other,joy -> joy -> surprise -> neutral -> neutral,1,0.0014534883720930232,688
other,surprise -> anger -> anger -> neutral -> neutral,2,0.0029069767441860465,688
other,neutral -> surprise -> surprise -> neutral -> neutral,1,0.0014534883720930232,688
other,sadness -> neutral -> neutral -> sadness -> neutral,2,0.0029069767441860465,688
other,neutral -> surprise -> neutral -> anger -> neutral,2,0.0029069767441860465,688
other,neutral -> anger -> neutral -> neutral -> neutral,9,0.01308139534883721,688
other,neutral -> neutral -> surprise -> surprise -> neutral,4,0.005813953488372093,688
other,surprise -> surprise -> neutral -> surprise -> neutral,2,0.0029069767441860465,688
other,neutral -> surprise -> neutral -> surprise -> neutral,5,0.007267441860465116,688
other,anger -> surprise -> disgust -> neutral -> neutral,1,0.0014534883720930232,688
other,neutral -> disgust -> anger -> anger -> neutral,1,0.0014534883720930232,688
other,anger -> anger -> neutral -> fear -> neutral,1,0.0014534883720930232,688
other,fear -> fear -> neutral -> fear -> neutral,1,0.0014534883720930232,688
other,fear -> neutral -> fear -> neutral -> neutral,1,0.0014534883720930232,688
other,surprise -> neutral -> joy -> disgust -> neutral,1,0.0014534883720930232,688
other,anger -> neutral -> surprise -> neutral -> neutral,1,0.0014534883720930232,688
other,fear -> neutral -> neutral -> joy -> neutral,2,0.0029069767441860465,688
