Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,neutral -> neutral -> joy -> sadness,1,0.012195121951219513,82
Chandler,surprise -> neutral -> disgust -> sadness,2,0.024390243902439025,82
Chandler,neutral -> neutral -> sadness -> sadness,2,0.024390243902439025,82
Chandler,neutral -> sadness -> sadness -> sadness,2,0.024390243902439025,82
Chandler,neutral -> neutral -> surprise -> sadness,2,0.024390243902439025,82
Chandler,neutral -> anger -> disgust -> sadness,1,0.012195121951219513,82
Chandler,disgust -> anger -> neutral -> sadness,1,0.012195121951219513,82
Chandler,neutral -> anger -> anger -> sadness,2,0.024390243902439025,82
Chandler,surprise -> anger -> neutral -> sadness,1,0.012195121951219513,82
Chandler,neutral -> sadness -> neutral -> sadness,3,0.036585365853658534,82
Chandler,sadness -> neutral -> sadness -> sadness,1,0.012195121951219513,82
Chandler,neutral -> anger -> sadness -> sadness,2,0.024390243902439025,82
Chandler,anger -> sadness -> sadness -> sadness,2,0.024390243902439025,82
Chandler,neutral -> joy -> neutral -> sadness,3,0.036585365853658534,82
Chandler,neutral -> neutral -> anger -> sadness,1,0.012195121951219513,82
Chandler,surprise -> joy -> joy -> sadness,2,0.024390243902439025,82
Chandler,neutral -> surprise -> neutral -> sadness,1,0.012195121951219513,82
Chandler,surprise -> neutral -> neutral -> sadness,2,0.024390243902439025,82
Chandler,neutral -> neutral -> neutral -> sadness,4,0.04878048780487805,82
Chandler,neutral -> surprise -> anger -> sadness,1,0.012195121951219513,82
Chandler,joy -> neutral -> sadness -> sadness,2,0.024390243902439025,82
Chandler,neutral -> anger -> surprise -> sadness,2,0.024390243902439025,82
Chandler,surprise -> joy -> sadness -> sadness,2,0.024390243902439025,82
Chandler,neutral -> anger -> neutral -> sadness,1,0.012195121951219513,82
Chandler,anger -> anger -> sadness -> sadness,2,0.024390243902439025,82
Chandler,surprise -> joy -> neutral -> sadness,1,0.012195121951219513,82
Chandler,disgust -> disgust -> neutral -> sadness,1,0.012195121951219513,82
Chandler,joy -> neutral -> neutral -> sadness,1,0.012195121951219513,82
Chandler,joy -> joy -> sadness -> sadness,2,0.024390243902439025,82
Chandler,sadness -> neutral -> neutral -> sadness,3,0.036585365853658534,82
Chandler,joy -> joy -> joy -> sadness,2,0.024390243902439025,82
Chandler,joy -> neutral -> joy -> sadness,1,0.012195121951219513,82
Chandler,sadness -> anger -> anger -> sadness,1,0.012195121951219513,82
