Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
other,neutral -> neutral,594,0.6206896551724138,957
other,neutral -> surprise,101,0.10553814002089865,957
other,neutral -> sadness,41,0.042842215256008356,957
other,neutral -> joy,132,0.13793103448275862,957
other,neutral -> anger,61,0.06374085684430512,957
other,neutral -> disgust,12,0.012539184952978056,957
other,neutral -> fear,16,0.01671891327063741,957
Chandler,neutral -> neutral,424,0.5760869565217391,736
Chandler,neutral -> surprise,77,0.10461956521739131,736
Chandler,neutral -> fear,30,0.04076086956521739,736
Chandler,neutral -> joy,98,0.1331521739130435,736
Chandler,neutral -> disgust,17,0.02309782608695652,736
Chandler,neutral -> sadness,35,0.04755434782608696,736
Chandler,neutral -> anger,55,0.07472826086956522,736
Joey,neutral -> neutral,526,0.578021978021978,910
Joey,neutral -> anger,68,0.07472527472527472,910
Joey,neutral -> joy,130,0.14285714285714285,910
Joey,neutral -> fear,16,0.017582417582417582,910
Joey,neutral -> sadness,43,0.04725274725274725,910
Joey,neutral -> surprise,110,0.12087912087912088,910
Joey,neutral -> disgust,17,0.01868131868131868,910
Rachel,neutral -> neutral,426,0.48027057497181513,887
Rachel,neutral -> joy,150,0.16910935738444194,887
Rachel,neutral -> fear,23,0.02593010146561443,887
Rachel,neutral -> surprise,123,0.1386696730552424,887
Rachel,neutral -> anger,80,0.09019165727170236,887
Rachel,neutral -> sadness,68,0.07666290868094701,887
Rachel,neutral -> disgust,17,0.019165727170236752,887
Monica,neutral -> neutral,374,0.518005540166205,722
Monica,neutral -> anger,81,0.11218836565096953,722
Monica,neutral -> joy,102,0.14127423822714683,722
Monica,neutral -> surprise,94,0.13019390581717452,722
Monica,neutral -> fear,13,0.018005540166204988,722
Monica,neutral -> sadness,33,0.045706371191135735,722
Monica,neutral -> disgust,25,0.03462603878116344,722
Phoebe,neutral -> neutral,367,0.514726507713885,713
Phoebe,neutral -> surprise,82,0.1150070126227209,713
Phoebe,neutral -> disgust,22,0.030855539971949508,713
Phoebe,neutral -> joy,121,0.1697054698457223,713
Phoebe,neutral -> fear,15,0.021037868162692847,713
Phoebe,neutral -> sadness,51,0.07152875175315568,713
Phoebe,neutral -> anger,55,0.07713884992987377,713
Ross,neutral -> neutral,505,0.5844907407407407,864
Ross,neutral -> anger,84,0.09722222222222222,864
Ross,neutral -> disgust,16,0.018518518518518517,864
Ross,neutral -> joy,109,0.1261574074074074,864
Ross,neutral -> fear,22,0.02546296296296296,864
Ross,neutral -> surprise,83,0.09606481481481481,864
Ross,neutral -> sadness,45,0.052083333333333336,864
