Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Monica,neutral -> sadness -> neutral -> sadness,1,0.018518518518518517,54
Monica,neutral -> fear -> surprise -> sadness,1,0.018518518518518517,54
Monica,surprise -> neutral -> joy -> sadness,2,0.037037037037037035,54
Monica,joy -> surprise -> neutral -> sadness,1,0.018518518518518517,54
Monica,neutral -> anger -> surprise -> sadness,1,0.018518518518518517,54
Monica,neutral -> neutral -> joy -> sadness,1,0.018518518518518517,54
Monica,sadness -> disgust -> surprise -> sadness,1,0.018518518518518517,54
Monica,surprise -> sadness -> surprise -> sadness,1,0.018518518518518517,54
Monica,sadness -> anger -> fear -> sadness,1,0.018518518518518517,54
Monica,anger -> fear -> sadness -> sadness,1,0.018518518518518517,54
Monica,neutral -> neutral -> neutral -> sadness,4,0.07407407407407407,54
Monica,joy -> joy -> anger -> sadness,1,0.018518518518518517,54
Monica,joy -> anger -> sadness -> sadness,1,0.018518518518518517,54
Monica,anger -> sadness -> sadness -> sadness,1,0.018518518518518517,54
Monica,sadness -> sadness -> sadness -> sadness,3,0.05555555555555555,54
Monica,joy -> joy -> surprise -> sadness,1,0.018518518518518517,54
Monica,neutral -> neutral -> anger -> sadness,1,0.018518518518518517,54
Monica,neutral -> anger -> anger -> sadness,1,0.018518518518518517,54
Monica,disgust -> disgust -> surprise -> sadness,1,0.018518518518518517,54
Monica,sadness -> neutral -> neutral -> sadness,1,0.018518518518518517,54
Monica,sadness -> joy -> joy -> sadness,1,0.018518518518518517,54
Monica,joy -> joy -> joy -> sadness,1,0.018518518518518517,54
Monica,joy -> neutral -> neutral -> sadness,1,0.018518518518518517,54
Monica,neutral -> neutral -> disgust -> sadness,1,0.018518518518518517,54
Monica,neutral -> joy -> surprise -> sadness,1,0.018518518518518517,54
Monica,joy -> surprise -> sadness -> sadness,1,0.018518518518518517,54
Monica,surprise -> sadness -> sadness -> sadness,1,0.018518518518518517,54
Monica,surprise -> joy -> neutral -> sadness,1,0.018518518518518517,54
Monica,neutral -> disgust -> joy -> sadness,1,0.018518518518518517,54
Monica,anger -> neutral -> anger -> sadness,1,0.018518518518518517,54
Monica,neutral -> neutral -> sadness -> sadness,3,0.05555555555555555,54
Monica,joy -> sadness -> neutral -> sadness,1,0.018518518518518517,54
Monica,sadness -> neutral -> sadness -> sadness,2,0.037037037037037035,54
Monica,surprise -> joy -> joy -> sadness,2,0.037037037037037035,54
Monica,surprise -> neutral -> neutral -> sadness,1,0.018518518518518517,54
Monica,neutral -> sadness -> sadness -> sadness,3,0.05555555555555555,54
Monica,anger -> anger -> anger -> sadness,1,0.018518518518518517,54
Monica,anger -> anger -> sadness -> sadness,1,0.018518518518518517,54
Monica,anger -> surprise -> surprise -> sadness,1,0.018518518518518517,54
Monica,surprise -> surprise -> sadness -> sadness,1,0.018518518518518517,54
Monica,sadness -> sadness -> neutral -> sadness,1,0.018518518518518517,54
Monica,sadness -> sadness -> joy -> sadness,1,0.018518518518518517,54
Phoebe,neutral -> neutral -> surprise -> sadness,2,0.029411764705882353,68
Phoebe,neutral -> neutral -> neutral -> sadness,7,0.10294117647058823,68
Phoebe,anger -> neutral -> neutral -> sadness,3,0.04411764705882353,68
Phoebe,neutral -> neutral -> sadness -> sadness,3,0.04411764705882353,68
Phoebe,neutral -> sadness -> sadness -> sadness,2,0.029411764705882353,68
Phoebe,sadness -> sadness -> sadness -> sadness,6,0.08823529411764706,68
Phoebe,anger -> sadness -> sadness -> sadness,1,0.014705882352941176,68
Phoebe,neutral -> anger -> neutral -> sadness,1,0.014705882352941176,68
Phoebe,joy -> joy -> neutral -> sadness,2,0.029411764705882353,68
Phoebe,fear -> anger -> neutral -> sadness,1,0.014705882352941176,68
Phoebe,neutral -> sadness -> neutral -> sadness,3,0.04411764705882353,68
Phoebe,joy -> sadness -> sadness -> sadness,2,0.029411764705882353,68
Phoebe,sadness -> sadness -> joy -> sadness,1,0.014705882352941176,68
Phoebe,neutral -> anger -> surprise -> sadness,1,0.014705882352941176,68
Phoebe,neutral -> joy -> neutral -> sadness,1,0.014705882352941176,68
Phoebe,surprise -> fear -> surprise -> sadness,1,0.014705882352941176,68
Phoebe,neutral -> surprise -> anger -> sadness,3,0.04411764705882353,68
Phoebe,anger -> anger -> surprise -> sadness,2,0.029411764705882353,68
Phoebe,neutral -> neutral -> anger -> sadness,1,0.014705882352941176,68
Phoebe,sadness -> anger -> anger -> sadness,2,0.029411764705882353,68
Phoebe,surprise -> surprise -> disgust -> sadness,1,0.014705882352941176,68
Phoebe,joy -> neutral -> neutral -> sadness,1,0.014705882352941176,68
Phoebe,surprise -> surprise -> fear -> sadness,1,0.014705882352941176,68
Phoebe,surprise -> fear -> sadness -> sadness,1,0.014705882352941176,68
Phoebe,fear -> sadness -> sadness -> sadness,1,0.014705882352941176,68
Phoebe,anger -> anger -> sadness -> sadness,1,0.014705882352941176,68
Phoebe,surprise -> surprise -> joy -> sadness,1,0.014705882352941176,68
Phoebe,sadness -> neutral -> fear -> sadness,1,0.014705882352941176,68
Phoebe,surprise -> surprise -> neutral -> sadness,2,0.029411764705882353,68
Phoebe,neutral -> surprise -> sadness -> sadness,1,0.014705882352941176,68
Phoebe,joy -> sadness -> joy -> sadness,2,0.029411764705882353,68
Phoebe,surprise -> neutral -> sadness -> sadness,1,0.014705882352941176,68
Phoebe,surprise -> surprise -> surprise -> sadness,1,0.014705882352941176,68
Phoebe,surprise -> surprise -> sadness -> sadness,1,0.014705882352941176,68
Phoebe,neutral -> neutral -> fear -> sadness,1,0.014705882352941176,68
Phoebe,neutral -> neutral -> disgust -> sadness,1,0.014705882352941176,68
Phoebe,disgust -> sadness -> disgust -> sadness,1,0.014705882352941176,68
Phoebe,sadness -> anger -> neutral -> sadness,1,0.014705882352941176,68
Phoebe,sadness -> neutral -> sadness -> sadness,1,0.014705882352941176,68
Phoebe,neutral -> joy -> joy -> sadness,1,0.014705882352941176,68
Phoebe,joy -> joy -> sadness -> sadness,1,0.014705882352941176,68
Ross,neutral -> neutral -> joy -> sadness,4,0.058823529411764705,68
Ross,anger -> joy -> joy -> sadness,1,0.014705882352941176,68
Ross,neutral -> sadness -> joy -> sadness,2,0.029411764705882353,68
Ross,neutral -> neutral -> fear -> sadness,1,0.014705882352941176,68
