Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,anger -> joy -> neutral,8,0.049689440993788817,161
Chandler,anger -> anger -> anger,18,0.11180124223602485,161
Chandler,anger -> neutral -> anger,17,0.10559006211180125,161
Chandler,anger -> surprise -> neutral,6,0.037267080745341616,161
Chandler,anger -> neutral -> neutral,34,0.2111801242236025,161
Chandler,anger -> neutral -> joy,9,0.055900621118012424,161
Chandler,anger -> disgust -> sadness,1,0.006211180124223602,161
Chandler,anger -> surprise -> anger,4,0.024844720496894408,161
Chandler,anger -> fear -> fear,1,0.006211180124223602,161
Chandler,anger -> neutral -> sadness,4,0.024844720496894408,161
Chandler,anger -> anger -> surprise,4,0.024844720496894408,161
Chandler,anger -> anger -> sadness,3,0.018633540372670808,161
Chandler,anger -> neutral -> surprise,7,0.043478260869565216,161
Chandler,anger -> fear -> neutral,1,0.006211180124223602,161
Chandler,anger -> sadness -> sadness,5,0.031055900621118012,161
Chandler,anger -> joy -> anger,1,0.006211180124223602,161
Chandler,anger -> joy -> surprise,3,0.018633540372670808,161
Chandler,anger -> surprise -> sadness,2,0.012422360248447204,161
Chandler,anger -> sadness -> disgust,1,0.006211180124223602,161
Chandler,anger -> sadness -> neutral,3,0.018633540372670808,161
Chandler,anger -> anger -> disgust,1,0.006211180124223602,161
Chandler,anger -> disgust -> anger,1,0.006211180124223602,161
Chandler,anger -> joy -> joy,5,0.031055900621118012,161
Chandler,anger -> anger -> neutral,7,0.043478260869565216,161
Chandler,anger -> neutral -> disgust,2,0.012422360248447204,161
Chandler,anger -> fear -> surprise,1,0.006211180124223602,161
Chandler,anger -> surprise -> joy,3,0.018633540372670808,161
Chandler,anger -> sadness -> anger,1,0.006211180124223602,161
Chandler,anger -> neutral -> fear,1,0.006211180124223602,161
Chandler,anger -> surprise -> surprise,1,0.006211180124223602,161
Chandler,anger -> disgust -> neutral,2,0.012422360248447204,161
Chandler,anger -> joy -> sadness,1,0.006211180124223602,161
Chandler,anger -> surprise -> disgust,1,0.006211180124223602,161
Chandler,anger -> anger -> fear,1,0.006211180124223602,161
Chandler,anger -> anger -> joy,1,0.006211180124223602,161
Joey,anger -> anger -> anger,29,0.14948453608247422,194
Joey,anger -> anger -> neutral,16,0.08247422680412371,194
Joey,anger -> neutral -> neutral,28,0.14432989690721648,194
Joey,anger -> joy -> neutral,5,0.02577319587628866,194
Joey,anger -> anger -> surprise,5,0.02577319587628866,194
Joey,anger -> surprise -> anger,7,0.03608247422680412,194
Joey,anger -> anger -> joy,6,0.030927835051546393,194
Joey,anger -> surprise -> joy,2,0.010309278350515464,194
Joey,anger -> surprise -> neutral,11,0.05670103092783505,194
Joey,anger -> sadness -> joy,2,0.010309278350515464,194
Joey,anger -> neutral -> joy,5,0.02577319587628866,194
Joey,anger -> neutral -> surprise,5,0.02577319587628866,194
Joey,anger -> neutral -> anger,20,0.10309278350515463,194
Joey,anger -> surprise -> disgust,2,0.010309278350515464,194
Joey,anger -> sadness -> sadness,9,0.04639175257731959,194
Joey,anger -> joy -> joy,3,0.015463917525773196,194
Joey,anger -> sadness -> neutral,3,0.015463917525773196,194
Joey,anger -> joy -> anger,3,0.015463917525773196,194
Joey,anger -> surprise -> sadness,1,0.005154639175257732,194
Joey,anger -> anger -> fear,1,0.005154639175257732,194
Joey,anger -> fear -> joy,1,0.005154639175257732,194
Joey,anger -> disgust -> surprise,1,0.005154639175257732,194
Joey,anger -> disgust -> fear,1,0.005154639175257732,194
Joey,anger -> disgust -> neutral,1,0.005154639175257732,194
Joey,anger -> fear -> anger,2,0.010309278350515464,194
Joey,anger -> anger -> sadness,7,0.03608247422680412,194
Joey,anger -> neutral -> sadness,2,0.010309278350515464,194
Joey,anger -> neutral -> disgust,2,0.010309278350515464,194
Joey,anger -> joy -> surprise,1,0.005154639175257732,194
Joey,anger -> joy -> disgust,1,0.005154639175257732,194
Joey,anger -> sadness -> anger,2,0.010309278350515464,194
Joey,anger -> fear -> surprise,1,0.005154639175257732,194
Joey,anger -> disgust -> joy,1,0.005154639175257732,194
Joey,anger -> sadness -> surprise,2,0.010309278350515464,194
Joey,anger -> neutral -> fear,1,0.005154639175257732,194
Joey,anger -> fear -> neutral,1,0.005154639175257732,194
Joey,anger -> disgust -> anger,2,0.010309278350515464,194
Joey,anger -> anger -> disgust,1,0.005154639175257732,194
Joey,anger -> fear -> disgust,1,0.005154639175257732,194
Phoebe,anger -> anger -> anger,35,0.20114942528735633,174
Phoebe,anger -> anger -> neutral,14,0.08045977011494253,174
Phoebe,anger -> surprise -> joy,2,0.011494252873563218,174
Phoebe,anger -> surprise -> neutral,4,0.022988505747126436,174
Phoebe,anger -> neutral -> fear,2,0.011494252873563218,174
Phoebe,anger -> anger -> surprise,7,0.040229885057471264,174
Phoebe,anger -> anger -> disgust,2,0.011494252873563218,174
Phoebe,anger -> neutral -> surprise,9,0.05172413793103448,174
Phoebe,anger -> neutral -> neutral,21,0.1206896551724138,174
Phoebe,anger -> sadness -> neutral,7,0.040229885057471264,174
Phoebe,anger -> joy -> anger,7,0.040229885057471264,174
Phoebe,anger -> joy -> joy,5,0.028735632183908046,174
Phoebe,anger -> surprise -> anger,7,0.040229885057471264,174
Phoebe,anger -> joy -> neutral,2,0.011494252873563218,174
Phoebe,anger -> neutral -> joy,3,0.017241379310344827,174
Phoebe,anger -> neutral -> anger,11,0.06321839080459771,174
Phoebe,anger -> neutral -> sadness,3,0.017241379310344827,174
Phoebe,anger -> anger -> sadness,5,0.028735632183908046,174
Phoebe,anger -> fear -> neutral,1,0.005747126436781609,174
Phoebe,anger -> fear -> anger,4,0.022988505747126436,174
Phoebe,anger -> surprise -> surprise,3,0.017241379310344827,174
Phoebe,anger -> sadness -> surprise,1,0.005747126436781609,174
Phoebe,anger -> joy -> sadness,1,0.005747126436781609,174
Phoebe,anger -> anger -> joy,4,0.022988505747126436,174
Phoebe,anger -> disgust -> disgust,1,0.005747126436781609,174
Phoebe,anger -> surprise -> sadness,4,0.022988505747126436,174
Phoebe,anger -> sadness -> anger,3,0.017241379310344827,174
Phoebe,anger -> sadness -> sadness,2,0.011494252873563218,174
Phoebe,anger -> disgust -> anger,1,0.005747126436781609,174
Phoebe,anger -> anger -> fear,1,0.005747126436781609,174
Phoebe,anger -> fear -> fear,1,0.005747126436781609,174
Phoebe,anger -> joy -> disgust,1,0.005747126436781609,174
Ross,anger -> neutral -> joy,6,0.027649769585253458,217
Ross,anger -> anger -> anger,49,0.22580645161290322,217
Ross,anger -> anger -> neutral,18,0.08294930875576037,217
Ross,anger -> neutral -> anger,29,0.1336405529953917,217
Ross,anger -> joy -> joy,7,0.03225806451612903,217
Ross,anger -> neutral -> disgust,2,0.009216589861751152,217
Ross,anger -> anger -> joy,6,0.027649769585253458,217
Ross,anger -> joy -> fear,1,0.004608294930875576,217
Ross,anger -> surprise -> anger,4,0.018433179723502304,217
Ross,anger -> fear -> neutral,1,0.004608294930875576,217
Ross,anger -> surprise -> surprise,4,0.018433179723502304,217
Ross,anger -> neutral -> sadness,5,0.02304147465437788,217
Ross,anger -> neutral -> neutral,29,0.1336405529953917,217
Ross,anger -> neutral -> fear,3,0.013824884792626729,217
Ross,anger -> joy -> neutral,5,0.02304147465437788,217
Ross,anger -> sadness -> neutral,6,0.027649769585253458,217
Ross,anger -> neutral -> surprise,7,0.03225806451612903,217
Ross,anger -> fear -> anger,1,0.004608294930875576,217
Ross,anger -> fear -> surprise,1,0.004608294930875576,217
Ross,anger -> joy -> sadness,1,0.004608294930875576,217
Ross,anger -> joy -> anger,6,0.027649769585253458,217
Ross,anger -> joy -> surprise,1,0.004608294930875576,217
Ross,anger -> anger -> surprise,5,0.02304147465437788,217
Ross,anger -> anger -> sadness,4,0.018433179723502304,217
Ross,anger -> sadness -> anger,4,0.018433179723502304,217
Ross,anger -> sadness -> joy,3,0.013824884792626729,217
Ross,anger -> surprise -> joy,1,0.004608294930875576,217
Ross,anger -> surprise -> neutral,2,0.009216589861751152,217
Ross,anger -> disgust -> sadness,1,0.004608294930875576,217
Ross,anger -> disgust -> joy,1,0.004608294930875576,217
Ross,anger -> disgust -> neutral,3,0.013824884792626729,217
Ross,anger -> sadness -> sadness,1,0.004608294930875576,217
other,anger -> neutral -> neutral,31,0.1751412429378531,177
other,anger -> sadness -> neutral,4,0.022598870056497175,177
other,anger -> joy -> neutral,5,0.02824858757062147,177
other,anger -> anger -> anger,33,0.1864406779661017,177
other,anger -> fear -> fear,1,0.005649717514124294,177
other,anger -> neutral -> joy,9,0.05084745762711865,177
other,anger -> surprise -> anger,8,0.04519774011299435,177
other,anger -> surprise -> surprise,5,0.02824858757062147,177
other,anger -> neutral -> surprise,7,0.03954802259887006,177
other,anger -> neutral -> anger,14,0.07909604519774012,177
other,anger -> anger -> neutral,14,0.07909604519774012,177
other,anger -> joy -> joy,5,0.02824858757062147,177
other,anger -> neutral -> fear,1,0.005649717514124294,177
other,anger -> joy -> anger,3,0.01694915254237288,177
other,anger -> anger -> surprise,3,0.01694915254237288,177
other,anger -> surprise -> joy,1,0.005649717514124294,177
other,anger -> sadness -> sadness,6,0.03389830508474576,177
other,anger -> surprise -> neutral,1,0.005649717514124294,177
other,anger -> anger -> joy,1,0.005649717514124294,177
other,anger -> anger -> sadness,4,0.022598870056497175,177
other,anger -> anger -> fear,1,0.005649717514124294,177
other,anger -> fear -> anger,2,0.011299435028248588,177
other,anger -> neutral -> disgust,3,0.01694915254237288,177
other,anger -> surprise -> sadness,1,0.005649717514124294,177
other,anger -> disgust -> disgust,1,0.005649717514124294,177
other,anger -> sadness -> anger,2,0.011299435028248588,177
other,anger -> sadness -> joy,1,0.005649717514124294,177
other,anger -> disgust -> anger,1,0.005649717514124294,177
other,anger -> surprise -> disgust,1,0.005649717514124294,177
other,anger -> fear -> neutral,1,0.005649717514124294,177
other,anger -> joy -> surprise,1,0.005649717514124294,177
other,anger -> neutral -> sadness,3,0.01694915254237288,177
other,anger -> disgust -> neutral,1,0.005649717514124294,177
other,anger -> anger -> disgust,1,0.005649717514124294,177
other,anger -> sadness -> surprise,1,0.005649717514124294,177
Monica,anger -> anger -> anger,32,0.17297297297297298,185
Monica,anger -> anger -> neutral,24,0.12972972972972974,185
Monica,anger -> anger -> surprise,2,0.010810810810810811,185
Monica,anger -> joy -> fear,1,0.005405405405405406,185
Monica,anger -> neutral -> neutral,25,0.13513513513513514,185
Monica,anger -> neutral -> anger,14,0.07567567567567568,185
Monica,anger -> joy -> joy,6,0.032432432432432434,185
Monica,anger -> neutral -> sadness,6,0.032432432432432434,185
Monica,anger -> surprise -> disgust,2,0.010810810810810811,185
Monica,anger -> neutral -> surprise,5,0.02702702702702703,185
Monica,anger -> joy -> surprise,2,0.010810810810810811,185
Monica,anger -> surprise -> anger,6,0.032432432432432434,185
Monica,anger -> disgust -> disgust,2,0.010810810810810811,185
Monica,anger -> joy -> disgust,3,0.016216216216216217,185
Monica,anger -> neutral -> joy,6,0.032432432432432434,185
Monica,anger -> anger -> joy,4,0.021621621621621623,185
Monica,anger -> fear -> anger,2,0.010810810810810811,185
Monica,anger -> surprise -> sadness,1,0.005405405405405406,185
Monica,anger -> fear -> sadness,1,0.005405405405405406,185
Monica,anger -> sadness -> sadness,3,0.016216216216216217,185
Monica,anger -> joy -> neutral,7,0.03783783783783784,185
Monica,anger -> joy -> anger,4,0.021621621621621623,185
Monica,anger -> fear -> neutral,2,0.010810810810810811,185
Monica,anger -> sadness -> neutral,2,0.010810810810810811,185
Monica,anger -> sadness -> anger,3,0.016216216216216217,185
Monica,anger -> anger -> disgust,2,0.010810810810810811,185
Monica,anger -> disgust -> anger,5,0.02702702702702703,185
Monica,anger -> sadness -> joy,1,0.005405405405405406,185
Monica,anger -> anger -> sadness,5,0.02702702702702703,185
Monica,anger -> surprise -> surprise,3,0.016216216216216217,185
Monica,anger -> joy -> sadness,1,0.005405405405405406,185
Monica,anger -> surprise -> neutral,1,0.005405405405405406,185
Monica,anger -> surprise -> joy,2,0.010810810810810811,185
Rachel,anger -> anger -> anger,37,0.21264367816091953,174
Rachel,anger -> neutral -> neutral,24,0.13793103448275862,174
Rachel,anger -> disgust -> neutral,3,0.017241379310344827,174
Rachel,anger -> anger -> joy,3,0.017241379310344827,174
Rachel,anger -> joy -> anger,3,0.017241379310344827,174
Rachel,anger -> surprise -> anger,9,0.05172413793103448,174
Rachel,anger -> surprise -> neutral,6,0.034482758620689655,174
Rachel,anger -> anger -> neutral,17,0.09770114942528736,174
Rachel,anger -> surprise -> joy,2,0.011494252873563218,174
Rachel,anger -> neutral -> joy,3,0.017241379310344827,174
Rachel,anger -> joy -> neutral,1,0.005747126436781609,174
Rachel,anger -> neutral -> fear,1,0.005747126436781609,174
Rachel,anger -> fear -> neutral,4,0.022988505747126436,174
Rachel,anger -> neutral -> surprise,5,0.028735632183908046,174
Rachel,anger -> neutral -> sadness,5,0.028735632183908046,174
Rachel,anger -> neutral -> anger,14,0.08045977011494253,174
Rachel,anger -> sadness -> neutral,3,0.017241379310344827,174
Rachel,anger -> sadness -> surprise,3,0.017241379310344827,174
Rachel,anger -> anger -> sadness,3,0.017241379310344827,174
Rachel,anger -> anger -> surprise,3,0.017241379310344827,174
Rachel,anger -> surprise -> surprise,1,0.005747126436781609,174
Rachel,anger -> anger -> fear,2,0.011494252873563218,174
Rachel,anger -> joy -> joy,4,0.022988505747126436,174
Rachel,anger -> disgust -> anger,1,0.005747126436781609,174
Rachel,anger -> sadness -> anger,5,0.028735632183908046,174
Rachel,anger -> joy -> disgust,1,0.005747126436781609,174
Rachel,anger -> fear -> anger,2,0.011494252873563218,174
Rachel,anger -> sadness -> disgust,2,0.011494252873563218,174
Rachel,anger -> sadness -> sadness,2,0.011494252873563218,174
Rachel,anger -> joy -> fear,1,0.005747126436781609,174
Rachel,anger -> surprise -> disgust,1,0.005747126436781609,174
Rachel,anger -> surprise -> sadness,1,0.005747126436781609,174
Rachel,anger -> disgust -> surprise,1,0.005747126436781609,174
Rachel,anger -> sadness -> joy,1,0.005747126436781609,174
