Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,neutral -> neutral -> joy -> sadness,1,0.006535947712418301,153
Chandler,neutral -> neutral -> joy -> neutral,18,0.11764705882352941,153
Chandler,joy -> surprise -> joy -> neutral,3,0.0196078431372549,153
Chandler,neutral -> anger -> joy -> neutral,5,0.032679738562091505,153
Chandler,anger -> neutral -> joy -> neutral,4,0.026143790849673203,153
Chandler,joy -> neutral -> joy -> surprise,2,0.013071895424836602,153
Chandler,neutral -> neutral -> joy -> joy,12,0.0784313725490196,153
Chandler,anger -> surprise -> joy -> joy,1,0.006535947712418301,153
Chandler,neutral -> fear -> joy -> surprise,1,0.006535947712418301,153
Chandler,neutral -> joy -> joy -> neutral,7,0.0457516339869281,153
Chandler,joy -> joy -> joy -> joy,4,0.026143790849673203,153
Chandler,neutral -> joy -> joy -> disgust,1,0.006535947712418301,153
Chandler,neutral -> neutral -> joy -> fear,1,0.006535947712418301,153
Chandler,joy -> fear -> joy -> surprise,1,0.006535947712418301,153
Chandler,joy -> neutral -> joy -> neutral,5,0.032679738562091505,153
Chandler,joy -> surprise -> joy -> surprise,2,0.013071895424836602,153
Chandler,surprise -> neutral -> joy -> fear,1,0.006535947712418301,153
Chandler,joy -> fear -> joy -> neutral,1,0.006535947712418301,153
Chandler,surprise -> neutral -> joy -> neutral,2,0.013071895424836602,153
Chandler,disgust -> neutral -> joy -> anger,1,0.006535947712418301,153
Chandler,neutral -> joy -> joy -> joy,8,0.05228758169934641,153
Chandler,surprise -> joy -> joy -> sadness,2,0.013071895424836602,153
Chandler,neutral -> neutral -> joy -> surprise,2,0.013071895424836602,153
Chandler,neutral -> anger -> joy -> anger,1,0.006535947712418301,153
Chandler,anger -> neutral -> joy -> surprise,1,0.006535947712418301,153
Chandler,surprise -> anger -> joy -> surprise,1,0.006535947712418301,153
Chandler,disgust -> joy -> joy -> neutral,1,0.006535947712418301,153
Chandler,surprise -> neutral -> joy -> surprise,2,0.013071895424836602,153
Chandler,sadness -> joy -> joy -> surprise,1,0.006535947712418301,153
