Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,joy -> sadness -> surprise -> neutral -> disgust,1,0.022727272727272728,44
Chandler,neutral -> joy -> disgust -> surprise -> disgust,1,0.022727272727272728,44
Chandler,fear -> neutral -> surprise -> fear -> disgust,1,0.022727272727272728,44
Chandler,joy -> neutral -> neutral -> neutral -> disgust,2,0.045454545454545456,44
Chandler,sadness -> neutral -> disgust -> neutral -> disgust,1,0.022727272727272728,44
Chandler,neutral -> anger -> surprise -> anger -> disgust,1,0.022727272727272728,44
Chandler,neutral -> surprise -> neutral -> surprise -> disgust,1,0.022727272727272728,44
Chandler,neutral -> neutral -> fear -> neutral -> disgust,1,0.022727272727272728,44
Chandler,fear -> neutral -> disgust -> surprise -> disgust,1,0.022727272727272728,44
Chandler,neutral -> fear -> fear -> disgust -> disgust,1,0.022727272727272728,44
Chandler,joy -> fear -> joy -> surprise -> disgust,1,0.022727272727272728,44
Chandler,anger -> anger -> anger -> surprise -> disgust,1,0.022727272727272728,44
Chandler,disgust -> neutral -> surprise -> neutral -> disgust,1,0.022727272727272728,44
Chandler,neutral -> joy -> neutral -> joy -> disgust,1,0.022727272727272728,44
Chandler,disgust -> disgust -> neutral -> disgust -> disgust,1,0.022727272727272728,44
Chandler,surprise -> neutral -> neutral -> neutral -> disgust,2,0.045454545454545456,44
Chandler,joy -> neutral -> neutral -> joy -> disgust,1,0.022727272727272728,44
Chandler,neutral -> joy -> surprise -> neutral -> disgust,1,0.022727272727272728,44
Chandler,surprise -> anger -> sadness -> disgust -> disgust,1,0.022727272727272728,44
Chandler,surprise -> surprise -> disgust -> disgust -> disgust,1,0.022727272727272728,44
Chandler,anger -> anger -> anger -> anger -> disgust,1,0.022727272727272728,44
Chandler,neutral -> neutral -> neutral -> neutral -> disgust,1,0.022727272727272728,44
Chandler,neutral -> anger -> neutral -> disgust -> disgust,1,0.022727272727272728,44
Chandler,fear -> neutral -> neutral -> fear -> disgust,1,0.022727272727272728,44
Chandler,surprise -> anger -> surprise -> surprise -> disgust,1,0.022727272727272728,44
Chandler,sadness -> fear -> joy -> sadness -> disgust,1,0.022727272727272728,44
Chandler,neutral -> anger -> neutral -> anger -> disgust,1,0.022727272727272728,44
Chandler,neutral -> neutral -> neutral -> disgust -> disgust,1,0.022727272727272728,44
Chandler,neutral -> neutral -> disgust -> sadness -> disgust,1,0.022727272727272728,44
Chandler,joy -> neutral -> neutral -> surprise -> disgust,1,0.022727272727272728,44
Chandler,neutral -> surprise -> disgust -> neutral -> disgust,1,0.022727272727272728,44
Chandler,anger -> anger -> neutral -> surprise -> disgust,1,0.022727272727272728,44
Chandler,joy -> joy -> neutral -> joy -> disgust,1,0.022727272727272728,44
Chandler,neutral -> neutral -> joy -> joy -> disgust,1,0.022727272727272728,44
Chandler,disgust -> joy -> neutral -> anger -> disgust,1,0.022727272727272728,44
Chandler,joy -> neutral -> sadness -> joy -> disgust,1,0.022727272727272728,44
Chandler,joy -> joy -> neutral -> neutral -> disgust,1,0.022727272727272728,44
Chandler,neutral -> fear -> surprise -> anger -> disgust,1,0.022727272727272728,44
Chandler,joy -> joy -> neutral -> anger -> disgust,1,0.022727272727272728,44
Chandler,surprise -> anger -> anger -> fear -> disgust,1,0.022727272727272728,44
Chandler,neutral -> neutral -> sadness -> neutral -> disgust,1,0.022727272727272728,44
Chandler,neutral -> anger -> neutral -> neutral -> disgust,1,0.022727272727272728,44
Ross,neutral -> joy -> neutral -> neutral -> disgust,2,0.07407407407407407,27
Ross,surprise -> neutral -> neutral -> neutral -> disgust,1,0.037037037037037035,27
Ross,surprise -> surprise -> anger -> anger -> disgust,1,0.037037037037037035,27
Ross,neutral -> neutral -> joy -> joy -> disgust,1,0.037037037037037035,27
Ross,joy -> neutral -> neutral -> neutral -> disgust,1,0.037037037037037035,27
Ross,neutral -> neutral -> neutral -> neutral -> disgust,2,0.07407407407407407,27
Ross,neutral -> surprise -> joy -> neutral -> disgust,1,0.037037037037037035,27
Ross,anger -> anger -> anger -> neutral -> disgust,1,0.037037037037037035,27
Ross,neutral -> surprise -> neutral -> joy -> disgust,1,0.037037037037037035,27
Ross,disgust -> joy -> surprise -> surprise -> disgust,1,0.037037037037037035,27
Ross,surprise -> anger -> neutral -> anger -> disgust,1,0.037037037037037035,27
Ross,neutral -> joy -> joy -> joy -> disgust,1,0.037037037037037035,27
Ross,neutral -> neutral -> fear -> disgust -> disgust,1,0.037037037037037035,27
Ross,neutral -> neutral -> neutral -> sadness -> disgust,2,0.07407407407407407,27
Ross,surprise -> joy -> surprise -> anger -> disgust,1,0.037037037037037035,27
Ross,neutral -> anger -> anger -> neutral -> disgust,1,0.037037037037037035,27
Ross,sadness -> surprise -> sadness -> surprise -> disgust,1,0.037037037037037035,27
Ross,neutral -> neutral -> neutral -> fear -> disgust,1,0.037037037037037035,27
Ross,anger -> surprise -> disgust -> neutral -> disgust,1,0.037037037037037035,27
Ross,disgust -> neutral -> disgust -> neutral -> disgust,1,0.037037037037037035,27
Ross,fear -> neutral -> neutral -> anger -> disgust,1,0.037037037037037035,27
Ross,anger -> sadness -> disgust -> anger -> disgust,1,0.037037037037037035,27
Ross,neutral -> fear -> surprise -> disgust -> disgust,1,0.037037037037037035,27
Ross,neutral -> disgust -> neutral -> joy -> disgust,1,0.037037037037037035,27
Phoebe,neutral -> surprise -> anger -> neutral -> disgust,1,0.03125,32
Phoebe,neutral -> disgust -> neutral -> neutral -> disgust,1,0.03125,32
Phoebe,anger -> surprise -> anger -> disgust -> disgust,1,0.03125,32
Phoebe,anger -> neutral -> joy -> disgust -> disgust,1,0.03125,32
Phoebe,surprise -> neutral -> neutral -> joy -> disgust,1,0.03125,32
Phoebe,disgust -> neutral -> neutral -> neutral -> disgust,1,0.03125,32
Phoebe,surprise -> joy -> surprise -> neutral -> disgust,1,0.03125,32
Phoebe,neutral -> sadness -> surprise -> sadness -> disgust,1,0.03125,32
Phoebe,surprise -> sadness -> disgust -> disgust -> disgust,1,0.03125,32
Phoebe,joy -> joy -> joy -> neutral -> disgust,1,0.03125,32
Phoebe,sadness -> joy -> neutral -> joy -> disgust,1,0.03125,32
Phoebe,neutral -> joy -> disgust -> neutral -> disgust,1,0.03125,32
Phoebe,joy -> joy -> joy -> joy -> disgust,1,0.03125,32
Phoebe,anger -> neutral -> disgust -> surprise -> disgust,1,0.03125,32
Phoebe,joy -> neutral -> surprise -> neutral -> disgust,1,0.03125,32
Phoebe,surprise -> neutral -> disgust -> anger -> disgust,1,0.03125,32
Phoebe,neutral -> disgust -> anger -> disgust -> disgust,1,0.03125,32
Phoebe,disgust -> anger -> disgust -> disgust -> disgust,1,0.03125,32
Phoebe,anger -> disgust -> disgust -> disgust -> disgust,1,0.03125,32
Phoebe,neutral -> neutral -> surprise -> neutral -> disgust,1,0.03125,32
Phoebe,disgust -> neutral -> surprise -> joy -> disgust,1,0.03125,32
Phoebe,anger -> surprise -> anger -> surprise -> disgust,1,0.03125,32
Phoebe,surprise -> fear -> surprise -> sadness -> disgust,1,0.03125,32
Phoebe,neutral -> neutral -> joy -> neutral -> disgust,1,0.03125,32
Phoebe,sadness -> neutral -> neutral -> neutral -> disgust,1,0.03125,32
Phoebe,neutral -> joy -> neutral -> anger -> disgust,1,0.03125,32
Phoebe,surprise -> neutral -> joy -> surprise -> disgust,1,0.03125,32
Phoebe,sadness -> sadness -> joy -> anger -> disgust,1,0.03125,32
Phoebe,surprise -> surprise -> neutral -> fear -> disgust,1,0.03125,32
Phoebe,neutral -> surprise -> neutral -> neutral -> disgust,1,0.03125,32
Phoebe,disgust -> surprise -> sadness -> neutral -> disgust,1,0.03125,32
Phoebe,neutral -> sadness -> neutral -> disgust -> disgust,1,0.03125,32
other,anger -> joy -> neutral -> neutral -> disgust,1,0.03333333333333333,30
other,joy -> disgust -> neutral -> neutral -> disgust,1,0.03333333333333333,30
other,neutral -> joy -> disgust -> neutral -> disgust,1,0.03333333333333333,30
other,neutral -> neutral -> anger -> surprise -> disgust,1,0.03333333333333333,30
other,neutral -> joy -> joy -> neutral -> disgust,1,0.03333333333333333,30
other,joy -> surprise -> neutral -> disgust -> disgust,1,0.03333333333333333,30
other,disgust -> neutral -> neutral -> joy -> disgust,1,0.03333333333333333,30
other,neutral -> anger -> surprise -> surprise -> disgust,1,0.03333333333333333,30
other,anger -> surprise -> surprise -> disgust -> disgust,1,0.03333333333333333,30
other,surprise -> disgust -> disgust -> disgust -> disgust,1,0.03333333333333333,30
other,anger -> neutral -> neutral -> fear -> disgust,1,0.03333333333333333,30
other,sadness -> surprise -> neutral -> neutral -> disgust,1,0.03333333333333333,30
other,neutral -> neutral -> neutral -> sadness -> disgust,2,0.06666666666666667,30
other,sadness -> sadness -> sadness -> surprise -> disgust,1,0.03333333333333333,30
other,neutral -> neutral -> disgust -> anger -> disgust,1,0.03333333333333333,30
other,neutral -> neutral -> neutral -> neutral -> disgust,1,0.03333333333333333,30
other,anger -> anger -> anger -> neutral -> disgust,1,0.03333333333333333,30
other,disgust -> anger -> neutral -> neutral -> disgust,1,0.03333333333333333,30
other,surprise -> surprise -> fear -> anger -> disgust,1,0.03333333333333333,30
other,surprise -> fear -> anger -> disgust -> disgust,1,0.03333333333333333,30
other,anger -> neutral -> anger -> neutral -> disgust,1,0.03333333333333333,30
other,anger -> surprise -> anger -> neutral -> disgust,1,0.03333333333333333,30
