Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,surprise -> neutral -> neutral -> neutral,26,0.15384615384615385,169
Chandler,surprise -> neutral -> disgust -> sadness,2,0.011834319526627219,169
Chandler,surprise -> anger -> anger -> anger,3,0.01775147928994083,169
Chandler,surprise -> fear -> disgust -> anger,1,0.005917159763313609,169
Chandler,surprise -> neutral -> surprise -> joy,4,0.023668639053254437,169
Chandler,surprise -> neutral -> surprise -> neutral,7,0.04142011834319527,169
Chandler,surprise -> neutral -> neutral -> surprise,4,0.023668639053254437,169
Chandler,surprise -> joy -> anger -> neutral,2,0.011834319526627219,169
Chandler,surprise -> sadness -> neutral -> anger,2,0.011834319526627219,169
Chandler,surprise -> fear -> fear -> neutral,1,0.005917159763313609,169
Chandler,surprise -> neutral -> anger -> neutral,6,0.03550295857988166,169
Chandler,surprise -> disgust -> surprise -> neutral,1,0.005917159763313609,169
Chandler,surprise -> neutral -> neutral -> anger,5,0.029585798816568046,169
Chandler,surprise -> anger -> neutral -> neutral,6,0.03550295857988166,169
Chandler,surprise -> anger -> neutral -> sadness,1,0.005917159763313609,169
Chandler,surprise -> surprise -> neutral -> surprise,3,0.01775147928994083,169
Chandler,surprise -> neutral -> disgust -> joy,2,0.011834319526627219,169
Chandler,surprise -> sadness -> surprise -> surprise,2,0.011834319526627219,169
Chandler,surprise -> neutral -> joy -> fear,1,0.005917159763313609,169
Chandler,surprise -> neutral -> joy -> neutral,2,0.011834319526627219,169
Chandler,surprise -> surprise -> disgust -> neutral,2,0.011834319526627219,169
Chandler,surprise -> disgust -> neutral -> joy,1,0.005917159763313609,169
Chandler,surprise -> sadness -> neutral -> neutral,2,0.011834319526627219,169
Chandler,surprise -> joy -> joy -> sadness,2,0.011834319526627219,169
Chandler,surprise -> sadness -> surprise -> neutral,1,0.005917159763313609,169
Chandler,surprise -> neutral -> neutral -> sadness,2,0.011834319526627219,169
Chandler,surprise -> anger -> joy -> surprise,1,0.005917159763313609,169
Chandler,surprise -> neutral -> neutral -> joy,6,0.03550295857988166,169
Chandler,surprise -> neutral -> joy -> surprise,2,0.011834319526627219,169
Chandler,surprise -> joy -> neutral -> disgust,1,0.005917159763313609,169
Chandler,surprise -> surprise -> neutral -> disgust,1,0.005917159763313609,169
Chandler,surprise -> anger -> sadness -> disgust,1,0.005917159763313609,169
Chandler,surprise -> sadness -> surprise -> anger,1,0.005917159763313609,169
Chandler,surprise -> joy -> sadness -> sadness,2,0.011834319526627219,169
Chandler,surprise -> surprise -> disgust -> disgust,1,0.005917159763313609,169
Chandler,surprise -> neutral -> joy -> disgust,1,0.005917159763313609,169
Chandler,surprise -> joy -> neutral -> anger,1,0.005917159763313609,169
Chandler,surprise -> joy -> neutral -> sadness,1,0.005917159763313609,169
Chandler,surprise -> fear -> neutral -> anger,1,0.005917159763313609,169
Chandler,surprise -> surprise -> neutral -> neutral,3,0.01775147928994083,169
Chandler,surprise -> fear -> surprise -> neutral,2,0.011834319526627219,169
Chandler,surprise -> surprise -> joy -> surprise,1,0.005917159763313609,169
Chandler,surprise -> joy -> surprise -> neutral,2,0.011834319526627219,169
Chandler,surprise -> fear -> anger -> neutral,1,0.005917159763313609,169
Chandler,surprise -> joy -> neutral -> joy,2,0.011834319526627219,169
Chandler,surprise -> neutral -> joy -> anger,1,0.005917159763313609,169
Chandler,surprise -> anger -> neutral -> joy,2,0.011834319526627219,169
Chandler,surprise -> joy -> joy -> neutral,1,0.005917159763313609,169
Chandler,surprise -> sadness -> fear -> fear,1,0.005917159763313609,169
Chandler,surprise -> sadness -> anger -> neutral,1,0.005917159763313609,169
Chandler,surprise -> sadness -> neutral -> sadness,1,0.005917159763313609,169
Chandler,surprise -> surprise -> anger -> anger,2,0.011834319526627219,169
Chandler,surprise -> anger -> anger -> neutral,1,0.005917159763313609,169
Chandler,surprise -> sadness -> surprise -> sadness,1,0.005917159763313609,169
Chandler,surprise -> anger -> surprise -> anger,3,0.01775147928994083,169
Chandler,surprise -> neutral -> surprise -> anger,1,0.005917159763313609,169
Chandler,surprise -> anger -> surprise -> surprise,1,0.005917159763313609,169
Chandler,surprise -> surprise -> disgust -> sadness,1,0.005917159763313609,169
Chandler,surprise -> surprise -> joy -> joy,2,0.011834319526627219,169
Chandler,surprise -> anger -> disgust -> neutral,1,0.005917159763313609,169
Chandler,surprise -> neutral -> sadness -> sadness,1,0.005917159763313609,169
Chandler,surprise -> joy -> neutral -> neutral,1,0.005917159763313609,169
Chandler,surprise -> anger -> neutral -> anger,1,0.005917159763313609,169
Chandler,surprise -> joy -> joy -> surprise,1,0.005917159763313609,169
Chandler,surprise -> neutral -> sadness -> neutral,1,0.005917159763313609,169
Chandler,surprise -> joy -> anger -> sadness,1,0.005917159763313609,169
Chandler,surprise -> surprise -> surprise -> surprise,2,0.011834319526627219,169
Chandler,surprise -> surprise -> joy -> neutral,1,0.005917159763313609,169
Chandler,surprise -> neutral -> anger -> joy,1,0.005917159763313609,169
Chandler,surprise -> disgust -> neutral -> neutral,1,0.005917159763313609,169
Chandler,surprise -> joy -> anger -> surprise,1,0.005917159763313609,169
Chandler,surprise -> surprise -> fear -> joy,1,0.005917159763313609,169
Chandler,surprise -> disgust -> neutral -> surprise,1,0.005917159763313609,169
Chandler,surprise -> surprise -> sadness -> sadness,1,0.005917159763313609,169
Chandler,surprise -> sadness -> sadness -> neutral,1,0.005917159763313609,169
Chandler,surprise -> joy -> neutral -> fear,1,0.005917159763313609,169
Chandler,surprise -> surprise -> surprise -> sadness,1,0.005917159763313609,169
Chandler,surprise -> surprise -> sadness -> neutral,1,0.005917159763313609,169
Chandler,surprise -> neutral -> surprise -> surprise,1,0.005917159763313609,169
Chandler,surprise -> sadness -> anger -> anger,1,0.005917159763313609,169
Chandler,surprise -> anger -> sadness -> sadness,1,0.005917159763313609,169
Chandler,surprise -> disgust -> disgust -> surprise,1,0.005917159763313609,169
Chandler,surprise -> anger -> anger -> fear,1,0.005917159763313609,169
Chandler,surprise -> neutral -> joy -> sadness,1,0.005917159763313609,169
Chandler,surprise -> disgust -> anger -> joy,1,0.005917159763313609,169
Chandler,surprise -> surprise -> surprise -> neutral,1,0.005917159763313609,169
Joey,surprise -> sadness -> surprise -> fear,1,0.006024096385542169,166
Joey,surprise -> fear -> neutral -> neutral,1,0.006024096385542169,166
Joey,surprise -> joy -> neutral -> neutral,7,0.04216867469879518,166
Joey,surprise -> anger -> anger -> anger,6,0.03614457831325301,166
Joey,surprise -> disgust -> neutral -> fear,1,0.006024096385542169,166
Joey,surprise -> neutral -> neutral -> neutral,22,0.13253012048192772,166
Joey,surprise -> neutral -> neutral -> anger,3,0.018072289156626505,166
Joey,surprise -> neutral -> joy -> joy,2,0.012048192771084338,166
Joey,surprise -> neutral -> neutral -> fear,2,0.012048192771084338,166
Joey,surprise -> surprise -> neutral -> neutral,8,0.04819277108433735,166
Joey,surprise -> neutral -> surprise -> disgust,1,0.006024096385542169,166
Joey,surprise -> neutral -> neutral -> joy,2,0.012048192771084338,166
Joey,surprise -> anger -> neutral -> joy,1,0.006024096385542169,166
Joey,surprise -> sadness -> neutral -> neutral,2,0.012048192771084338,166
Joey,surprise -> anger -> neutral -> neutral,3,0.018072289156626505,166
