Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Joey,sadness -> surprise -> fear,2,0.01834862385321101,109
Joey,sadness -> surprise -> neutral,5,0.045871559633027525,109
Joey,sadness -> joy -> surprise,2,0.01834862385321101,109
Joey,sadness -> anger -> fear,2,0.01834862385321101,109
Joey,sadness -> joy -> joy,6,0.05504587155963303,109
Joey,sadness -> neutral -> neutral,16,0.14678899082568808,109
Joey,sadness -> disgust -> sadness,1,0.009174311926605505,109
Joey,sadness -> anger -> surprise,2,0.01834862385321101,109
Joey,sadness -> neutral -> sadness,7,0.06422018348623854,109
Joey,sadness -> neutral -> surprise,2,0.01834862385321101,109
Joey,sadness -> sadness -> sadness,13,0.11926605504587157,109
Joey,sadness -> joy -> neutral,7,0.06422018348623854,109
Joey,sadness -> anger -> neutral,4,0.03669724770642202,109
Joey,sadness -> anger -> anger,3,0.027522935779816515,109
Joey,sadness -> neutral -> fear,2,0.01834862385321101,109
Joey,sadness -> surprise -> sadness,4,0.03669724770642202,109
Joey,sadness -> joy -> sadness,2,0.01834862385321101,109
Joey,sadness -> sadness -> neutral,12,0.11009174311926606,109
Joey,sadness -> anger -> sadness,3,0.027522935779816515,109
Joey,sadness -> surprise -> disgust,1,0.009174311926605505,109
Joey,sadness -> neutral -> joy,3,0.027522935779816515,109
Joey,sadness -> sadness -> surprise,2,0.01834862385321101,109
Joey,sadness -> surprise -> surprise,1,0.009174311926605505,109
Joey,sadness -> sadness -> anger,3,0.027522935779816515,109
Joey,sadness -> sadness -> joy,2,0.01834862385321101,109
Joey,sadness -> surprise -> anger,1,0.009174311926605505,109
Joey,sadness -> neutral -> anger,1,0.009174311926605505,109
Chandler,sadness -> surprise -> neutral,5,0.05747126436781609,87
Chandler,sadness -> neutral -> neutral,15,0.1724137931034483,87
Chandler,sadness -> sadness -> sadness,4,0.04597701149425287,87
Chandler,sadness -> sadness -> surprise,2,0.022988505747126436,87
Chandler,sadness -> surprise -> anger,4,0.04597701149425287,87
Chandler,sadness -> disgust -> neutral,2,0.022988505747126436,87
Chandler,sadness -> neutral -> anger,4,0.04597701149425287,87
Chandler,sadness -> neutral -> disgust,1,0.011494252873563218,87
Chandler,sadness -> neutral -> sadness,6,0.06896551724137931,87
Chandler,sadness -> surprise -> surprise,3,0.034482758620689655,87
Chandler,sadness -> sadness -> anger,2,0.022988505747126436,87
Chandler,sadness -> sadness -> neutral,4,0.04597701149425287,87
Chandler,sadness -> neutral -> joy,6,0.06896551724137931,87
Chandler,sadness -> neutral -> surprise,4,0.04597701149425287,87
Chandler,sadness -> anger -> surprise,2,0.022988505747126436,87
Chandler,sadness -> disgust -> disgust,1,0.011494252873563218,87
Chandler,sadness -> disgust -> surprise,2,0.022988505747126436,87
Chandler,sadness -> anger -> fear,1,0.011494252873563218,87
Chandler,sadness -> anger -> neutral,4,0.04597701149425287,87
