Speaker,Ngram,Count,Ratio_within_target,Total_Ngrams_with_target
Chandler,neutral -> surprise -> neutral,21,0.0498812351543943,421
Chandler,surprise -> neutral -> neutral,20,0.047505938242280284,421
Chandler,surprise -> disgust -> neutral,2,0.004750593824228029,421
Chandler,joy -> joy -> neutral,11,0.026128266033254157,421
Chandler,neutral -> joy -> neutral,22,0.052256532066508314,421
Chandler,joy -> neutral -> neutral,28,0.0665083135391924,421
Chandler,fear -> neutral -> neutral,6,0.014251781472684086,421
Chandler,neutral -> neutral -> neutral,167,0.39667458432304037,421
Chandler,surprise -> surprise -> neutral,7,0.0166270783847981,421
Chandler,neutral -> sadness -> neutral,9,0.021377672209026127,421
Chandler,sadness -> neutral -> neutral,12,0.028503562945368172,421
Chandler,anger -> neutral -> neutral,19,0.04513064133016627,421
Chandler,neutral -> disgust -> neutral,3,0.007125890736342043,421
Chandler,joy -> disgust -> neutral,2,0.004750593824228029,421
Chandler,disgust -> surprise -> neutral,1,0.0023752969121140144,421
Chandler,anger -> disgust -> neutral,1,0.0023752969121140144,421
Chandler,disgust -> neutral -> neutral,3,0.007125890736342043,421
Chandler,neutral -> fear -> neutral,9,0.021377672209026127,421
Chandler,neutral -> anger -> neutral,15,0.035629453681710214,421
Chandler,joy -> surprise -> neutral,6,0.014251781472684086,421
Chandler,surprise -> joy -> neutral,3,0.007125890736342043,421
Chandler,sadness -> sadness -> neutral,4,0.009501187648456057,421
Chandler,fear -> joy -> neutral,1,0.0023752969121140144,421
Chandler,joy -> anger -> neutral,2,0.004750593824228029,421
Chandler,disgust -> joy -> neutral,2,0.004750593824228029,421
Chandler,sadness -> anger -> neutral,3,0.007125890736342043,421
Chandler,fear -> surprise -> neutral,3,0.007125890736342043,421
Chandler,anger -> joy -> neutral,4,0.009501187648456057,421
Chandler,joy -> sadness -> neutral,3,0.007125890736342043,421
Chandler,anger -> surprise -> neutral,2,0.004750593824228029,421
Chandler,anger -> anger -> neutral,8,0.019002375296912115,421
Chandler,disgust -> disgust -> neutral,3,0.007125890736342043,421
Chandler,fear -> anger -> neutral,2,0.004750593824228029,421
